rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
38,38,U.N.V.,Something's Goin' On,40,8,NA,NA,NA,NA
39,28,New Order,Regret,32,13,NA,NA,NA,NA
40,2,Dr. Dre,"Nuthin' But A ""G"" Thang",38,26,NA,NA,NA,NA
41,7,Spin Doctors,Two Princes,39,26,NA,NA,NA,NA
42,42,TLC,"Get It Up (From ""Poetic Justice"")",43,4,NA,NA,NA,NA
43,43,SWV,Right Here (Human Nature)/Downtown,55,2,NA,NA,NA,NA
44,44,David Crosby & Phil Collins,Hero,44,12,NA,NA,NA,NA
45,45,Michael Jackson,Will You Be There ,63,2,NA,NA,NA,NA
46,46,Toni Braxton,Another Sad Love Song,54,4,NA,NA,NA,NA
47,42,LL Cool J,Back Seat (Of My Jeep),50,6,NA,NA,NA,NA
48,48, II D Extreme,Cry No More,51,11,NA,NA,NA,NA
49,27,Bon Jovi,In These Arms,42,12,NA,NA,NA,NA
50,46,Levert,ABC-123,46,8,NA,NA,NA,NA
51,43,Clint Black With Wynonna,A Bad Goodbye,49,7,NA,NA,NA,NA
52,NA,Madonna,Rain,NA,NA,NA,NA,NA,NA
53,53,Dino,Ooh Child,60,3,NA,NA,NA,NA
54,54,Radiohead,Creep,57,5,NA,NA,NA,NA
55,17, Green Jelly,Three Little Pigs,47,18,NA,NA,NA,NA
56,28,Jeremy Jordan,Wannagirl,45,13,NA,NA,NA,NA
57,NA,Janet Jackson,If,NA,NA,NA,NA,NA,NA
58,20,Stereo MC's,Connected,52,18,NA,NA,NA,NA
59,18,Aerosmith,Livin' On The Edge,53,16,NA,NA,NA,NA
60,44,Mary J. Blige,Love No Limit,58,11,NA,NA,NA,NA
61,56,Aaron Neville,Don't Take Away My Heaven,56,10,NA,NA,NA,NA
62,62,Fu-Schnickens W/ Shaquille O'Neal,What's Up Doc? (Can We Rock),62,4,NA,NA,NA,NA
63,63,2Pac,I Get Around,66,4,NA,NA,NA,NA
64,52,The Pharcyde,Passin' Me By,59,13,NA,NA,NA,NA
65,65,Tears For Fears,Break It Down Again,78,2,NA,NA,NA,NA
66,66,The Steve Miller Band,Wide River,75,3,NA,NA,NA,NA
67,67,Porno For Pyros,Pets,67,3,NA,NA,NA,NA
68,68,Peter Cetera,Even A Fool Can See,71,2,NA,NA,NA,NA
69,69,George Michael,Killer/Papa Was A Rollin' Stone,91,4,NA,NA,NA,NA
70,70,Alan Jackson,Chattahoochee,76,3,NA,NA,NA,NA
71,71,"Big Daddy Kane Feat. Spinderella, L. Williams & K. Anderson",Very Special,86,3,NA,NA,NA,NA
72,72,Celine Dion And Clive Griffin,"When I Fall In Love (From ""Sleepless In Seattle"")",80,2,NA,NA,NA,NA
73,65,AC/DC,"Big Gun (From ""Last Action Hero"")",65,4,NA,NA,NA,NA
74,74,Stereo MC's,Step It Up,77,3,NA,NA,NA,NA
75,51,Big Mountain,Touch My Light,64,16,NA,NA,NA,NA
76,76,Shanice,"It's For You (From ""The Meteor Man"")",92,2,NA,NA,NA,NA
77,58,Jordy,Dur Dur D'etre BeBe! (It's Tough To Be A Baby),61,6,NA,NA,NA,NA
78,78,Joey Lawrence,Stay Forever,84,2,NA,NA,NA,NA
79,79, Lenny Kravitz,Believe,79,4,NA,NA,NA,NA
80,80,Lords Of The Underground,Chief Rocka,87,3,NA,NA,NA,NA
81,14,Michael Jackson,Who Is It,72,16,NA,NA,NA,NA
82,82,G-Wiz,Teddy Bear,94,4,NA,NA,NA,NA
83,40,Geto Boys,Six Feet Deep,73,12,NA,NA,NA,NA
84,56, Johnny Gill,The Floor,69,10,NA,NA,NA,NA
85,69,Depeche Mode,Walking In My Shoes,70,8,NA,NA,NA,NA
86,NA,Legacy Of Sound Featuring Meja,Happy,NA,NA,NA,NA,NA,NA
87,74,Naughty By Nature,It's On,74,5,NA,NA,NA,NA
88,NA,P.M. Dawn,The Ways Of The Wind,NA,NA,NA,NA,NA,NA
89,62,Luther Vandross,Little Miracles (Happen Every Day),85,10,NA,NA,NA,NA
90,89,MC Lyte,Ruffneck,89,2,NA,NA,NA,NA
91,32,Tasmin Archer,Sleeping Satellite,68,15,NA,NA,NA,NA
92,92,Hi-Five,"Unconditional Love (From ""Menace II Society"")",96,2,NA,NA,NA,NA
93,83,Jomanda,I Like It,83,3,NA,NA,NA,NA
94,NA,Gin Blossoms,Hey Jealousy,NA,NA,NA,NA,NA,NA
95,60,John Michael Montgomery,I Love The Way You Love Me,88,12,NA,NA,NA,NA
96,84,Rodney O & Joe Cooley,Humps For The Blvd.,97,6,NA,NA,NA,NA
97,77,Wynonna,Tell Me Why,93,4,NA,NA,NA,NA
98,93,Rodney O & Joe Cooley,U Don't Hear Me Tho',98,4,NA,NA,NA,NA
99,52,Regina Belle,If I Could,90,17,NA,NA,NA,NA
100,59,Boy Krazy,Good Times With Bad Boys,81,9,NA,NA,NA,NA
