rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
46,3,Dru Hill Featuring Redman,How Deep Is Your Love,40,18,NA,NA,NA,NA
47,44,Barenaked Ladies,It's All Been Done,44,7,NA,NA,NA,NA
48,1,Next,Too Close,43,52,NA,NA,NA,NA
49,49,Lauryn Hill,Ex-Factor,52,5,NA,NA,NA,NA
50,50,matchbox 20,Back 2 Good,53,7,NA,NA,NA,NA
51,42,Randy Travis,"Spirit Of A Boy, Wisdom Of A Man",42,10,NA,NA,NA,NA
52,52,Reba,Wrong Night,56,9,NA,NA,NA,NA
53,53,Tyrese,Sweet Lady,69,3,NA,NA,NA,NA
54,54,The Wilkinsons,Fly (The Angel Song),61,9,NA,NA,NA,NA
55,41,BlackHawk,There You Have It,46,10,NA,NA,NA,NA
56,56,Everlast,What It's Like,62,8,NA,NA,NA,NA
57,53,The Offspring,Pretty Fly (For A White Guy),54,10,NA,NA,NA,NA
58,58,Dixie Chicks,You Were Mine,66,3,NA,NA,NA,NA
59,59,TLC,Silly Ho,63,5,NA,NA,NA,NA
60,55,OutKast,Rosa Parks ,60,10,NA,NA,NA,NA
61,11,Spice Girls,Goodbye,58,7,NA,NA,NA,NA
62,62,George Strait,Meanwhile,77,3,NA,NA,NA,NA
63,1,Barenaked Ladies,One Week,59,19,NA,NA,NA,NA
64,43,Alan Jackson,Right On The Money,48,10,NA,NA,NA,NA
65,NA,Jennifer Love Hewitt,How Do I Deal,NA,NA,NA,NA,NA,NA
66,66,Shania Twain,That Don't Impress Me Much,73,3,NA,NA,NA,NA
67,67,Billy Ray Cyrus,Busy Man,70,3,NA,NA,NA,NA
68,68,Trisha Yearwood,Powerful Thing,79,3,NA,NA,NA,NA
69,NA,Mariah Carey,I Still Believe,NA,NA,NA,NA,NA,NA
70,26,Ice Cube Featuring Mr. Short Khop,Pushin' Weight,68,15,NA,NA,NA,NA
71,NA,Faith Evans Featuring Puff Daddy,All Night Long,NA,NA,NA,NA,NA,NA
72,63,U2,Sweetest Thing,71,10,NA,NA,NA,NA
73,72,Case & Joe,Faded Pictures,75,7,NA,NA,NA,NA
74,49,Aaron Tippin,For You I Will,64,18,NA,NA,NA,NA
75,NA,Alanis Morissette,Unsent,NA,NA,NA,NA,NA,NA
76,75,Everclear,Father Of Mine,76,10,NA,NA,NA,NA
77,NA,Juvenile,Ha,NA,NA,NA,NA,NA,NA
78,72,Brandy,Angel In Disguise,72,10,NA,NA,NA,NA
79,78,Cake,Never There,80,10,NA,NA,NA,NA
80,NA, Kenny Chesney,How Forever Feels,NA,NA,NA,NA,NA,NA
81,11, Madonna,The Power Of Good-Bye,78,17,NA,NA,NA,NA
82,32,JAY-Z,Hard Knock Life (Ghetto Anthem),67,14,NA,NA,NA,NA
83,83,The Kinleys,Somebody's Out There Watching,86,3,NA,NA,NA,NA
84,84,Snoop Dogg Featuring Mystikal And Fiend,Woof,93,2,NA,NA,NA,NA
85,NA,Alabama,Keepin' Up,NA,NA,NA,NA,NA,NA
86,65,R. Kelly Featuring Keith Murray,Home Alone,82,10,NA,NA,NA,NA
87,76,Shaggy Featuring Janet,"Luv Me, Luv Me",85,8,NA,NA,NA,NA
88,39,Clay Walker,You're Beginning To Get To Me,65,10,NA,NA,NA,NA
89,17,112 Featuring Mase,Love Me,83,16,NA,NA,NA,NA
90,40,Terri Clark,You're Easy On The Eyes,81,10,NA,NA,NA,NA
91,35,Brian McKnight Featuring Tone & Kobe Bryant,Hold Me ,74,10,NA,NA,NA,NA
92,17,Alanis Morissette,Thank U,84,10,NA,NA,NA,NA
93,37,Collin Raye,Someone You Used To Know,87,12,NA,NA,NA,NA
94,88,Deryl Dodd,A Bitter End,90,6,NA,NA,NA,NA
95,38,Ty Herndon,It Must Be Love,89,10,NA,NA,NA,NA
96,94,Shae Jones,Talk Show Shhh!,94,6,NA,NA,NA,NA
97,91,Foxy Brown,Hot Spot,91,3,NA,NA,NA,NA
98,33,Faith Hill,Let Me Let Go,88,10,NA,NA,NA,NA
99,96,"Cool Breeze Featuring OutKast, Goodie Mob & Witchdoctor", Watch For The Hook,96,2,NA,NA,NA,NA
100,100,Tevin Campbell,Another Way,100,2,NA,NA,NA,NA
