rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Roxette,"It Must Have Been Love (From ""Pretty Woman"")",NA,NA,2,NA,2WEEKS AT NO. 1,12WEEKS ON CHART
2,2,New Kids On The Block,Step By Step,4,5,NA,NA,NA,NA
3,3,Bell Biv DeVoe,Poison,3,12,NA,NA,NA,NA
4,1,Wilson Phillips,Hold On,2,15,NA,NA,NA,NA
5,5,Phil Collins,Do You Remember? ,10,9,NA,NA,NA,NA
6,1,Madonna,Vogue,5,11,NA,NA,NA,NA
7,7,After 7,Ready Or Not,9,13,NA,NA,NA,NA
8,8,En Vogue,Hold On,11,8,NA,NA,NA,NA
9,8,M.C. Hammer,U Can't Touch This,8,9,NA,NA,NA,NA
10,10,Taylor Dayne,I'll Be Your Shelter,14,8,NA,NA,NA,NA
11,2,Heart,All I Wanna Do Is Make Love To You,6,13,NA,NA,NA,NA
12,12,Glenn Medeiros Featuring Bobby Brown,She Ain't Worth It,18,6,NA,NA,NA,NA
13,13,Richard Marx,Children Of The Night,15,9,NA,NA,NA,NA
14,11,Digital Underground,The Humpty Dance,12,15,NA,NA,NA,NA
15,15,Johnny Gill,Rub You The Right Way,19,7,NA,NA,NA,NA
16,16,Jude Cole,"Baby, It's Tonight",16,11,NA,NA,NA,NA
17,17,Billy Idol,"Cradle Of Love (From ""Ford Fairlane"")",21,8,NA,NA,NA,NA
18,5,Linear,Sending All My Love,13,19,NA,NA,NA,NA
19,19,Depeche Mode,Enjoy The Silence,22,11,NA,NA,NA,NA
20,4,Janet Jackson,Alright,7,12,NA,NA,NA,NA
21,21,Snap!,The Power,25,7,NA,NA,NA,NA
22,22,Tyler Collins,Girls Nite Out,27,9,NA,NA,NA,NA
23,23,Louie Louie, Sittin' In The Lap Of Luxury,26,9,NA,NA,NA,NA
24,1,Sinead O'Connor,Nothing Compares 2 U,17,15,NA,NA,NA,NA
25,25,Nikki,Notice Me,30,9,NA,NA,NA,NA
26,13,Partners In Kryme,Turtle Power,20,10,NA,NA,NA,NA
27,27,Slaughter, Up All Night,28,9,NA,NA,NA,NA
28,28,Michael Bolton,When I'm Back On My Feet Again,31,5,NA,NA,NA,NA
29,29,Mellow Man Ace,Mentirosa,33,7,NA,NA,NA,NA
30,10,Perfect Gentlemen,Ooh La La (I Can't Get Over You),23,11,NA,NA,NA,NA
31,31,Mariah Carey,Vision Of Love,38,4,NA,NA,NA,NA
32,32,Lisa Stansfield,You Can't Deny It,37,5,NA,NA,NA,NA
33,32,Brent Bourgeois,Dare To Fall In Love,32,9,NA,NA,NA,NA
34,34, L.A. Guns,The Ballad Of Jayne,34,12,NA,NA,NA,NA
35,35,Elton John,Club At The End Of The Street,35,9,NA,NA,NA,NA
36,20,Giant,I'll See You In My Dreams,24,14,NA,NA,NA,NA
37,29,Michel'le,Nicety,29,11,NA,NA,NA,NA
38,38,Go West,"King Of Wishful Thinking (From ""Pretty Woman"")",44,6,NA,NA,NA,NA
39,39,Alannah Myles,Love Is,40,8,NA,NA,NA,NA
40,40,George LaMond,Bad Of The Heart,45,7,NA,NA,NA,NA
41,41,Keith Sweat,Make You Sweat,52,4,NA,NA,NA,NA
42,42,Tommy Page,When I Dream Of You,43,7,NA,NA,NA,NA
43,43,Del Amitri,Kiss This Thing Goodbye,47,6,NA,NA,NA,NA
44,44,Motley Crue,Don't Go Away Mad (Just Go Away),48,4,NA,NA,NA,NA
45,2,Calloway ,I Wanna Be Rich,36,20,NA,NA,NA,NA
46,26,Salt-N-Pepa, Expression,46,16,NA,NA,NA,NA
47,35,Whistle,Always And Forever,39,12,NA,NA,NA,NA
48,48,Sweet Sensation,If Wishes Came True,58,2,NA,NA,NA,NA
49,49,Seduction,Could This Be Love,55,3,NA,NA,NA,NA
50,50,ZZ Top,"Doubleback (From ""Back To The Future Part III"")",51,6,NA,NA,NA,NA
51,51,Tony Toni Tone,The Blues,56,4,NA,NA,NA,NA
52,28,Faster Pussycat,House Of Pain,50,18,NA,NA,NA,NA
53,53, Lightning Seeds,Pure,57,6,NA,NA,NA,NA
54,54,Bad English,Possession,64,3,NA,NA,NA,NA
55,17,Expose,Your Baby Never Looked Good In Blue,41,13,NA,NA,NA,NA
56,56,Jane Child,Welcome To The Real World,60,4,NA,NA,NA,NA
57,54, Young And Restless,"""B"" Girls",54,8,NA,NA,NA,NA
58,10,Rod Stewart With Ronald Isley,This Old Heart Of Mine,42,14,NA,NA,NA,NA
59,59,Alisha,Bounce Back,63,5,NA,NA,NA,NA
60,60,Babyface,My Kinda Girl,71,2,NA,NA,NA,NA
61,9,Aerosmith,What It Takes,53,15,NA,NA,NA,NA
62,62,Howard Hewett,Show Me,65,5,NA,NA,NA,NA
63,NA,Bruce Hornsby & The Range,Across The River,NA,NA,NA,NA,NA,NA
64,30,The B-52s,Deadbeat Club,49,10,NA,NA,NA,NA
65,65,Seiko & Donnie Wahlberg,The Right Combination,88,2,NA,NA,NA,NA
66,66, Danger Danger,Bang Bang,81,4,NA,NA,NA,NA
67,NA,Heart,I Didn't Want To Need You,NA,NA,NA,NA,NA,NA
68,68,The U-Krew,Let Me Be Your Lover,79,3,NA,NA,NA,NA
69,NA,Brother Beyond,The Girl I Used To Know,NA,NA,NA,NA,NA,NA
70,70, Joey Kid,Counting The Days,70,8,NA,NA,NA,NA
71,NA,Faith No More,Epic,NA,NA,NA,NA,NA,NA
72,3,Michael Bolton,How Can We Be Lovers,61,17,NA,NA,NA,NA
73,21,Don Henley,The Heart Of The Matter,67,19,NA,NA,NA,NA
74,NA,Aerosmith,The Other Side,NA,NA,NA,NA,NA,NA
75,75,The Black Crowes,Jealous Again,78,7,NA,NA,NA,NA
76,2,Jane Child,Don't Wanna Fall In Love,59,20,NA,NA,NA,NA
77,77,A'me Lorain,Follow My Heartbeat,92,2,NA,NA,NA,NA
78,3,Lisa Stansfield,All Around The World,68,21,NA,NA,NA,NA
79,60,Damn Yankees,Coming Of Age,76,10,NA,NA,NA,NA
80,NA,The West Coast Rap All-Stars,We're All In the Same Gang,NA,NA,NA,NA,NA,NA
81,66,Ana,Got To Tell Me Something,66,6,NA,NA,NA,NA
82,82,KISS,Rise To It,84,3,NA,NA,NA,NA
83,40,Timmy T.,Time After Time,82,16,NA,NA,NA,NA
84,84,49-ers,Don't You Love Me,91,2,NA,NA,NA,NA
85,13,Sweet Sensation,Love Child,73,15,NA,NA,NA,NA
86,NA,Anita Baker,Talk To Me ,NA,NA,NA,NA,NA,NA
87,57,Billy Joel,"The Downeaster ""Alexa""",77,8,NA,NA,NA,NA
88,88,Little Caesar,Chain Of Fools,93,2,NA,NA,NA,NA
89,6,Luther Vandross,Here And Now,72,27,NA,NA,NA,NA
90,29,Basia,Cruising For Bruising,62,12,NA,NA,NA,NA
91,78,Modern English,I Melt With You,NA,8,NA,NA,NA,NA
92,6,Babyface,Whip Appeal,74,18,NA,NA,NA,NA
93,54,Soul II Soul,Get A Life,86,11,NA,NA,NA,NA
94,NA,Sinead O'Connor,The Emperor's New Clothes,NA,NA,NA,NA,NA,NA
95,75,Quincy Jones With Tevin Campbell,"Tomorrow (A Better You, Better Me)",75,5,NA,NA,NA,NA
96,NA,Joe Cocker,What Are You Doing With A Fool Like Me,NA,NA,NA,NA,NA,NA
