rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
74,62,Keith Sweat (Featuring Kut Klose),Get Up On It,74,13,NA,NA,NA,NA
75,75,Jeff Foxworthy,Redneck Stomp,91,5,NA,NA,NA,NA
76,59,Urge Overkill,"Girl, You'll Be A Woman Soon (From ""Pulp Fiction"")",69,8,NA,NA,NA,NA
77,70,"Harry Connick, Jr.",(I Could Only) Whisper Your Name,71,12,NA,NA,NA,NA
78,78,Reba McEntire,Till You Love Me,80,4,NA,NA,NA,NA
79,44,Mazzy Star,Fade Into You,77,19,NA,NA,NA,NA
80,80,Shaquille O'Neal,Biological Didn't Bother,86,7,NA,NA,NA,NA
81,71,Silk,"I Can Go Deep (From ""A Low Down Dirty Shame"")",76,9,NA,NA,NA,NA
82,75,Martin Page,In The House Of Stone And Light,75,4,NA,NA,NA,NA
83,83,The Flaming Lips,She Don't Use Jelly,83,4,NA,NA,NA,NA
84,77,Lords Of The Underground,Tic Toc,78,11,NA,NA,NA,NA
85,85,Tevin Campbell ,Don't Say Goodbye Girl,85,2,NA,NA,NA,NA
86,86,Anita Baker,I Apologize,87,2,NA,NA,NA,NA
87,54,Huey Lewis & The News,But It's Alright,84,20,NA,NA,NA,NA
88,67,Fu-Schnickens,Breakdown,96,12,NA,NA,NA,NA
89,89,Nine,Whutcha Want?,89,3,NA,NA,NA,NA
90,90,Lil Suzy,Promise Me,90,3,NA,NA,NA,NA
91,NA,The Tractors,The Santa Claus Boogie,NA,NA,NA,NA,NA,NA
92,60,The Rolling Stones,Out Of Tears,79,13,NA,NA,NA,NA
93,NA,All-4-One,(She's Got) Skillz,NA,NA,NA,NA,NA,NA
94,91,Dru Down,Pimp Of The Year,93,3,NA,NA,NA,NA
95,36,Anita Baker,Body & Soul,99,19,NA,NA,NA,NA
96,92, Freedy Johnston,Bad Reputation,92,3,NA,NA,NA,NA
97,57,Weezer,Undone - The Sweater Song,97,15,NA,NA,NA,NA
98,74,Steve Perry,Missing You,82,6,NA,NA,NA,NA
99,89,The Murmurs,You Suck,94,4,NA,NA,NA,NA
100,84,Joshua Kadison,Picture Postcards From L.A.,88,9,NA,NA,NA,NA
