rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
42,42,Sophie B. Hawkins,As I Lay Me Down,53,10,NA,NA,NA,NA
43,14,Martin Page, In The House Of Stone And Light,37,34,NA,NA,NA,NA
44,44,2Pac,So Many Tears,47,6,NA,NA,NA,NA
45,45,Chris Isaak,Somebody's Crying,48,9,NA,NA,NA,NA
46,46,After 7,'Til You Do Me Right,56,5,NA,NA,NA,NA
47,43,Chef Raekwon,Glaciers Of Ice/Criminology,51,4,NA,NA,NA,NA
48,10,Hootie & The Blowfish,Hold My Hand,40,44,NA,NA,NA,NA
49,46,Madonna, Human Nature,46,7,NA,NA,NA,NA
50,44,E-40 (Featuring Suga T),Sprinkle Me,44,7,NA,NA,NA,NA
51,NA,Natalie Merchant,Carnival,NA,NA,NA,NA,NA,NA
52,52,Del Amitri,Roll To Me,57,5,NA,NA,NA,NA
53,53,Elton John,Made In England,54,4,NA,NA,NA,NA
54,28,Paula Abdul,My Love Is For Real,42,8,NA,NA,NA,NA
55,55,The Bucketheads,The Bomb! (These Sounds Fall Into My Mind),60,6,NA,NA,NA,NA
56,13,Total Featuring The Notorious B.I.G.,"Can't You See (From ""New Jersey Drive"")",52,18,NA,NA,NA,NA
57,45,Brian McKnight,"Crazy Love (From ""Jason's Lyric"")",55,17,NA,NA,NA,NA
58,58,Fun Factory,I Wanna B With U,71,3,NA,NA,NA,NA
59,34,Kut Klose,I Like,58,17,NA,NA,NA,NA
60,60,"Dis `N' Dat Feat. 95 South,69 Boyz & K-Nock",Freak Me Baby,62,14,NA,NA,NA,NA
61,57,Mary J. Blige,I Love You/You Bring Me Joy,61,8,NA,NA,NA,NA
62,59,Tony Thompson,I Wanna Love Like That,64,11,NA,NA,NA,NA
63,63,Brownstone,I Can't Tell You Why,85,4,NA,NA,NA,NA
64,52,Rod Stewart,Leave Virginia Alone,63,10,NA,NA,NA,NA
65,65,U.N.V.,So In Love With You,66,10,NA,NA,NA,NA
66,62,Ol' Dirty Bastard,Shimmy Shimmy Ya,65,12,NA,NA,NA,NA
67,67,Amy Grant,Big Yellow Taxi,67,8,NA,NA,NA,NA
68,68,Adina Howard,My Up And Down,68,4,NA,NA,NA,NA
69,57,Corona,Baby Baby,72,13,NA,NA,NA,NA
70,70,Max-A-Million,Take Your Time (Do It Right),77,5,NA,NA,NA,NA
71,71,Mack 10,Foe Life,81,7,NA,NA,NA,NA
72,53,Alison Krauss + Union Station,When You Say Nothing At All,74,13,NA,NA,NA,NA
73,54,Yaki-Da,I Saw You Dancing,70,10,NA,NA,NA,NA
74,63,Nuttin' Nyce,Froggy Style,76,11,NA,NA,NA,NA
75,30, Van Halen,Can't Stop Lovin' You,75,20,NA,NA,NA,NA
76,69,Mobb Deep,Survival Of The Fittest,79,8,NA,NA,NA,NA
77,58,Matthew Sweet,Sick Of Myself,73,11,NA,NA,NA,NA
78,78,Elastica,Stutter,87,3,NA,NA,NA,NA
79,NA,Filter,Hey Man Nice Shot,NA,NA,NA,NA,NA,NA
80,80,Jordan Hill,"Remember Me This Way (From ""Casper"")",83,5,NA,NA,NA,NA
81,NA,Patra,Pull Up To The Bumper,NA,NA,NA,NA,NA,NA
82,NA,Perfect Stranger ,You Have The Right To Remain Silent,NA,NA,NA,NA,NA,NA
83,19,Raphael Saadiq,"Ask Of You (From ""Higher Learning"")",80,20,NA,NA,NA,NA
84,75,Smooth,Mind Blowin',88,7,NA,NA,NA,NA
85,26,Da Brat,Give It 2 You,78,17,NA,NA,NA,NA
86,86,Intonation Featuring Joee,Died In Your Arms,86,5,NA,NA,NA,NA
87,69, Masta Ace Incorporated,The I.N.C. Ride,69,15,NA,NA,NA,NA
88,NA,Blessid Union Of Souls,Let Me Be The One,NA,NA,NA,NA,NA,NA
89,89,Le Click,Tonight Is The Night,95,3,NA,NA,NA,NA
90,NA,Vybe,Warm Summer Daze,NA,NA,NA,NA,NA,NA
91,53,Elastica,Connection,90,19,NA,NA,NA,NA
92,NA,Pure Soul,We Must Be In Love,NA,NA,NA,NA,NA,NA
93,93,Portrait,How Deep Is Your Love,94,4,NA,NA,NA,NA
94,39,Adam Ant,Wonderful,82,19,NA,NA,NA,NA
95,49,Brownstone,Grapevyne,91,15,NA,NA,NA,NA
96,91,Grand Puba,I Like It (I Wanna Be Where You Are),96,8,NA,NA,NA,NA
97,97,Garbage,Vow,97,2,NA,NA,NA,NA
98,98,Ini Kamoze,Listen Me Tic (Woyoi),98,2,NA,NA,NA,NA
99,67,Jill Sobule,I Kissed A Girl,89,11,NA,NA,NA,NA
100,47,R.E.M.,Strange Currencies,93,15,NA,NA,NA,NA
