rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
39,18,Vanessa Williams,Running Back To You,32,19,NA,NA,NA,NA
40,16,Metallica,Enter Sandman,33,17,NA,NA,NA,NA
41,27,Van Halen,Top Of The World,34,10,NA,NA,NA,NA
42,42,Stacy Earl,Love Me All Up,43,5,NA,NA,NA,NA
43,43,Karyn White,The Way I Feel About You,55,3,NA,NA,NA,NA
44,37,Shabba Ranks (Featuring Maxi Priest),Housecall,37,8,NA,NA,NA,NA
45,44,Tracie Spencer,Tender Kisses,45,9,NA,NA,NA,NA
46,46,Cher,Save Up All Your Tears,46,9,NA,NA,NA,NA
47,47,Motley Crue,Home Sweet Home,47,6,NA,NA,NA,NA
48,20,D.J. Jazzy Jeff & The Fresh Prince,Ring My Bell,39,10,NA,NA,NA,NA
49,49, Prince And The N.P.G.,Diamonds And Pearls,88,2,NA,NA,NA,NA
50,50,Heavy D & The Boyz,Is It Good To You,51,4,NA,NA,NA,NA
51,10,Chesney Hawkes ,The One And Only,29,20,NA,NA,NA,NA
52,52,Kym Sims,Too Blind To See It,52,5,NA,NA,NA,NA
53,53,Keith Sweat,Keep It Comin',66,3,NA,NA,NA,NA
54,50,Public Enemy,Can't Truss It,54,9,NA,NA,NA,NA
55,54, The Storm,I've Got A Lot To Learn About Love,58,8,NA,NA,NA,NA
56,56,Metallica,The Unforgiven,65,2,NA,NA,NA,NA
57,45,Lita Ford,Shot Of Poison,57,7,NA,NA,NA,NA
58,9,Luther Vandross, Don't Want To Be A Fool,44,20,NA,NA,NA,NA
59,41,The Farm,Groovy Train,49,12,NA,NA,NA,NA
60,60,Scorpions,Send Me An Angel,62,6,NA,NA,NA,NA
61,61,Kid 'N Play,Ain't Gonna Hurt Nobody,61,5,NA,NA,NA,NA
62,62,The Party,In My Dreams,64,5,NA,NA,NA,NA
63,61,Digital Underground,Kiss You Back,63,5,NA,NA,NA,NA
64,50,C+C Music Factory Presents Zelma Davis,Just A Touch Of Love,50,6,NA,NA,NA,NA
65,65,Lighter Shade Of Brown,On A Sunday Afternoon,71,3,NA,NA,NA,NA
66,66,Icy Blu,I Wanna Be Your Girl,67,7,NA,NA,NA,NA
67,67,Bonnie Raitt,I Can't Make You Love Me,68,4,NA,NA,NA,NA
68,68,Firehouse,All She Wrote,69,5,NA,NA,NA,NA
69,34,Jasmine Guy,Just Want To Hold You,60,20,NA,NA,NA,NA
70,49,Lisette Melendez,A Day In My Life (Without You),59,12,NA,NA,NA,NA
71,67,M.C. Breed & D.F.C.,Ain't No Future In Yo' Fronting,74,14,NA,NA,NA,NA
72,72,Natural Selection ,Hearts Don't Think (They Feel),92,2,NA,NA,NA,NA
73,73,Jody Watley,I Want You,79,3,NA,NA,NA,NA
74,58,The 2 Live Crew,Pop That Coochie,73,7,NA,NA,NA,NA
75,14,John Mellencamp,Get A Leg Up,53,11,NA,NA,NA,NA
76,76,Ozzy Osbourne,No More Tears,77,3,NA,NA,NA,NA
77,77,Vanessa Williams,The Comfort Zone,86,2,NA,NA,NA,NA
78,75,Atlantic Starr,Love Crazy,75,4,NA,NA,NA,NA
79,23,Simply Red,Something Got Me Started,56,12,NA,NA,NA,NA
80,32,Big Audio,Rush,76,13,NA,NA,NA,NA
81,65,Kenny Loggins,Conviction Of The Heart,82,8,NA,NA,NA,NA
82,82,Voyce,Within My Heart,87,3,NA,NA,NA,NA
83,NA,Tone-Loc,All Through The Night,NA,NA,NA,NA,NA,NA
84,51,Corina ,Whispers,83,12,NA,NA,NA,NA
85,57,The KLF,What Time Is Love?,85,8,NA,NA,NA,NA
86,4,Jesus Jones,Real Real Real,70,17,NA,NA,NA,NA
87,87,Laissez Faire,In Paradise,97,2,NA,NA,NA,NA
88,NA,Boyz II Men,Uhh Ahh,NA,NA,NA,NA,NA,NA
89,61,U2,The Fly,80,6,NA,NA,NA,NA
90,NA,Cathy Dennis,Everybody Move,NA,NA,NA,NA,NA,NA
91,46,Blue Train,All I Need Is You,81,11,NA,NA,NA,NA
92,NA,Prince And The N.P.G.,Insatiable,NA,NA,NA,NA,NA,NA
93,NA,Damian Dame,Right Down To It,NA,NA,NA,NA,NA,NA
94,88,Hi-Five,Just Another Girlfriend,91,4,NA,NA,NA,NA
95,90,UB40 ,Groovin',90,4,NA,NA,NA,NA
96,18,EMF,Lies,78,12,NA,NA,NA,NA
97,74,Voice Of The Beehive,Monsters And Angels,94,7,NA,NA,NA,NA
98,92,Tom Petty And The Heartbreakers,Into The Great Wide Open,95,5,NA,NA,NA,NA
99,28, Bad Company,Walk Through Fire,89,17,NA,NA,NA,NA
100,NA,The Shamen,Move Any Mountain,NA,NA,NA,NA,NA,NA
