rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Monica,The First Night,NA,NA,5,NA,5 WEEKS AT NO. 1,13WEEKS ON CHART
2,1,Barenaked Ladies,One Week,2,6,NA,NA,NA,NA
3,3,Dru Hill Featuring Redman,How Deep Is Your Love,3,5,NA,NA,NA,NA
4,4,Divine,Lately,6,9,NA,NA,NA,NA
5,5,98 Degrees,Because Of You,7,6,NA,NA,NA,NA
6,3,Jennifer Paige,Crush,4,19,NA,NA,NA,NA
7,1,Aerosmith,I Don't Want To Miss A Thing,5,10,NA,NA,NA,NA
8,7,Faith Hill,This Kiss,8,34,NA,NA,NA,NA
9,5,Edwin McCain,I'll Be,9,7,NA,NA,NA,NA
10,10,Deborah Cox,Nobody's Supposed To Be Here,17,6,NA,NA,NA,NA
11,9,Monifah,Touch It,11,14,NA,NA,NA,NA
12,12,Keith Sweat Featuring Snoop Dogg,Come And Get With Me,12,3,NA,NA,NA,NA
13,13,Madonna,The Power Of Good-Bye,14,4,NA,NA,NA,NA
14,12,TQ,Westside,13,6,NA,NA,NA,NA
15,9,Xscape,My Little Secret,10,3,NA,NA,NA,NA
16,14,Next,I Still Love You,18,14,NA,NA,NA,NA
17,1,Next ,Too Close,16,39,NA,NA,NA,NA
18,4,All Saints,Never Ever,19,16,NA,NA,NA,NA
19,19,112 Featuring Mase,Love Me,25,3,NA,NA,NA,NA
20,10,Five,When The Lights Go Out,15,23,NA,NA,NA,NA
21,2,Shania Twain,You're Still The One,22,39,NA,NA,NA,NA
22,6,Inoj,Time After Time,21,12,NA,NA,NA,NA
23,2,Usher,My Way,20,21,NA,NA,NA,NA
24,1,Brandy & Monica,The Boy Is Mine,24,24,NA,NA,NA,NA
25,1,Savage Garden,Truly Madly Deeply,27,49,NA,NA,NA,NA
26,26,Aaron Hall,All The Places (I Will Kiss You),28,4,NA,NA,NA,NA
27,20,Will Smith,Just The Two Of Us,23,5,NA,NA,NA,NA
28,6,Tatyana Ali,Daydreamin',26,14,NA,NA,NA,NA
29,3,Sarah McLachlan,Adia,30,24,NA,NA,NA,NA
30,30,Tamia,So Into You,32,17,NA,NA,NA,NA
31,5,"Nicole Featuring Missy ""Misdemeanor"" Elliott & Mocha", Make It Hot,36,20,NA,NA,NA,NA
32,32,Ice Cube Featuring Mr. Short Khop,Pushin' Weight,48,2,NA,NA,NA,NA
33,27,Pressha,Splackavellie,31,10,NA,NA,NA,NA
34,14,Montell Jordan,I Can Do That,29,13,NA,NA,NA,NA
35,34,Mya Featuring Silkk The Shocker,Movin' On,38,14,NA,NA,NA,NA
36,36,Voices Of Theory,Wherever You Go,40,4,NA,NA,NA,NA
37,NA,Total Featuring Missy Elliott,Trippin',NA,NA,NA,NA,NA,NA
38,19,Snoop Dogg,Still A G Thang,35,10,NA,NA,NA,NA
39,1, K-Ci & JoJo,All My Life,37,33,NA,NA,NA,NA
40,8,Mase Featuring Puff Daddy,Lookin' At Me,34,16,NA,NA,NA,NA
41,36,Noreaga,SuperThug (What What),39,9,NA,NA,NA,NA
42,42,Jay-Z Featuring Amil (Of Major Coinz) & Ja,Can I Get A... ,52,6,NA,NA,NA,NA
43,NA,JAY-Z,Hard Knock Life (Ghetto Anthem),NA,NA,NA,NA,NA,NA
44,24,Big Punisher Featuring Joe,Still Not A Player,41,22,NA,NA,NA,NA
45,11,Paula Cole,I Don't Want To Wait,42,54,NA,NA,NA,NA
46,46,Mia X Featuring Charlie Wilson,Whatcha Wanna Do?,59,2,NA,NA,NA,NA
47,12,Kelly Price,Friend Of Mine,43,17,NA,NA,NA,NA
48,9,Third Eye Blind,How's It Going To Be,46,49,NA,NA,NA,NA
49,12,Gerald Levert,Thinkin' Bout It,33,10,NA,NA,NA,NA
50,15,Pras Michel Feat. Ol' Dirty Bastard & Introducing Mya,Ghetto Supastar (That Is What You Are),45,20,NA,NA,NA,NA
51,28,Beastie Boys,Intergalactic,49,15,NA,NA,NA,NA
52,44,P.M. Dawn,I Had No Right,50,7,NA,NA,NA,NA
53,52,Sweetbox,Everything's Gonna Be Alright,53,5,NA,NA,NA,NA
54,54,Brand Nubian,Don't Let It Go To Your Head,63,3,NA,NA,NA,NA
55,54,The Smashing Pumpkins,Perfect,54,3,NA,NA,NA,NA
56,42,Fuel ,Shimmer,56,9,NA,NA,NA,NA
57,57,Nastyboy Klick,Lost In Love,60,6,NA,NA,NA,NA
58,10,Ace Of Base,Cruel Summer,51,17,NA,NA,NA,NA
59,5,Madonna,Ray Of Light,58,18,NA,NA,NA,NA
60,51,Too $hort,Invasion Of The Flat Booty B*****s,64,7,NA,NA,NA,NA
