rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
69,67,M.C. Breed & D.F.C.,Ain't No Future In Yo' Fronting,71,15,NA,NA,NA,NA
70,70, Vanessa Williams,The Comfort Zone,77,3,NA,NA,NA,NA
71,71,Jody Watley,I Want You,73,4,NA,NA,NA,NA
72,58,The 2 Live Crew,Pop That Coochie,74,8,NA,NA,NA,NA
73,73,Ozzy Osbourne,No More Tears,76,4,NA,NA,NA,NA
74,51,Corina,Whispers,84,13,NA,NA,NA,NA
75,75,Atlantic Starr,Love Crazy,78,5,NA,NA,NA,NA
76,76,Laissez Faire,In Paradise,87,3,NA,NA,NA,NA
77,77,Voyce,Within My Heart,82,4,NA,NA,NA,NA
78,78,Boyz II Men,Uhh Ahh,88,2,NA,NA,NA,NA
79,14,John Mellencamp,Get A Leg Up,75,12,NA,NA,NA,NA
80,80,Tone-Loc,All Through The Night,83,2,NA,NA,NA,NA
81,65,Kenny Loggins,Conviction Of The Heart,81,9,NA,NA,NA,NA
82,NA,Mr. Big ,To Be With You,NA,NA,NA,NA,NA,NA
83,32,Big Audio ,Rush,80,14,NA,NA,NA,NA
84,4,Jesus Jones,Real Real Real,86,18,NA,NA,NA,NA
85,NA,Eddie Money,I'll Get By,NA,NA,NA,NA,NA,NA
86,NA,Bette Midler,Every Road Leads Back To You,NA,NA,NA,NA,NA,NA
87,NA,Bryan Adams,There Will Never Be Another Tonight,NA,NA,NA,NA,NA,NA
88,88,Prince And The N.P.G.,Insatiable,92,2,NA,NA,NA,NA
89,89,The Shamen,Move Any Mountain,100,2,NA,NA,NA,NA
90,90,Damian Dame,Right Down To It,93,2,NA,NA,NA,NA
91,61,U2 ,The Fly,89,7,NA,NA,NA,NA
92,57,The KLF,What Time Is Love?,85,9,NA,NA,NA,NA
93,NA,Red Hot Chili Peppers,Give It Away,NA,NA,NA,NA,NA,NA
94,23,Simply Red,Something Got Me Started,79,13,NA,NA,NA,NA
95,NA,Guns N' Roses,Live And Let Die,NA,NA,NA,NA,NA,NA
96,90,Cathy Dennis,Everybody Move,90,2,NA,NA,NA,NA
97,90, UB40,Groovin',95,5,NA,NA,NA,NA
98,88,Hi-Five,Just Another Girlfriend,94,5,NA,NA,NA,NA
99,18,EMF,Lies,96,13,NA,NA,NA,NA
100,46,Blue Train,All I Need Is You,91,12,NA,NA,NA,NA
