rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
64,59,Solo,Touch Me,59,6,NA,NA,NA,NA
65,NA,WC Featuring Jon B.,Better Days,NA,NA,NA,NA,NA,NA
66,51,Fleetwood Mac,Landslide,58,14,NA,NA,NA,NA
67,54,Tori Amos,Jackie's Strength,54,3,NA,NA,NA,NA
68,52,JD Featuring Jay-Z,Money Ain't A Thang,60,16,NA,NA,NA,NA
69,41,Cam'Ron Featuring Mase,Horse & Carriage,64,14,NA,NA,NA,NA
70,65,Hannah Jones,You Only Have To Say You Love Me,69,19,NA,NA,NA,NA
71,71,Stardust,Music Sounds Better With You,84,2,NA,NA,NA,NA
72,26,Cleopatra,Cleopatra's Theme,67,16,NA,NA,NA,NA
73,50,Xzibit,What U See Is What U Get,66,12,NA,NA,NA,NA
74,74,Aaron Tippin,For You I Will,76,2,NA,NA,NA,NA
75,72,Funkmaster Flex Presents Khadejia Featuring Product,Here We Go,75,9,NA,NA,NA,NA
76,23,Jagged Edge,Gotta Be,70,10,NA,NA,NA,NA
77,18,Nate Dogg Featuring Warren G,Nobody Does It Better,71,15,NA,NA,NA,NA
78,61,Depeche Mode,Only When I Lose Myself,74,3,NA,NA,NA,NA
79,70,Cypress Hill,Dr. Greenthumb,78,5,NA,NA,NA,NA
80,72,DMX Featuring Faith Evans,How's It Goin' Down,72,4,NA,NA,NA,NA
81,31,69 Boyz,Woof Woof,80,14,NA,NA,NA,NA
82,48,La Bouche,You Won't Forget Me,81,20,NA,NA,NA,NA
83,83,Fatboy Slim,The Rockafeller Skank,NA,9,NA,NA,NA,NA
84,72,J'Son,I Should Cheat On You,82,7,NA,NA,NA,NA
85,16,Spice Girls,Stop,79,18,NA,NA,NA,NA
86,42,The Smashing Pumpkins,Ava Adore,88,16,NA,NA,NA,NA
87,60,Mos Def & Kweli Are Black Star,Definition,73,9,NA,NA,NA,NA
88,61,Memphis Bleek (& Jay-Z), It's Alright,77,11,NA,NA,NA,NA
89,NA,Travis Tritt,If I Lost You,NA,NA,NA,NA,NA,NA
90,81,Dixie Chicks,Wide Open Spaces,83,7,NA,NA,NA,NA
91,89,Lee Ann Womack,A Little Past Little Rock,89,2,NA,NA,NA,NA
92,92,Bounty Killer Featuring Mobb Deep & Rappin' Noyd,Deadly Zone ,93,2,NA,NA,NA,NA
93,58,Athenaeum,What I Didn't Know,94,12,NA,NA,NA,NA
94,71,A Tribe Called Quest,Find A Way,86,6,NA,NA,NA,NA
95,NA,Cynthia,If I Had The Chance,NA,NA,NA,NA,NA,NA
96,66, Pure Sugar,Delicious,87,11,NA,NA,NA,NA
97,48,Color Me Badd,Remember When,92,13,NA,NA,NA,NA
98,50,Queen Latifah Featuring Apache,Paper,90,10,NA,NA,NA,NA
99,86,"Tragedy, Capone, Infinite",'98 Thug Paradise,91,5,NA,NA,NA,NA
100,85, Jesse Powell,I Wasn't With It,96,9,NA,NA,NA,NA
