rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Snow,Informer,NA,NA,6,NA,6 WEEKS AT NO. 1,15WEEKS ON CHART
2,2,Silk,Freak Me,2,9,NA,NA,NA,NA
3,2,Dr. Dre,"Nuthin' But A ""G"" Thang",3,12,NA,NA,NA,NA
4,4,Whitney Houston,I Have Nothing,4,8,NA,NA,NA,NA
5,4,Jade,Don't Walk Away,5,18,NA,NA,NA,NA
6,6,Vanessa Williams/Brian McKnight,"Love Is (From ""Beverly Hills, 90210"")",8,13,NA,NA,NA,NA
7,6,Ugly Kid Joe,Cat's In The Cradle,6,10,NA,NA,NA,NA
8,7,Spin Doctors ,Two Princes,7,12,NA,NA,NA,NA
9,9,SWV,I'm So Into You,16,11,NA,NA,NA,NA
10,10,Shai,Comforter,11,13,NA,NA,NA,NA
11,11,Paperboy,Ditty,17,18,NA,NA,NA,NA
12,12,P.M. Dawn,Looking Through Patient Eyes,18,5,NA,NA,NA,NA
13,10, Bon Jovi,Bed Of Roses,10,13,NA,NA,NA,NA
14,8,Naughty By Nature,Hip Hop Hooray,14,12,NA,NA,NA,NA
15,3,Duran Duran,Ordinary World,12,15,NA,NA,NA,NA
16,14,Positive K,I Got A Man,15,18,NA,NA,NA,NA
17,6,Arrested Development,Mr. Wendal,9,18,NA,NA,NA,NA
18,4,Whitney Houston,"I'm Every Woman (From ""The Bodyguard"")",13,15,NA,NA,NA,NA
19,19,Jon Secada,Angel,23,12,NA,NA,NA,NA
20,1,Peabo Bryson & Regina Belle,A Whole New World (Aladdin's Theme),19,18,NA,NA,NA,NA
21,18, Boy Krazy,That's What Love Can Do,21,13,NA,NA,NA,NA
22,22,Boy George,"The Crying Game (From ""The Crying Game"")",30,6,NA,NA,NA,NA
23,14,Jeremy Jordan,"The Right Kind Of Love (From ""Beverly Hills, 90210"")",20,19,NA,NA,NA,NA
24,24,Ice Cube, It Was A Good Day,25,7,NA,NA,NA,NA
25,24,Sting,If I Ever Lose My Faith In You,24,9,NA,NA,NA,NA
26,18,Kenny G,Forever In Love,22,18,NA,NA,NA,NA
27,27,Run-D.M.C. ,Down With The King,29,5,NA,NA,NA,NA
28,1,Whitney Houston,I Will Always Love You,26,23,NA,NA,NA,NA
29,29,Joey Lawrence,Nothin' My Love Can't Fix,32,7,NA,NA,NA,NA
30,30,Elton John,Simple Life ,36,8,NA,NA,NA,NA
31,15,Digable Planets,Rebirth Of Slick (Cool Like Dat),27,14,NA,NA,NA,NA
32,32,Men At Large,So Alone,37,9,NA,NA,NA,NA
33,33,Michael Jackson,Who Is It,44,2,NA,NA,NA,NA
34,28,Mary J. Blige,Sweet Thing,28,10,NA,NA,NA,NA
35,30,R.E.M., Man On The Moon,31,11,NA,NA,NA,NA
36,7,Prince And The New Power Generation,7,33,21,NA,NA,NA,NA
37,37,Sunscreem,Love U More,39,8,NA,NA,NA,NA
38,11,Portrait ,Here We Go Again!,34,23,NA,NA,NA,NA
39,27,Michael Jackson,Heal The World,35,19,NA,NA,NA,NA
40,40,Duice,Dazzey Duks,40,15,NA,NA,NA,NA
41,41,R. Kelly & Public Announcement,Dedicated,49,8,NA,NA,NA,NA
42,42,Stereo MC's,Connected,52,4,NA,NA,NA,NA
43,43,Green Jelly,Three Little Pigs,54,4,NA,NA,NA,NA
44,5,Snap!,Rhythm Is A Dancer,38,36,NA,NA,NA,NA
