rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
37,27,Travis Tritt ,Best Of Intentions,31,19,NA,NA,NA,NA
38,5,Ruff Endz,No More,33,26,NA,NA,NA,NA
39,36,Sara Evans,Born To Fly,36,10,NA,NA,NA,NA
40,40,Fuel,Hemorrhage (In My Hands),48,9,NA,NA,NA,NA
41,23,Vertical Horizon,You're A God,37,18,NA,NA,NA,NA
42,42,K-Ci & JoJo,Crazy,60,3,NA,NA,NA,NA
43,43,Lil Bow Wow,Bow Wow (That's My Name),64,5,NA,NA,NA,NA
44,1,Christina Aguilera,Come On Over Baby (All I Want Is You),43,21,NA,NA,NA,NA
45,45,Alan Jackson,www.memory,47,8,NA,NA,NA,NA
46,35,Phil Vassar ,Just Another Day In Paradise,41,13,NA,NA,NA,NA
47,47,Mikaila,So In Love With Two,53,5,NA,NA,NA,NA
48,48,3LW,No More (Baby I'ma Do Right),52,8,NA,NA,NA,NA
49,38,Wyclef Jean Featuring Mary J. Blige,911,44,12,NA,NA,NA,NA
50,50,98 Degrees,My Everything,59,3,NA,NA,NA,NA
51,51,Lonestar,Tell Her,56,6,NA,NA,NA,NA
52,45,Vitamin C,The Itch,45,4,NA,NA,NA,NA
53,53,Britney Spears,Stronger,55,4,NA,NA,NA,NA
54,54,Carl Thomas,Emotional,58,5,NA,NA,NA,NA
55,55,Mystikal Featuring Nivea,Danger (Been So Long),77,2,NA,NA,NA,NA
56,6,Erykah Badu,Bag Lady,38,19,NA,NA,NA,NA
57,51,Eminem Featuring Dido,Stan,51,8,NA,NA,NA,NA
58,13,Mystikal,Shake Ya Ass,42,20,NA,NA,NA,NA
59,NA,Public Announcement,Mamacita,NA,NA,NA,NA,NA,NA
60,60,Jo Dee Messina,Burn,63,4,NA,NA,NA,NA
61,55,3 Doors Down,Loser,62,10,NA,NA,NA,NA
62,62,Lee Ann Womack,Ashes By Now,66,3,NA,NA,NA,NA
63,35,John Michael Montgomery,The Little Girl,57,16,NA,NA,NA,NA
64,64, Dave Hollister,One Woman Man,73,3,NA,NA,NA,NA
65,65,Cash Money Millionaires,Project Chick,74,2,NA,NA,NA,NA
66,66,David Gray,Babylon,72,4,NA,NA,NA,NA
67,65,Limp Bizkit,Rollin',65,7,NA,NA,NA,NA
68,68,112,It's Over Now,71,3,NA,NA,NA,NA
69,14,Profyle,Liar,61,15,NA,NA,NA,NA
70,64,Kelly Price,You Should've Told Me ,68,14,NA,NA,NA,NA
71,57,Yolanda Adams,Open My Heart,67,18,NA,NA,NA,NA
72,NA,Jamie O'Neal,There Is No Arizona,NA,NA,NA,NA,NA,NA
73,NA,Jagged Edge,Promise,NA,NA,NA,NA,NA,NA
74,74,Memphis Bleek Featuring Jay-Z & Missy Elliott,Is That Your Chick,96,2,NA,NA,NA,NA
75,54,Beenie Man Featuring Mya,Girls Dem Sugar,69,10,NA,NA,NA,NA
76,NA,Rascal Flatts,This Everyday Love,NA,NA,NA,NA,NA,NA
77,70,The Offspring,Original Prankster,70,5,NA,NA,NA,NA
78,78,Moby Featuring Gwen Stefani,South Side,82,4,NA,NA,NA,NA
79,NA,Garth Brooks,Wild Horses,NA,NA,NA,NA,NA,NA
80,80,The Clark Family Experience,Meanwhile Back At The Ranch,80,6,NA,NA,NA,NA
81,NA,Keith Urban,But For The Grace Of God,NA,NA,NA,NA,NA,NA
82,75,Terri Clark,A Little Gasoline,75,2,NA,NA,NA,NA
83,76,Chris Cagle, My Love Goes On And On,79,10,NA,NA,NA,NA
84,84,Billy Gilman,Oklahoma,89,7,NA,NA,NA,NA
85,71,LeAnn Rimes,Can't Fight The Moonlight,88,16,NA,NA,NA,NA
86,75,Lil' Kim Featuring Sisqo,How Many Licks?,86,5,NA,NA,NA,NA
87,33,Bon Jovi, It's My Life,85,20,NA,NA,NA,NA
88,40,George Strait,Go On,78,18,NA,NA,NA,NA
89,70,Marc Anthony,My Baby You,83,15,NA,NA,NA,NA
90,90,Jaheim,Could It Be,99,2,NA,NA,NA,NA
91,52,Vince Gill,Feels Like Love,76,17,NA,NA,NA,NA
92,42,Aaron Tippin,Kiss This,87,18,NA,NA,NA,NA
93,2,98 Degrees,Give Me Just One Night (Una Noche),84,19,NA,NA,NA,NA
94,68,Nine Days,If I Am,81,4,NA,NA,NA,NA
95,NA,Ja Rule Featuring Lil' Mo & Vita,Put It On Me,NA,NA,NA,NA,NA,NA
96,NA,De La Soul Featuring Chaka Khan,All Good?,NA,NA,NA,NA,NA,NA
97,NA,Mos Def & Pharoahe Monch Featuring Nate Dogg,Oh No,NA,NA,NA,NA,NA,NA
98,83,Chante Moore,Straight Up,97,9,NA,NA,NA,NA
99,20,Lil Bow Wow Featuring Xscape,Bounce With Me,90,19,NA,NA,NA,NA
100,91,Funkmaster Flex Featuring DMX,Do You,94,7,NA,NA,NA,NA
