rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
39,39,Milestone,I Care 'Bout You,45,4,NA,NA,NA,NA
40,40,Mack 10,Backyard Boogie,41,4,NA,NA,NA,NA
41,31,Various Artists,ESPN Presents The Jock Jam,37,20,NA,NA,NA,NA
42,35,702,"All I Want (From ""GOOD Burger"")",35,6,NA,NA,NA,NA
43,1,Hanson,MMMBop,40,21,NA,NA,NA,NA
44,4,Savage Garden,I Want You,43,30,NA,NA,NA,NA
45,45,Sneaker Pimps,6 Underground,48,21,NA,NA,NA,NA
46,25,"10,000 Maniacs",More Than This,38,11,NA,NA,NA,NA
47,28,Mary J. Blige,I Can Love You,47,9,NA,NA,NA,NA
48,48,Next,Butta Love,60,3,NA,NA,NA,NA
49,34,Rampage Featuring Billy Lawrence,Take It To The Streets,46,10,NA,NA,NA,NA
50,NA,Peach Union,On My Own,NA,NA,NA,NA,NA,NA
51,51,Sam Salter,"After 12, Before 6",51,5,NA,NA,NA,NA
52,7,Tim McGraw With Faith Hill,It's Your Love,44,19,NA,NA,NA,NA
53,53,Foxy Brown Featuring Dru Hill,"Big Bad Mamma (From ""Def Jam's How To Be A Player"")",54,6,NA,NA,NA,NA
54,37,Savage Garden,To The Moon And Back,49,9,NA,NA,NA,NA
55,41,No Mercy,When I Die,52,16,NA,NA,NA,NA
56,56,Deborah Cox,Things Just Ain't The Same,56,12,NA,NA,NA,NA
57,4,Bone Thugs-N-Harmony," Look Into My Eyes (From ""Batman & Robin"")",50,14,NA,NA,NA,NA
58,39,Blessid Union Of Souls,I Wanna Be There,57,20,NA,NA,NA,NA
59,59,Dana,As We Lay,61,4,NA,NA,NA,NA
60,NA,Lost Boyz ,Me And My Crazy World,NA,NA,NA,NA,NA,NA
61,24,Michael Bolton,"Go The Distance (From ""Hercules"")",53,16,NA,NA,NA,NA
62,62,Los Umbrellos,No Tengo Dinero,62,4,NA,NA,NA,NA
63,63,Chumbawamba,Tubthumping,79,2,NA,NA,NA,NA
64,64,4.0,Have A Little Mercy,64,5,NA,NA,NA,NA
65,50,Billy Joel,To Make You Feel My Love,58,6,NA,NA,NA,NA
66,66,Daft Punk,Around The World,66,4,NA,NA,NA,NA
67,51, Aerosmith,Hole In My Soul,59,5,NA,NA,NA,NA
68,NA,Refugee Camp All Stars Featuring Pras (With Ky-mani),Avenues,NA,NA,NA,NA,NA,NA
69,69,Imani Coppola,Legend Of A Cowgirl,86,2,NA,NA,NA,NA
70,70,Big Bub Featuring Queen Latifah & Heavy D,Need Your Love,70,3,NA,NA,NA,NA
71,71, Jon B,Don't Say,71,4,NA,NA,NA,NA
72,28,Bee Gees,Alone,67,16,NA,NA,NA,NA
73,12,Scarface Featuring 2Pac & Johnny P,Smile,63,14,NA,NA,NA,NA
74,74,Shaggy (Featuring Marsha),Piece Of My Heart,74,4,NA,NA,NA,NA
75,75,Beck ,Jack-Ass,75,2,NA,NA,NA,NA
76,76,Queen Latifah,It's Alright,76,2,NA,NA,NA,NA
77,77,Immature,I'm Not A Fool,92,2,NA,NA,NA,NA
78,69,Nastyboy Klick Featuring Roger Troutman,Down For Yours,69,7,NA,NA,NA,NA
79,58,BLACKstreet With Special Guests Ol' Dirty Bastard & Slash,Fix,68,8,NA,NA,NA,NA
80,16,En Vogue,Whatever,65,10,NA,NA,NA,NA
81,53,DJ Company,Rhythm Of Love,77,15,NA,NA,NA,NA
82,26,K-Ci & JoJo,You Bring Me Up,72,15,NA,NA,NA,NA
83,55,Laurnea,Can't Let Go,73,13,NA,NA,NA,NA
84,74,Lisa Stansfield,"Never, Never Gonna Give You Up",78,7,NA,NA,NA,NA
85,85,"Shaquille O'Neal, Ice Cube, B Real, Peter Gunz & KRS-One","Men Of Steel (From ""Steel"")",91,2,NA,NA,NA,NA
86,78,Samantha Cole,Happy With You,82,4,NA,NA,NA,NA
87,87,Myron,We Can Get Down,88,3,NA,NA,NA,NA
88,63,Abra Moore,Four Leaf Clover,83,10,NA,NA,NA,NA
89,70,Wild Orchid,Supernatural,81,5,NA,NA,NA,NA
90,NA,Jagged Edge Featuring Da Brat & JD,The Way That You Talk,NA,NA,NA,NA,NA,NA
91,56,Patti LaBelle,When You Talk About Love,80,10,NA,NA,NA,NA
92,38,Depeche Mode,It's No Good,90,19,NA,NA,NA,NA
93,75,SWV,"Can We (From ""Booty Call"")",89,8,NA,NA,NA,NA
94,79,Lil Suzy,Can't Get You Out Of My Mind,93,8,NA,NA,NA,NA
95,22,Raybon Bros.,Butterfly Kisses,85,15,NA,NA,NA,NA
96,92,Ultra Nate, Free,99,5,NA,NA,NA,NA
97,35,Warren G Featuring Ronald Isley,Smokin' Me Out,87,14,NA,NA,NA,NA
98,90,Rockell,In A Dream,96,3,NA,NA,NA,NA
99,86,Michael Peterson,"Drink, Swear, Steal & Lie",94,7,NA,NA,NA,NA
100,22,Tony Toni Tone,Thinking Of You,97,20,NA,NA,NA,NA
