rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
43,43,BLACKstreet,Joy,43,6,NA,NA,NA,NA
44,4,Bon Jovi,Always,45,32,NA,NA,NA,NA
45,45,Blues Traveler,Run-Around,49,7,NA,NA,NA,NA
46,8,Melissa Etheridge,I'm The Only One,47,40,NA,NA,NA,NA
47,47,Adam Ant,Wonderful,54,6,NA,NA,NA,NA
48,44,IV Xample,I'd Rather Be Alone,44,9,NA,NA,NA,NA
49,38,2 Unlimited,Get Ready For This,48,34,NA,NA,NA,NA
50,50,Diana King,"Shy Guy (From ""Bad Boys"")",56,6,NA,NA,NA,NA
51,27,Gloria Estefan,Everlasting Love,46,15,NA,NA,NA,NA
52,42,Gillette,Mr. Personality,52,10,NA,NA,NA,NA
53,53,Fun Factory,Close To You,57,8,NA,NA,NA,NA
54,42, Madonna,Bedtime Story,42,3,NA,NA,NA,NA
55,55,Jon B. Featuring Babyface,Someone To Love,69,2,NA,NA,NA,NA
56,56,Various Artists,"Freedom (From ""Panther"")",64,3,NA,NA,NA,NA
57,57, Monica,Don't Take It Personal (Just One Of Dem Days),82,2,NA,NA,NA,NA
58,53,Keith Martin,Never Find Someone Like You,53,10,NA,NA,NA,NA
59,51,Naughty By Nature,Craziest,55,4,NA,NA,NA,NA
60,60,Letters To Cleo,Here & Now,61,7,NA,NA,NA,NA
61,58,Usher,Think Of You,58,12,NA,NA,NA,NA
62,54,K7,Move It Like This,60,13,NA,NA,NA,NA
63,33,Bonnie Raitt ,"You Got It (From ""Boys On The Side"")",59,12,NA,NA,NA,NA
64,64,Elastica,Connection,65,7,NA,NA,NA,NA
65,57,All-4-One,(She's Got) Skillz,63,18,NA,NA,NA,NA
66,NA,Soul For Real,Every Little Thing I Do,NA,NA,NA,NA,NA,NA
67,67,Des'ree,Feel So High,67,6,NA,NA,NA,NA
68,NA,Method Man Featuring Mary J. Blige,I'll Be There For You/You're All I Need To Get By,NA,NA,NA,NA,NA,NA
69,69,Brian McKnight,"Crazy Love (From ""Jason's Lyric"")",71,4,NA,NA,NA,NA
70,70,Brownstone,Grapevyne,75,2,NA,NA,NA,NA
71,71,Kut Klose,I Like,77,4,NA,NA,NA,NA
72,72,Roula,Lick It,72,7,NA,NA,NA,NA
73,53, Stevie Wonder,For Your Love,66,10,NA,NA,NA,NA
74,74,R.E.M.,Strange Currencies,80,2,NA,NA,NA,NA
75,17,K-Ci Hailey,If You Think You're Lonely Now,62,12,NA,NA,NA,NA
76,54,Ol' Dirty Bastard,Brooklyn Zoo,70,11,NA,NA,NA,NA
77,68,Tracy Byrd,The Keeper Of The Stars,68,6,NA,NA,NA,NA
78,78,Bruce Springsteen,Secret Garden,84,2,NA,NA,NA,NA
79,41,Bone Thugs-N-Harmony Featuring Eazy-E,Foe Tha Love Of $,73,11,NA,NA,NA,NA
80,69,Max-A-Million,Fat Boy,74,14,NA,NA,NA,NA
81,71,E-40 (Featuring Leviti),1-Luv,76,11,NA,NA,NA,NA
82,82,Masta Ace Incorporated,The I.N.C. Ride,90,2,NA,NA,NA,NA
83,83,Skee-Lo,I Wish,96,2,NA,NA,NA,NA
84,84,Technotronic Featuring Ya Kid K,Move It To The Rhythm,92,4,NA,NA,NA,NA
85,77,95 South,Rodeo,83,13,NA,NA,NA,NA
86,81,DJ Quik,Safe + Sound,81,6,NA,NA,NA,NA
87,87,Billie Ray Martin,Your Loving Arms,89,6,NA,NA,NA,NA
88,38,Craig Mack,Get Down,78,19,NA,NA,NA,NA
89,67,The Beatles,Baby It's You,79,3,NA,NA,NA,NA
90,90,Tom Petty,It's Good To Be King,95,2,NA,NA,NA,NA
91,91,H-Town,Emotions,91,3,NA,NA,NA,NA
92,85,Juliana Hatfield,Universal Heart-Beat,94,3,NA,NA,NA,NA
93,84,Joe Diffie,So Help Me Girl,86,5,NA,NA,NA,NA
94,62,Londonbeat,Come Back,85,4,NA,NA,NA,NA
95,NA,Vanessa Williams,The Way That You Love,NA,NA,NA,NA,NA,NA
96,NA,"Dis `N' Dat Feat. 95 South,69 Boyz & K-Nock",Freak Me Baby ,NA,NA,NA,NA,NA,NA
97,71,Keith Murray, Get Lifted,93,10,NA,NA,NA,NA
98,NA,General Public,Rainy Days,NA,NA,NA,NA,NA,NA
99,81,Shabba Ranks,Let's Get It On,88,9,NA,NA,NA,NA
100,57,Capleton,Tour,87,14,NA,NA,NA,NA
