rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Aaliyah,Try Again,NA,NA,NA,6,6LAST WEEK ,14WEEKS ON CHART
2,2,Faith Hill,Breathe,4,33,NA,NA,NA,NA
3,3,Vertical Horizon,Everything You Want,8,22,NA,NA,NA,NA
4,4,Enrique Iglesias,Be With You,5,12,NA,NA,NA,NA
5,2,Marc Anthony,You Sang To Me,2,17,NA,NA,NA,NA
6,6,Eminem,The Real Slim Shady,7,7,NA,NA,NA,NA
7,3,Sisqo,Thong Song,3,21,NA,NA,NA,NA
8,1,Santana Featuring The Product G&B,Maria Maria,1,19,NA,NA,NA,NA
9,9,Britney Spears,Oops!...I Did It Again,9,9,NA,NA,NA,NA
10,10,Joe,I Wanna Know,12,25,NA,NA,NA,NA
11,5,Macy Gray,I Try,10,18,NA,NA,NA,NA
12,2,Toni Braxton,He Wasn't Man Enough,11,14,NA,NA,NA,NA
13,13,Creed,Higher,13,33,NA,NA,NA,NA
14,7,P!nk,There You Go,15,16,NA,NA,NA,NA
15,15,'N Sync ,It's Gonna Be Me,19,7,NA,NA,NA,NA
16,16,matchbox twenty,Bent,18,8,NA,NA,NA,NA
17,17,Christina Aguilera,I Turn To You,17,10,NA,NA,NA,NA
18,1,Destiny's Child,Say My Name,14,26,NA,NA,NA,NA
19,14,Red Hot Chili Peppers,Otherside,16,19,NA,NA,NA,NA
20,20,Jay-Z Featuring UGK,Big Pimpin',23,9,NA,NA,NA,NA
21,21,BBMak,Back Here,28,8,NA,NA,NA,NA
22,1,Lonestar,Amazed,22,46,NA,NA,NA,NA
23,20,Carl Thomas,I Wish,26,13,NA,NA,NA,NA
24,24,Nelly,(Hot S**t) Country Grammar,24,8,NA,NA,NA,NA
25,25,Westlife ,Swear It Again,32,12,NA,NA,NA,NA
26,26,Nine Days,Absolutely (Story Of A Girl),34,7,NA,NA,NA,NA
27,4,'N Sync,Bye Bye Bye,20,21,NA,NA,NA,NA
28,28,Chad Brock,Yes!,31,11,NA,NA,NA,NA
29,25,Goo Goo Dolls,Broadway,25,9,NA,NA,NA,NA
30,1,Santana Featuring Rob Thomas,Smooth,27,47,NA,NA,NA,NA
31,8,Sonique,It Feels So Good,21,22,NA,NA,NA,NA
32,23,Avant,Separated,35,8,NA,NA,NA,NA
33,33,Jagged Edge,Let's Get Married,42,7,NA,NA,NA,NA
34,24, Savage Garden,Crash And Burn,29,11,NA,NA,NA,NA
35,27,DMX,Party Up (Up In Here),33,17,NA,NA,NA,NA
36,27,Alice Deejay,Better Off Alone,30,11,NA,NA,NA,NA
37,37,Backstreet Boys,The One,43,4,NA,NA,NA,NA
38,36,Donell Jones,Where I Wanna Be,41,9,NA,NA,NA,NA
39,35,Faith Hill,The Way You Love Me,36,15,NA,NA,NA,NA
40,40,Next,Wifey,46,4,NA,NA,NA,NA
41,37,Andy Griggs,She's More,37,15,NA,NA,NA,NA
42,38,Vitamin C,Graduation (Friends Forever),38,10,NA,NA,NA,NA
43,28,Mary Mary,Shackles (Praise You),39,13,NA,NA,NA,NA
44,44,Collin Raye ,Couldn't Last A Moment,44,14,NA,NA,NA,NA
45,40,Clay Walker,The Chain Of Love,40,10,NA,NA,NA,NA
46,14,Third Eye Blind,Never Let You Go,45,22,NA,NA,NA,NA
47,47,Lee Ann Womack,I Hope You Dance,49,6,NA,NA,NA,NA
48,48,Son By Four,Purest Of Pain (A Puro Dolor),60,11,NA,NA,NA,NA
49,49,Clay Davidson,Unconditional,50,13,NA,NA,NA,NA
50,50,Destiny's Child,"Jumpin', Jumpin'",57,6,NA,NA,NA,NA
51,51,3 Doors Down,Kryptonite,51,11,NA,NA,NA,NA
52,52,Sting Featuring Cheb Mami,Desert Rose,55,6,NA,NA,NA,NA
53,53,Dr. Dre Featuring Snoop Dogg,The Next Episode,58,4,NA,NA,NA,NA
54,54,Da Brat Featuring Tyrese,What'Chu Like,65,3,NA,NA,NA,NA
55,55,Lucy Pearl,Dance Tonight,59,5,NA,NA,NA,NA
56,56,Kenny Chesney,What I Need To Do,56,12,NA,NA,NA,NA
57,17,504 Boyz,Wobble Wobble,53,10,NA,NA,NA,NA
58,58,Rascal Flatts,Prayin' For Daylight,64,7,NA,NA,NA,NA
59,NA,Janet,Doesn't Really Matter,NA,NA,NA,NA,NA,NA
60,60, Tim McGraw,Some Things Never Change,63,6,NA,NA,NA,NA
61,50,Mya Featuring Jadakiss,Best Of Me,61,10,NA,NA,NA,NA
62,19,Kid Rock,Only God Knows Why,52,18,NA,NA,NA,NA
63,63,LeAnn Rimes ,I Need You,67,4,NA,NA,NA,NA
64,64,Reba McEntire,I'll Be,69,6,NA,NA,NA,NA
65,65,Trace Adkins,More,68,8,NA,NA,NA,NA
66,66,Splender,I Think God Can Explain,71,2,NA,NA,NA,NA
67,67,Eric Heatherly,Flowers On The Wall,72,8,NA,NA,NA,NA
68,68,Creed ,With Arms Wide Open,70,6,NA,NA,NA,NA
69,NA,Mandy Moore,I Wanna Be With You,NA,NA,NA,NA,NA,NA
70,62,M2M,Mirror Mirror,74,12,NA,NA,NA,NA
71,NA,Whitney Houston & Deborah Cox,"Same Script, Different Cast",NA,NA,NA,NA,NA,NA
72,72,Lonestar,What About Now,78,2,NA,NA,NA,NA
73,40,Kenny Rogers With Alison Krauss & Billy Dean,Buy Me A Rose,66,15,NA,NA,NA,NA
74,NA,Whitney Houston & Enrique Iglesias,Could I Have This Kiss Forever,NA,NA,NA,NA,NA,NA
75,75,Ideal Featuring Lil' Mo,Whatever,75,2,NA,NA,NA,NA
76,76,Metallica,I Disappear,81,6,NA,NA,NA,NA
77,77,Before Dark,Monica,80,5,NA,NA,NA,NA
78,75,Big Punisher Featuring Donell Jones,It's So Hard,76,9,NA,NA,NA,NA
79,59,NAS Featuring Ginuwine,You Owe Me,82,13,NA,NA,NA,NA
80,80,Lara Fabian,I Will Love Again,91,2,NA,NA,NA,NA
81,49,Elton John,Someday Out Of The Blue ,73,9,NA,NA,NA,NA
82,51,Jennifer Lopez Featuring Big Pun & Fat Joe,Feelin' So Good,79,16,NA,NA,NA,NA
83,83,"Trick Daddy Featuring Duece Poppito, Trina, Co",Shut Up,87,5,NA,NA,NA,NA
84,45,Phil Vassar,Carlene,83,16,NA,NA,NA,NA
85,85,Brooks & Dunn,You'll Always Be Loved By Me,95,2,NA,NA,NA,NA
86,NA,Billy Gilman,One Voice,NA,NA,NA,NA,NA,NA
87,44,Clint Black With Steve Wariner,Been There,85,18,NA,NA,NA,NA
88,88,Darryl Worley,When You Need My Love,98,2,NA,NA,NA,NA
89,89,Nu Flavor,3 Little Words,97,3,NA,NA,NA,NA
90,42,Martina McBride,Love's The Only House,92,20,NA,NA,NA,NA
91,49,Pearl Jam,Nothing As It Seems,93,6,NA,NA,NA,NA
92,NA,En Vogue,Riddle,NA,NA,NA,NA,NA,NA
93,43,Black Rob,Whoa!,84,16,NA,NA,NA,NA
94,56,Da Brat,That's What I'm Looking For,94,17,NA,NA,NA,NA
95,74, Yankee Grey,Another Nine Minutes,88,8,NA,NA,NA,NA
96,19,Dixie Chicks,Goodbye Earl,96,14,NA,NA,NA,NA
97,92,Anastacia,I'm Outta Love,NA,3,NA,NA,NA,NA
