rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
44,18,SWV,"Anything (From ""Above The Rim"")",39,18,NA,NA,NA,NA
45,40,David Ball,Thinkin' Problem,54,6,NA,NA,NA,NA
46,43,Live,Selling The Drama,45,10,NA,NA,NA,NA
47,3,Salt-N-Pepa Featuring En Vogue,Whatta Man,46,29,NA,NA,NA,NA
48,40,Zhane,Sending My Love,40,12,NA,NA,NA,NA
49,9,Tevin Campbell,I'm Ready,42,22,NA,NA,NA,NA
50,50,C+C Music Factory,Do You Wanna Get Funky,64,2,NA,NA,NA,NA
51,51,Heavy D & The Boyz,Nuttin' But Love,55,6,NA,NA,NA,NA
52,47,Meat Puppets,Backwater,50,9,NA,NA,NA,NA
53,41,CeCe Peniston ,I'm Not Over You,41,8,NA,NA,NA,NA
54,54,Salt-N-Pepa,None Of Your Business,58,3,NA,NA,NA,NA
55,55,Ice Cube Featuring George Clinton,Bop Gun (One Nation),68,2,NA,NA,NA,NA
56,22,General Public,"I'll Take You There (From ""Threesome"") ",48,18,NA,NA,NA,NA
57,57,Nine Inch Nails,Closer,57,9,NA,NA,NA,NA
58,58,Wet Wet Wet,Love Is All Around,71,5,NA,NA,NA,NA
59,59,Terror Fabulous Featuring Nadine Sutherland,Action,63,3,NA,NA,NA,NA
60,60,Blur,Girls & Boys,60,7,NA,NA,NA,NA
61,20,Heavy D & The Boyz,Got Me Waiting,56,20,NA,NA,NA,NA
62,50,Roxette,Sleeping In My Car,53,6,NA,NA,NA,NA
63,61,Patti LaBelle,The Right Kinda Lover,61,6,NA,NA,NA,NA
64,23,Celine Dion,Misled,52,15,NA,NA,NA,NA
65,58,DJ Miko,What's Up,59,8,NA,NA,NA,NA
66,66,Crash Test Dummies,Afternoons & Coffeespoons,70,5,NA,NA,NA,NA
67,67,Cause And Effect,It's Over Now,76,7,NA,NA,NA,NA
68,68,Fugees ,Nappy Heads,77,6,NA,NA,NA,NA
69,69,Immature,Never Lie,86,2,NA,NA,NA,NA
70,26,M.C. Hammer,Pumps And A Bump,74,20,NA,NA,NA,NA
71,57,Stevie Nicks,Maybe Love Will Change Your Mind,62,8,NA,NA,NA,NA
72,66,Miranda,Your Love Is So Divine,66,8,NA,NA,NA,NA
73,73,Mad Lion,Take It Easy,75,2,NA,NA,NA,NA
74,74,Queen Latifah,Weekend Love,80,3,NA,NA,NA,NA
75,34,M People,Moving On Up,72,14,NA,NA,NA,NA
76,55,Atlantic Starr,I'll Remember You,73,10,NA,NA,NA,NA
77,77,OutKast,Southernplayalisticadillacmuzik,87,4,NA,NA,NA,NA
78,78,Blackgirl,90's Girl,81,6,NA,NA,NA,NA
79,42,The Cranberries,Dreams,67,19,NA,NA,NA,NA
80,NA,John Michael Montgomery ,Be My Baby Tonight,NA,NA,NA,NA,NA,NA
81,NA,Gerald Levert,I'd Give Anything,NA,NA,NA,NA,NA,NA
82,27,Domino,Sweet Potatoe Pie,65,18,NA,NA,NA,NA
83,59,Nice & Smooth,Old To The New,69,6,NA,NA,NA,NA
84,NA,Sheryl Crow,All I Wanna Do,NA,NA,NA,NA,NA,NA
85,85,House Of Pain ,On Point,91,2,NA,NA,NA,NA
86,51,Boston,I Need Your Love,78,9,NA,NA,NA,NA
87,73,Sarah McLachlan,Possession,79,14,NA,NA,NA,NA
88,82,Gravediggaz,Diary Of A Madman,83,5,NA,NA,NA,NA
89,89,Billy Lawrence,Happiness,89,2,NA,NA,NA,NA
90,48,Keith Sweat,How Do You Like It?,84,20,NA,NA,NA,NA
91,NA,Big Mountain,Sweet Sensual Love,NA,NA,NA,NA,NA,NA
92,88,Kathy Troccoli,Tell Me Where It Hurts,88,5,NA,NA,NA,NA
93,53,Patra,Worker Man ,82,15,NA,NA,NA,NA
94,NA,Bonnie Raitt,You,NA,NA,NA,NA,NA,NA
95,NA,Rayvon,"No Guns, No Murder",NA,NA,NA,NA,NA,NA
96,NA,Melissa Etheridge,I'm The Only One,NA,NA,NA,NA,NA,NA
97,91,Neal McCoy,Wink,99,4,NA,NA,NA,NA
98,NA,Keith Sweat,When I Give My Love,NA,NA,NA,NA,NA,NA
99,60,The Crooklyn Dodgers,"Crooklyn (From ""Crooklyn"")",85,12,NA,NA,NA,NA
100,92,Jamie Foxx,Infatuation,92,2,NA,NA,NA,NA
