rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Mr. Big,To Be With You,NA,NA,2,NA,2WEEKS AT NO. 1,12WEEKS ON CHART
2,1,Right Said Fred,I'm Too Sexy,2,12,NA,NA,NA,NA
3,3,Michael Jackson,Remember The Time,4,7,NA,NA,NA,NA
4,2,Shanice,I Love Your Smile,3,16,NA,NA,NA,NA
5,5,Vanessa Williams,Save The Best For Last,11,6,NA,NA,NA,NA
6,6,Eric Clapton,Tears In Heaven,12,5,NA,NA,NA,NA
7,3,Prince And The N.P.G.,Diamonds And Pearls,5,14,NA,NA,NA,NA
8,8,Atlantic Starr,Masterpiece,8,6,NA,NA,NA,NA
9,6,Tevin Campbell,Tell Me What You Want Me To Do,6,18,NA,NA,NA,NA
10,10, Amy Grant,Good For Me,13,8,NA,NA,NA,NA
11,1,George Michael/Elton John,Don't Let The Sun Go Down On Me,7,14,NA,NA,NA,NA
12,6,Nirvana,Smells Like Teen Spirit,9,14,NA,NA,NA,NA
13,13,Michael Bolton,Missing You Now,15,7,NA,NA,NA,NA
14,1,Color Me Badd,All 4 Love,10,18,NA,NA,NA,NA
15,15,Genesis,I Can't Dance,21,6,NA,NA,NA,NA
16,16,Boyz II Men,Uhh Ahh,18,13,NA,NA,NA,NA
17,5,CeCe Peniston,Finally,14,24,NA,NA,NA,NA
18,18,Mint Condition,Breakin' My Heart (Pretty Brown Eyes),24,10,NA,NA,NA,NA
19,19,The KLF Featuring Tammy Wynette,Justified And Ancient,25,6,NA,NA,NA,NA
20,16,Paula Abdul,Vibeology,17,8,NA,NA,NA,NA
21,21,Eddie Money ,I'll Get By,23,12,NA,NA,NA,NA
22,12,Karyn White,The Way I Feel About You,16,15,NA,NA,NA,NA
23,23,Color Me Badd,Thinkin' Back,28,6,NA,NA,NA,NA
24,24,Celine Dion And Peabo Bryson,Beauty And The Beast,32,8,NA,NA,NA,NA
25,9,U2,Mysterious Ways,19,16,NA,NA,NA,NA
26,2, Mariah Carey,Can't Let Go,20,17,NA,NA,NA,NA
27,27,Paul Young,What Becomes Of The Brokenhearted,29,6,NA,NA,NA,NA
28,28,Mariah Carey,Make It Happen,42,3,NA,NA,NA,NA
29,5,M.C. Hammer,2 Legit 2 Quit,22,18,NA,NA,NA,NA
30,30,RTZ,Until Your Love Comes Back Around,31,8,NA,NA,NA,NA
31,31,M.C. Brains,Oochie Coochie,33,8,NA,NA,NA,NA
32,17,Keith Sweat,Keep It Comin',26,15,NA,NA,NA,NA
