rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
26,2,R. Kelly,"I Believe I Can Fly (From ""Space Jam"")",28,25,NA,NA,NA,NA
27,6,Babyface,Every Time I Close My Eyes ,25,18,NA,NA,NA,NA
28,28,Tony Toni Tone,Thinking Of You,33,4,NA,NA,NA,NA
29,26,U2,Staring At The Sun,26,6,NA,NA,NA,NA
30,2,En Vogue ,Don't Let Go (Love),32,30,NA,NA,NA,NA
31,11,Sheryl Crow,Everyday Is A Winding Road,31,10,NA,NA,NA,NA
32,4,Dru Hill,In My Bed,30,21,NA,NA,NA,NA
33,33,Kenny Lattimore,For You,36,10,NA,NA,NA,NA
34,7,Foxy Brown Featuring Jay-Z,I'll Be,29,16,NA,NA,NA,NA
35,10,702,Get It Together,35,16,NA,NA,NA,NA
36,NA,Robyn,Do You Know (What It Takes),NA,NA,NA,NA,NA,NA
37,4,Celine Dion,All By Myself,34,10,NA,NA,NA,NA
38,36,Luscious Jackson,Naked Eye,38,24,NA,NA,NA,NA
39,12,Gina G ,Ooh Aah... Just A Little Bit,37,27,NA,NA,NA,NA
40,40,Depeche Mode,It's No Good,47,3,NA,NA,NA,NA
41,20,Warren G,I Shot The Sheriff,39,11,NA,NA,NA,NA
42,42,Richard Marx,Until I Find You Again,45,7,NA,NA,NA,NA
43,21,Montell Jordan,What's On Tonight,42,16,NA,NA,NA,NA
44,30,DJ Kool,Let Me Clear My Throat,43,18,NA,NA,NA,NA
45,27,Real McCoy,One More Time,41,10,NA,NA,NA,NA
46,18,Hev-D,Big Daddy,40,13,NA,NA,NA,NA
47,47,Billy Lawrence Featuring MC Lyte,Come On,51,8,NA,NA,NA,NA
48,NA,Nine Inch Nails ,"The Perfect Drug (From ""Lost Highway"")",NA,NA,NA,NA,NA,NA
49,3,Keith Sweat Featuring Athena Cage ,Nobody,44,35,NA,NA,NA,NA
50,50,Various Artists,ESPN Presents The Jock Jam,53,4,NA,NA,NA,NA
51,51,Blessid Union Of Souls,I Wanna Be There,57,4,NA,NA,NA,NA
52,52,Brownstone,5 Miles To Empty,58,3,NA,NA,NA,NA
53,41,Jon Secada,"Too Late, Too Soon",50,12,NA,NA,NA,NA
54,54,Le Click,Call Me,54,13,NA,NA,NA,NA
55,55,Erasure,In My Arms,55,2,NA,NA,NA,NA
56,43,Bill Engvall With Special Guest Travis Tritt,Here's Your Sign (Get The Picture),52,15,NA,NA,NA,NA
57,42,Michael Jackson,Blood On The Dance Floor,48,4,NA,NA,NA,NA
58,32,Mint Condition,You Don't Have To Hurt No More,46,10,NA,NA,NA,NA
59,25,Ray J,"Let It Go (From ""Set It Off"")",49,13,NA,NA,NA,NA
60,60,"Master P Featuring Steady Mobb'n, Mia X, Mo B. Dick & O'Dell","If I Could Change (From ""I'm Bout It"")",60,3,NA,NA,NA,NA
61,61,Jocelyn Enriquez,A Little Bit Of Ecstasy,61,9,NA,NA,NA,NA
62,62,3rd Party,Can U Feel It,66,5,NA,NA,NA,NA
63,63,Christion,Full Of Smoke,77,6,NA,NA,NA,NA
64,64,Paul McCartney,"The World Tonight (From ""Fathers' Day"")",64,2,NA,NA,NA,NA
65,51,Joose,If Tomorrow Never Comes,56,11,NA,NA,NA,NA
66,65,Tori Amos,Silent All These Years,72,11,NA,NA,NA,NA
67,67,Nu Flavor Featuring Roger,Sweet Sexy Thing,67,7,NA,NA,NA,NA
68,68,DJ Taz Featuring Raheem The Dream,That's Right,71,9,NA,NA,NA,NA
69,40,Westside Connection,Gangstas Make The World Go Round,59,13,NA,NA,NA,NA
70,46,John Mellencamp,Just Another Day,70,15,NA,NA,NA,NA
71,71,KRS-One,Step Into A World (Rapture's Delight),73,9,NA,NA,NA,NA
72,62,Faithless,Insomnia,75,10,NA,NA,NA,NA
73,35,Allure Featuring NAS,Head Over Heels,63,12,NA,NA,NA,NA
74,30,The Prodigy ,Firestarter,74,20,NA,NA,NA,NA
75,16,Da Brat Featuring T-Boz,Ghetto Love,62,11,NA,NA,NA,NA
76,52,OutKast,Jazzy Belle,69,8,NA,NA,NA,NA
77,59,George Strait,One Night At A Time,68,9,NA,NA,NA,NA
78,NA,Beck,The New Pollution,NA,NA,NA,NA,NA,NA
79,79,Sneaker Pimps,6 Underground,79,5,NA,NA,NA,NA
80,15,Whitney Houston,"Step By Step (From ""The Preacher's Wife"")",65,12,NA,NA,NA,NA
81,66,Kenny G,Havana,76,13,NA,NA,NA,NA
82,67,Livin' Joy,Don't Stop Movin' ,88,19,NA,NA,NA,NA
83,55,Tracey Lee,The Theme (It's Party Time),78,16,NA,NA,NA,NA
84,77,"Trapp Featuring 2pac, Notorious B.I.G.",Stop The Gunfight,87,6,NA,NA,NA,NA
85,NA,Veronica (Featuring Craig Mack),"No One But You (From ""Baps"")",NA,NA,NA,NA,NA,NA
86,48,Wild Orchid,Talk To Me,82,14,NA,NA,NA,NA
87,87,Suga Free,If U Stay Ready ,94,2,NA,NA,NA,NA
88,88,Barenaked Ladies,The Old Apartment,90,4,NA,NA,NA,NA
89,57,Leah Andreone,"It's Alright, It's Ok",83,19,NA,NA,NA,NA
90,21,No Mercy,Please Don't Go,81,17,NA,NA,NA,NA
91,91,The Brand New Heavies,Sometimes,91,3,NA,NA,NA,NA
92,65,Collective Soul,Precious Declaration,86,9,NA,NA,NA,NA
93,8,Madonna,"Don't Cry For Me Argentina (From ""Evita"")",89,15,NA,NA,NA,NA
94,57,Richie Rich,Do G's Get To Go To Heaven?,84,14,NA,NA,NA,NA
95,35,Aerosmith,Falling In Love (Is Hard On The Knees),93,14,NA,NA,NA,NA
96,39,Zhane,Request Line,95,12,NA,NA,NA,NA
97,96,Robin S.,It Must Be Love,96,3,NA,NA,NA,NA
98,40,Crystal Waters,Say... If You Feel Alright,85,15,NA,NA,NA,NA
99,79,JAY-Z,Feelin' It,92,5,NA,NA,NA,NA
100,12,Erykah Badu,On & On,80,19,NA,NA,NA,NA
