rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Los Del Rio,Macarena (Bayside Boys Mix),NA,NA,14,NA,14WEEKS AT NO. 1,46WEEKS ON CHART
2,2,Celine Dion,It's All Coming Back To Me Now,2,12,NA,NA,NA,NA
3,3,BLACKstreet (Featuring Dr. Dre),No Diggity,3,4,NA,NA,NA,NA
4,2,Donna Lewis,I Love You Always Forever,4,20,NA,NA,NA,NA
5,2,Keith Sweat,Twisted,6,20,NA,NA,NA,NA
6,5,No Mercy,Where Do You Go,5,18,NA,NA,NA,NA
7,7,Merril Bainbridge,Mouth,10,9,NA,NA,NA,NA
8,8," Babyface Featuring LL Cool J, Howard Hewett, Jody Watley & Jeffrey Daniels",This Is For The Lover In You,8,2,NA,NA,NA,NA
9,9,Toni Braxton,Un-Break My Heart,22,2,NA,NA,NA,NA
10,5,Eric Clapton,Change The World,7,16,NA,NA,NA,NA
11,11,Keith Sweat Featuring Athena Cage,Nobody,11,5,NA,NA,NA,NA
12,12,Sheryl Crow,If It Makes You Happy,13,7,NA,NA,NA,NA
13,9,Az Yet,"Last Night (From ""The Nutty Professor"")",9,11,NA,NA,NA,NA
14,14,Journey,When You Love A Woman,17,2,NA,NA,NA,NA
15,15,Ginuwine,Pony,18,9,NA,NA,NA,NA
16,3,Quad City DJ's,C'mon N' Ride It (The Train),12,34,NA,NA,NA,NA
17,11,Aaliyah,If Your Girl Only Knew,15,10,NA,NA,NA,NA
18,14,John Mellencamp,Key West Intermezzo (I Saw You First),14,10,NA,NA,NA,NA
19,1,Toni Braxton ,You're Makin' Me High/Let It Flow,16,22,NA,NA,NA,NA
20,6,Alanis Morissette,You Learn/You Oughta Know,19,15,NA,NA,NA,NA
21,15,Dishwalla,Counting Blue Cars,23,31,NA,NA,NA,NA
22,3, LL Cool J,Loungin,20,18,NA,NA,NA,NA
23,23,Dru Hill,"Tell Me (From ""Eddie"")",29,10,NA,NA,NA,NA
24,24,Bryan Adams,Let's Make A Night To Remember,24,10,NA,NA,NA,NA
25,21,Westside Connection ,Bow Down,21,6,NA,NA,NA,NA
26,26,Mint Condition,What Kind Of Man Would I Be,34,9,NA,NA,NA,NA
27,22,Do Or Die (Featuring Twista),Po Pimp,32,14,NA,NA,NA,NA
28,13,112 Featuring The Notorious B.I.G.,Only You,28,23,NA,NA,NA,NA
29,3,Tracy Chapman,Give Me One Reason,25,31,NA,NA,NA,NA
30,1,2Pac Featuring K-Ci And JoJo,How Do U Want It/California Love,30,21,NA,NA,NA,NA
31,11,Jewel,Who Will Save Your Soul,31,23,NA,NA,NA,NA
32,5,R. Kelly,I Can't Sleep Baby (If I),26,17,NA,NA,NA,NA
33,33,Da Brat,Sittin' On Top Of The World,33,4,NA,NA,NA,NA
34,27, Amber,This Is Your Night,27,21,NA,NA,NA,NA
35,35,Montell Jordan,Falling,37,5,NA,NA,NA,NA
36,31,Ghost Town DJ's,My Boo,36,18,NA,NA,NA,NA
37,23,Los Del Rio,Macarena,41,18,NA,NA,NA,NA
38,25,"Brandy, Tamia, Gladys Knight & Chaka Khan","Missing You (From ""Set It Off"") ",35,11,NA,NA,NA,NA
39,12,Jann Arden,"Insensitive (From ""Bed Of Roses"")",38,39,NA,NA,NA,NA
40,36,Maxwell,Ascension (Don't Ever Wonder),42,12,NA,NA,NA,NA
41,40,Melissa Etheridge,Nowhere To Go,40,4,NA,NA,NA,NA
42,9,Gin Blossoms,Follow You Down/Til I Hear It From You,44,39,NA,NA,NA,NA
43,43,Amanda Marshall,Birmingham,45,6,NA,NA,NA,NA
44,1,Mariah Carey,Always Be My Baby ,43,31,NA,NA,NA,NA
45,45,Phil Collins,Dance Into The Light,47,2,NA,NA,NA,NA
46,22,SWV,Use Your Heart,39,12,NA,NA,NA,NA
47,47, The Isley Brothers Featuring Angela Winbush,Floatin' On Your Love,54,6,NA,NA,NA,NA
48,48,The Wonders,"That Thing You Do! (From ""That Thing You Do!"")",56,4,NA,NA,NA,NA
49,13,La Bouche,Sweet Dreams,48,32,NA,NA,NA,NA
50,2, The Tony Rich Project,Nobody Knows,50,47,NA,NA,NA,NA
51,32,Warren G Featuring Adina Howard,"What's Love Got To Do With It (From ""Supercop"")",46,7,NA,NA,NA,NA
52,3,New Edition,Hit Me Off,49,10,NA,NA,NA,NA
53,53, The Braids,"Bohemian Rhapsody (From ""High School High"")",55,3,NA,NA,NA,NA
54,41,Gina Thompson,The Things That You Do,62,17,NA,NA,NA,NA
55,51,Lost Boyz,Music Makes Me High,51,5,NA,NA,NA,NA
56,56, Republica,Ready To Go,57,13,NA,NA,NA,NA
57,56,Jocelyn Enriquez,Do You Miss Me,59,15,NA,NA,NA,NA
