rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
91,91, For Real,You Don't Know Nothin',93,2,NA,NA,NA,NA
92,83,Love Spit Love,Am I Wrong,90,7,NA,NA,NA,NA
93,NA,Keith Murray,The Most Beautifullest Thing In This World,NA,NA,NA,NA,NA,NA
94,NA,BLACKstreet,Before I Let You Go,NA,NA,NA,NA,NA,NA
95,90,Tanya Blount,Through The Rain,99,3,NA,NA,NA,NA
96,40,The Puppies,Funky Y-2-C,92,17,NA,NA,NA,NA
97,94,Liz Phair,Supernova,94,2,NA,NA,NA,NA
98,57,The Lady Of Rage,Afro Puffs,85,11,NA,NA,NA,NA
99,96,The Jesus And Mary Chain ,Sometimes Always,96,2,NA,NA,NA,NA
100,98,Youssou N'Dour & Neneh Cherry,7 Seconds,98,3,NA,NA,NA,NA
