rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
41,41,Marc Nelson,15 Minutes,54,8,NA,NA,NA,NA
42,42,Clint Black,When I Said I Do ,50,6,NA,NA,NA,NA
43,28,Tim McGraw,Something Like That,39,15,NA,NA,NA,NA
44,26,Q-Tip,Vivrant Thing,28,19,NA,NA,NA,NA
45,32,Sixpence None The Richer ,There She Goes,37,11,NA,NA,NA,NA
46,46,Smash Mouth,Then The Morning Comes,56,4,NA,NA,NA,NA
47,2,Ricky Martin,She's All I Ever Had,29,16,NA,NA,NA,NA
48,48,LeAnn Rimes,Big Deal,51,6,NA,NA,NA,NA
49,49,Lenny Kravitz,American Woman,49,19,NA,NA,NA,NA
50,2,'N Sync & Gloria Estefan,Music Of My Heart,30,12,NA,NA,NA,NA
51,45, George Strait,What Do You Say To That,48,12,NA,NA,NA,NA
52,52,Foo Fighters,Learn To Fly,60,6,NA,NA,NA,NA
53,53,Brad Paisley,He Didn't Have To Be,59,5,NA,NA,NA,NA
54,53,John Michael Montgomery,Home To You,53,8,NA,NA,NA,NA
55,46,Montgomery Gentry,Lonely And Gone,46,17,NA,NA,NA,NA
56,56,Sole Featuring JT Money & Kandi,"4, 5, 6",62,4,NA,NA,NA,NA
57,52,Creed,Higher,57,11,NA,NA,NA,NA
58,58,Shania Twain,Come On Over,58,5,NA,NA,NA,NA
59,42,Steve Wariner,I'm Already Taken,47,11,NA,NA,NA,NA
60,NA,LFO,Girl On TV,NA,NA,NA,NA,NA,NA
61,61,Ol' Dirty Bastard Featuring Kelis,Got Your Money,61,5,NA,NA,NA,NA
62,62,Faith Hill,Breathe,68,3,NA,NA,NA,NA
63,63,Prince,The Greatest Romance Ever Sold,63,5,NA,NA,NA,NA
64,64,Yankee Grey ,All Things Considered,64,10,NA,NA,NA,NA
65,1,Enrique Iglesias,Bailamos,52,20,NA,NA,NA,NA
66,66,Counting Crows,Hanginaround,70,3,NA,NA,NA,NA
67,67, Montell Jordan,Get It On Tonite,69,5,NA,NA,NA,NA
68,68,Celine Dion,That's The Way It Is,74,2,NA,NA,NA,NA
69,41,Mandy Moore,Candy,55,11,NA,NA,NA,NA
70,65,Andy Griggs, I'll Go Crazy,65,8,NA,NA,NA,NA
71,71,Reba,What Do You Say,71,4,NA,NA,NA,NA
72,NA,M2M,Don't Say You Love Me,NA,NA,NA,NA,NA,NA
73,73,Alan Jackson,Pop A Top,79,2,NA,NA,NA,NA
74,NA,Ricky Martin,Shake Your Bon-Bon,NA,NA,NA,NA,NA,NA
75,70,Bush,The Chemicals Between Us,72,8,NA,NA,NA,NA
76,76,Kevon Edmonds,24/7,80,3,NA,NA,NA,NA
77,16,Ginuwine,So Anxious,67,19,NA,NA,NA,NA
78,76,Chico DeBarge,Give You What You Want (Fa Sure),76,5,NA,NA,NA,NA
79,78,Live,The Dolphin's Cry,81,6,NA,NA,NA,NA
80,80,Mary J. Blige,Deep Inside,83,2,NA,NA,NA,NA
81,58,Blink-182,What's My Age Again?,75,19,NA,NA,NA,NA
82,51,Melissa Etheridge,Angels Would Fall,73,10,NA,NA,NA,NA
83,83,Randy Travis,A Man Ain't Made Of Stone,84,2,NA,NA,NA,NA
84,69,Rage Against The Machine,Guerrilla Radio,78,4,NA,NA,NA,NA
85,NA,Robbie Williams,Angels,NA,NA,NA,NA,NA,NA
86,86,Ty Herndon,Steam,89,6,NA,NA,NA,NA
87,77,Snoop Dogg Featuring Xzibit & Nate Dogg ,B-Please,77,7,NA,NA,NA,NA
88,88,Master P Featuring D.I.G.,Step To This,98,2,NA,NA,NA,NA
89,82,Kid Rock,Cowboy,86,4,NA,NA,NA,NA
90,NA,Kenny Chesney,She Thinks My Tractor's Sexy,NA,NA,NA,NA,NA,NA
91,79,Brandy,U Don't Know Me (Like U Used To),82,5,NA,NA,NA,NA
92,NA,Sisqo Featuring Make It Hot,Got To Get It,NA,NA,NA,NA,NA,NA
93,34,Kenny Chesney,You Had Me From Hello,87,20,NA,NA,NA,NA
94,78,Fatboy Slim,The Rockafeller Skank,94,18,NA,NA,NA,NA
95,93,Amber,Sexual (Li Da Di),NA,15,NA,NA,NA,NA
96,79, Dru Hill,Beauty,88,9,NA,NA,NA,NA
97,39,Dixie Chicks,Ready To Run,85,18,NA,NA,NA,NA
98,52,JAY-Z,Girls' Best Friend,90,13,NA,NA,NA,NA
99,97,Pharoahe Monch,Simon Says,97,5,NA,NA,NA,NA
100,17,Faith Evans,Never Gonna Let You Go,92,20,NA,NA,NA,NA
