rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Boyz II Men,On Bended Knee,NA,NA,NA,3,3LAST WEEK,3WEEKS ON CHART
2,2,Ini Kamoze,"Here Comes The Hotstepper (From ""Ready To Wear"")",2,12,NA,NA,NA,NA
3,3,Real McCoy,Another Night,4,15,NA,NA,NA,NA
4,1,Boyz II Men,I'll Make Love To You,1,17,NA,NA,NA,NA
5,5,Bon Jovi,Always,5,10,NA,NA,NA,NA
6,3,Madonna,Secret,6,9,NA,NA,NA,NA
7,2,Sheryl Crow,All I Wanna Do,7,18,NA,NA,NA,NA
8,8,TLC,Creep,12,4,NA,NA,NA,NA
9,7,Brandy,I Wanna Be Down,8,10,NA,NA,NA,NA
10,9,Janet Jackson,You Want This/70's Love Groove,10,7,NA,NA,NA,NA
11,11,Melissa Etheridge,I'm The Only One,11,18,NA,NA,NA,NA
12,5,Immature,Never Lie,9,19,NA,NA,NA,NA
13,12,69 Boyz,Tootsee Roll,14,22,NA,NA,NA,NA
14,13,Gloria Estefan,"Turn The Beat Around (From ""The Specialist"")",13,11,NA,NA,NA,NA
15,11,Crystal Waters ,100% Pure Love,15,28,NA,NA,NA,NA
16,16,Pretenders,I'll Stand By You,17,17,NA,NA,NA,NA
17,14,The 4 Seasons,"December 1963 (Oh, What A Night)",19,17,NA,NA,NA,NA
18,9,Craig Mack,Flava In Ya Ear,16,17,NA,NA,NA,NA
19,19,Barry White ,Practice What You Preach,20,9,NA,NA,NA,NA
20,20,Ace Of Base,Living In Danger,22,7,NA,NA,NA,NA
21,4,Babyface,When Can I See You,21,25,NA,NA,NA,NA
22,21, R.E.M.,"What's The Frequency, Kenneth?",23,11,NA,NA,NA,NA
23,23,BLACKstreet,Before I Let You Go,30,7,NA,NA,NA,NA
24,24,20 Fingers Featuring Gillette,Short Dick Man,29,13,NA,NA,NA,NA
25,25, 4PM,Sukiyaki,28,12,NA,NA,NA,NA
26,26,Des'ree,You Gotta Be,31,14,NA,NA,NA,NA
27,3,John Mellencamp With Me'Shell Ndegeocello,Wild Night,25,28,NA,NA,NA,NA
28,22,Bone Thugs-N-Harmony,Thuggish Ruggish Bone ,26,12,NA,NA,NA,NA
29,18,Pearl Jam,Tremor Christ/Spin The Black Circle,18,3,NA,NA,NA,NA
30,6,Aaliyah,At Your Best (You Are Love),24,14,NA,NA,NA,NA
31,18,Candlebox,Far Behind,35,15,NA,NA,NA,NA
32,32,Mary J. Blige,Be Happy,45,5,NA,NA,NA,NA
33,28,B.M.U. (Black Men United),"U Will Know (From ""Jason's Lyric"")",32,9,NA,NA,NA,NA
34,2,Luther Vandross & Mariah Carey,Endless Love,27,13,NA,NA,NA,NA
35,35,Jade,Every Day Of The Week,53,2,NA,NA,NA,NA
36,29,Lucas,Lucas With The Lid Off,34,10,NA,NA,NA,NA
37,36, Rappin' 4-Tay,Playaz Club,36,11,NA,NA,NA,NA
38,3,Changing Faces,Stroke You Up,33,19,NA,NA,NA,NA
39,38,Da Brat,Fa All Y'all,38,8,NA,NA,NA,NA
40,40,Deadeye Dick,"New Age Girl (From ""Dumb And Dumber"")",43,15,NA,NA,NA,NA
41,35,Toni Braxton,I Belong To You/How Many Ways,39,10,NA,NA,NA,NA
42,42,Vanessa Williams,The Sweetest Days,51,4,NA,NA,NA,NA
43,18,Elton John,"Circle Of Life (From ""The Lion King"")",40,15,NA,NA,NA,NA
44,25,Melissa Etheridge,Come To My Window,42,41,NA,NA,NA,NA
45,45,John Mellencamp,Dance Naked,52,6,NA,NA,NA,NA
