rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
66,66,Quad City DJ's,C'mon N' Ride It (The Train),71,7,NA,NA,NA,NA
67,67,Genius/GZA Featuring Method Man,Shadowboxin',67,4,NA,NA,NA,NA
68,68,Quincy Jones Feat. Babyface & Tamia With Portrai,Slow Jams,72,2,NA,NA,NA,NA
69,69,Faith Evans,Ain't Nobody/Kissing You,70,3,NA,NA,NA,NA
70,11,The Beatles,Real Love,60,6,NA,NA,NA,NA
71,71,Billie Ray Martin,Your Loving Arms,88,12,NA,NA,NA,NA
72,7,George Michael,Jesus To A Child,68,10,NA,NA,NA,NA
73,73,Dishwalla,Counting Blue Cars,83,4,NA,NA,NA,NA
74,65,Mona Lisa Featuring Lost Boyz,"Can't Be Wasting My Time (From ""Don't Be A Menace..."")",65,11,NA,NA,NA,NA
75,75,Artie The 1 Man Party,Esa Nena Linda,75,6,NA,NA,NA,NA
76,NA,Delinquent Habits,Tres Delinquentes,NA,NA,NA,NA,NA,NA
77,73,Art N' Soul,Ever Since You Went Away,73,7,NA,NA,NA,NA
78,NA,Planet Soul Featuring Brenda Dee,Feel The Music,NA,NA,NA,NA,NA,NA
79,76,A Few Good Men,Have I Never,76,6,NA,NA,NA,NA
80,NA,Luke,"Scarred (From ""Eddie"")",NA,NA,NA,NA,NA,NA
81,74,J'Son,Take A Look,74,10,NA,NA,NA,NA
82,NA,Kris Kross ,Live And Die For Hip Hop,NA,NA,NA,NA,NA,NA
83,7, Pearl Jam,I Got Id/Long Road,81,19,NA,NA,NA,NA
84,73,Rappin' 4-Tay,Ain't No Playa,99,9,NA,NA,NA,NA
85,78,Buffy,Give Me...A Reason,90,7,NA,NA,NA,NA
86,76,Fat Joe,Envy/Firewater,85,7,NA,NA,NA,NA
87,87,Madonna,Love Don't Live Here Anymore,91,2,NA,NA,NA,NA
88,50,Solo,Where Do U Want Me To Put It,79,17,NA,NA,NA,NA
89,62,N-Trance,Stayin' Alive,84,15,NA,NA,NA,NA
90,NA,Master P,Mr. Ice Cream Man ,NA,NA,NA,NA,NA,NA
91,78,Radiohead,High And Dry,92,7,NA,NA,NA,NA
92,NA,Skin Deep Featuring Li'l Kim Of Junior M.A.F.I.A.,No More Games,NA,NA,NA,NA,NA,NA
93,64,Groove Theory,Keep Tryin',89,12,NA,NA,NA,NA
94,79,Pure Soul,Stairway To Heaven,100,7,NA,NA,NA,NA
95,91,Gravity Kills,"Guilty (From ""Seven"")",98,3,NA,NA,NA,NA
96,NA,Brooks & Dunn,My Maria,NA,NA,NA,NA,NA,NA
97,75,L.B.C. Crew Feat. Tray D & South Sentrell,"Beware Of My Crew (From ""A Thin Line Between Love And Hate"")",96,20,NA,NA,NA,NA
98,77,Frost,La Familia,94,9,NA,NA,NA,NA
99,82,Patra Duet With Aaron Hall,Scent Of Attraction,87,7,NA,NA,NA,NA
100,93,The Pharcyde, Drop,93,3,NA,NA,NA,NA
