rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
91,NA,Grand Puba,I Like It (I Wanna Be Where You Are),NA,NA,NA,NA,NA,NA
92,33,Bonnie Raitt,"You Got It (From ""Boys On The Side"")",78,16,NA,NA,NA,NA
93,91,Lost Boyz ,Lifestyles Of The Rich And Shameless,95,4,NA,NA,NA,NA
94,17,K-Ci Hailey,If You Think You're Lonely Now,84,16,NA,NA,NA,NA
95,87,Billie Ray Martin,Your Loving Arms,91,10,NA,NA,NA,NA
96,NA,Sophie B. Hawkins,As I Lay Me Down,NA,NA,NA,NA,NA,NA
97,81,DJ Quik,Safe + Sound,88,10,NA,NA,NA,NA
98,90, Ty Herndon,What Mattered Most,90,3,NA,NA,NA,NA
99,42,Madonna,Bedtime Story,82,7,NA,NA,NA,NA
100,72,Livin' Joy,Dreamer,100,17,NA,NA,NA,NA
