rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
52,52,Martina McBride,Love's The Only House,52,7,NA,NA,NA,NA
53,53,Black Rob,Whoa!,59,3,NA,NA,NA,NA
54,54,Jennifer Lopez Featuring Big Pun & Fat Joe,Feelin' So Good,54,5,NA,NA,NA,NA
55,55,JAY-Z,Anything,55,4,NA,NA,NA,NA
56,56,DMX,Party Up (Up In Here),62,4,NA,NA,NA,NA
57,53,Jo Dee Messina,Because You Love Me,53,8,NA,NA,NA,NA
58,58,Clint Black With Steve Wariner,Been There,58,5,NA,NA,NA,NA
59,NA,Aaliyah,Try Again,NA,NA,NA,NA,NA,NA
60,60,Da Brat,That's What I'm Looking For,60,4,NA,NA,NA,NA
61,57,SHeDAISY,This Woman Needs,57,7,NA,NA,NA,NA
62,62,Kumbia Kings Featuring A.B. Quintanilla,U Don't Love Me,64,3,NA,NA,NA,NA
63,NA,Toni Braxton,He Wasn't Man Enough,NA,NA,NA,NA,NA,NA
64,64,Phil Vassar,Carlene,67,3,NA,NA,NA,NA
65,65,Hot Boys,I Need A Hot Girl,65,5,NA,NA,NA,NA
66,28,Counting Crows ,Hanginaround,61,20,NA,NA,NA,NA
67,67,Ricky Martin Featuring Meja,Private Emotion,76,2,NA,NA,NA,NA
68,68,Faith Hill,The Way You Love Me,80,2,NA,NA,NA,NA
69,69, Garth Brooks,Do What You Gotta Do,70,5,NA,NA,NA,NA
70,NA,Bloodhound Gang,The Bad Touch,NA,NA,NA,NA,NA,NA
71,56,Angie Stone,No More Rain (In This Cloud),73,13,NA,NA,NA,NA
72,72,Kenny Rogers With Alison Krauss & Billy Dean,Buy Me A Rose,79,2,NA,NA,NA,NA
73,73,Drama,"Left, Right, Left",75,6,NA,NA,NA,NA
74,51,TLC,Dear Lie,56,6,NA,NA,NA,NA
75,75,Chely Wright,It Was,78,3,NA,NA,NA,NA
76,76,Andy Griggs,She's More,81,2,NA,NA,NA,NA
77,72,2Pac + Outlawz,Baby Don't Cry (Keep Ya Head Up II),72,4,NA,NA,NA,NA
78,78,Brian McKnight,Stay Or Let It Go,82,4,NA,NA,NA,NA
79,57,R.E.M.,The Great Beyond,63,13,NA,NA,NA,NA
80,74,Metallica,No Leaf Clover,74,6,NA,NA,NA,NA
81,81,Montgomery Gentry,Daddy Won't Sell The Farm,83,3,NA,NA,NA,NA
82,40,Sisqo Featuring Make It Hot,Got To Get It,68,18,NA,NA,NA,NA
83,47,Snoop Dogg Presents Tha Eastsidaz,G'd Up,69,11,NA,NA,NA,NA
84,NA,Gerald Levert,Mr. Too Damn Good,NA,NA,NA,NA,NA,NA
85,77,"Ginuwine, R.L., Tyrese, Case",The Best Man I Can Be,77,11,NA,NA,NA,NA
86,NA,The Lox Featuring Timbaland And EVE,"Ryde Or Die, Chick",NA,NA,NA,NA,NA,NA
87,10,Kevon Edmonds,24/7,84,20,NA,NA,NA,NA
88,32,Enrique Iglesias,Rhythm Divine,66,16,NA,NA,NA,NA
89,53,Robbie Williams,Angels,91,18,NA,NA,NA,NA
90,88,Limp Bizkit ,Re-arranged,89,16,NA,NA,NA,NA
91,NA,Collin Raye,Couldn't Last A Moment,NA,NA,NA,NA,NA,NA
92,48,Ginuwine,None Of Ur Friends Business,85,15,NA,NA,NA,NA
93,22,Ricky Martin,Shake Your Bon-Bon,87,18,NA,NA,NA,NA
94,67,DMX ,What's My Name,90,10,NA,NA,NA,NA
95,NA,Ying Yang Twins,Whistle While You Twurk,NA,NA,NA,NA,NA,NA
96,30,Mint Condition,If You Love Me,93,20,NA,NA,NA,NA
97,97,Amel Larrieux,Get Up,97,3,NA,NA,NA,NA
98,88,Tracie Spencer,Still In My Heart,88,3,NA,NA,NA,NA
99,76,Tracy Byrd,Put Your Hand In Mine,92,8,NA,NA,NA,NA
100,NA,Ty Herndon,No Mercy,NA,NA,NA,NA,NA,NA
