rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
65,65,Enigma,Sadeness Part 1,93,2,NA,NA,NA,NA
66,4,Wilson Phillips,Impulsive,49,19,NA,NA,NA,NA
67,67,Bette Midler,Night And Day,76,4,NA,NA,NA,NA
68,68,The Rembrandts,"Just The Way It Is, Baby",89,2,NA,NA,NA,NA
69,69,Lisette Melendez,Together Forever,78,3,NA,NA,NA,NA
70,21,The Outfield,For You,57,16,NA,NA,NA,NA
71,69,Candyman,Melt In Your Mouth,70,10,NA,NA,NA,NA
72,72,House Of Lords,Remember My Name,74,7,NA,NA,NA,NA
73,73,Phil Collins,Who Said I Would,75,3,NA,NA,NA,NA
74,74,Heart,Secret,79,3,NA,NA,NA,NA
75,75,Winger,Easy Come Easy Go,84,2,NA,NA,NA,NA
76,5, DNA Featuring Suzanne Vega,Tom's Diner,53,20,NA,NA,NA,NA
77,NA,Robert Palmer,Mercy Mercy Me (The Ecology)/I Want You,NA,NA,NA,NA,NA,NA
78,15,2 In A Room,Wiggle It,67,20,NA,NA,NA,NA
79,1,Whitney Houston,I'm Your Baby Tonight,58,18,NA,NA,NA,NA
80,48,Don Henley,New York Minute,65,15,NA,NA,NA,NA
81,4,Poison,Something To Believe In,71,20,NA,NA,NA,NA
82,19,The Righteous Brothers,Unchained Melody,80,20,NA,NA,NA,NA
83,83,The Cover Girls ,Funk Boutique,98,2,NA,NA,NA,NA
84,62,Maxi Priest,Just A Little Bit Longer,66,11,NA,NA,NA,NA
85,NA,Bingo Boys Featuring Princessa,How To Dance,NA,NA,NA,NA,NA,NA
86,NA,Rick Astley,Cry For Help,NA,NA,NA,NA,NA,NA
87,50,Guy,I Wanna Get With U,72,15,NA,NA,NA,NA
88,88,ZZ Top,Give It Up,90,2,NA,NA,NA,NA
89,13,Heart,Stranded,73,22,NA,NA,NA,NA
90,90,Jellybean Featuring Niki Haris,What's It Gonna Be,91,2,NA,NA,NA,NA
91,42,Too $hort,The Ghetto,82,14,NA,NA,NA,NA
92,43,Elton John,You Gotta Love Someone,81,13,NA,NA,NA,NA
93,NA,Shawn Christopher,Another Sleepless Night,NA,NA,NA,NA,NA,NA
94,69,Jude Cole,House Full Of Reasons,86,12,NA,NA,NA,NA
95,94,The Adventures Of Stevie V,Jealousy,95,5,NA,NA,NA,NA
96,NA,Harriet,Temple Of Love,NA,NA,NA,NA,NA,NA
97,NA,Gary Moore,Still Got The Blues,NA,NA,NA,NA,NA,NA
98,9,Tony Toni Tone, Feels Good,88,25,NA,NA,NA,NA
99,NA,Pet Shop Boys,How Can You Expect To Be Taken Seriously?,NA,NA,NA,NA,NA,NA
100,4,Deee-Lite,Groove Is In The Heart,85,23,NA,NA,NA,NA
