rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
36,8,Arrested Development,People Everyday,34,20,NA,NA,NA,NA
37,29,Bon Jovi,Keep The Faith,30,10,NA,NA,NA,NA
38,38,En Vogue,"Give It Up, Turn It Loose",47,4,NA,NA,NA,NA
39,39,Lo-Key?,I Got A Thang 4 Ya!,46,7,NA,NA,NA,NA
40,8,En Vogue,Free Your Mind,33,16,NA,NA,NA,NA
41,30,Bell Biv DeVoe,Gangsta,36,7,NA,NA,NA,NA
42,42,Peabo Bryson & Regina Belle,A Whole New World (Aladdin's Theme),54,2,NA,NA,NA,NA
43,43,The S.O.U.L. S.Y.S.T.E.M.,It's Gonna Be A Lovely Day,43,5,NA,NA,NA,NA
44,2,TLC,Baby-Baby-Baby,42,30,NA,NA,NA,NA
45,41,Shabba Ranks (Featuring Johnny Gill),Slow And Sexy,41,10,NA,NA,NA,NA
46,46,Toni Braxton,"Love Shoulda Brought You Home (From ""Boomerang"")",49,7,NA,NA,NA,NA
47,19,Trey Lorenz,Someone To Hold,39,13,NA,NA,NA,NA
48,5,Jon Secada,Just Another Day,45,37,NA,NA,NA,NA
49,49,Sade,No Ordinary Love,51,8,NA,NA,NA,NA
50,50,Celine Dion,Love Can Move Mountains ,52,6,NA,NA,NA,NA
51,12,Def Leppard,Have You Ever Needed Someone So Bad,50,19,NA,NA,NA,NA
52,52,Dan Baird,I Love You Period,59,4,NA,NA,NA,NA
53,53,Arrested Development,Mr. Wendal,53,2,NA,NA,NA,NA
54,54,Michael Jackson,Heal The World,62,3,NA,NA,NA,NA
55,55, After 7,Baby I'm For Real/Natural High,56,8,NA,NA,NA,NA
56,56,Hi-Five,Quality Time,57,4,NA,NA,NA,NA
57,57,Mary J. Blige,Reminisce,63,2,NA,NA,NA,NA
58,58,Shakespear's Sister,I Don't Care,58,5,NA,NA,NA,NA
59,3,Madonna,Erotica,48,11,NA,NA,NA,NA
60,60,Def Leppard,Stand Up (Kick Love Into Motion),65,3,NA,NA,NA,NA
61,61,Father M.C.,Everything's Gonna Be Alright,67,4,NA,NA,NA,NA
62,62,Paperboy,Ditty,77,2,NA,NA,NA,NA
63,27,Michael W. Smith,I Will Be Here For You ,55,15,NA,NA,NA,NA
64,15,Color Me Badd,"Forever Love (From ""Mo' Money"")",61,14,NA,NA,NA,NA
65,65,Peter Gabriel,Steam,80,2,NA,NA,NA,NA
66,66,"10,000 Maniacs",These Are Days,70,5,NA,NA,NA,NA
67,67,House Of Pain,Shamrocks And Shenanigans (Boom Shalock Lock Boom),79,3,NA,NA,NA,NA
68,68,Lighter Shade Of Brown,Homies,74,3,NA,NA,NA,NA
69,69,The Soup Dragons,Pleasure,73,3,NA,NA,NA,NA
70,68,Chuckii Booker,Games,68,6,NA,NA,NA,NA
71,8,Firehouse,When I Look Into Your Eyes,66,20,NA,NA,NA,NA
72,72,Positive K,I Got A Man,75,2,NA,NA,NA,NA
73,66,George LaMond,"Baby, I Believe In You",69,4,NA,NA,NA,NA
74,74,Goddess,Sexual ,78,3,NA,NA,NA,NA
75,68,Classic Example,"It's Alright (From ""South Central"")",72,7,NA,NA,NA,NA
76,76,Jade,Don't Walk Away,86,2,NA,NA,NA,NA
77,44,Richard Marx,Chains Around My Heart,64,10,NA,NA,NA,NA
78,47,Al B. Sure!,Right Now,60,18,NA,NA,NA,NA
79,79,Jeremy Jordan,"The Right Kind Of Love (From ""Beverly Hills, 90210"")",83,3,NA,NA,NA,NA
80,80,Kenny G,Forever In Love ,95,2,NA,NA,NA,NA
81,63,Kris Kross,I Missed The Bus,84,13,NA,NA,NA,NA
82,55,Ice Cube,Wicked,82,6,NA,NA,NA,NA
83,60,Smart E's,Sesame's Treet,71,12,NA,NA,NA,NA
84,83,Wynonna,No One Else On Earth,89,10,NA,NA,NA,NA
85,71,Megadeth,Symphony Of Destruction,87,11,NA,NA,NA,NA
86,72,Guns N' Roses,Yesterdays,85,6,NA,NA,NA,NA
87,87,Bad Company,This Could Be The One,94,2,NA,NA,NA,NA
88,NA,Sound Factory,Understand This Groove,NA,NA,NA,NA,NA,NA
89,72,Billy Ray Cyrus,Could've Been Me,NA,8,NA,NA,NA,NA
90,NA,Home Team ,Pick It Up,NA,NA,NA,NA,NA,NA
91,NA,Cathy Dennis,Irresistible,NA,NA,NA,NA,NA,NA
92,NA,Chante Moore,Love's Taken Over,NA,NA,NA,NA,NA,NA
93,NA,Patty Smyth,No Mistakes,NA,NA,NA,NA,NA,NA
94,NA,Firehouse,Sleeping With You,NA,NA,NA,NA,NA,NA
95,43,R. Kelly & Public Announcement,Slow Dance (Hey Mr. DJ),76,19,NA,NA,NA,NA
96,68,Grand Puba,360 Degrees (What Goes Around),92,11,NA,NA,NA,NA
97,NA,CeCe Peniston,Crazy Love,NA,NA,NA,NA,NA,NA
98,NA,AB Logic,Get Up (Move Boy Move),NA,NA,NA,NA,NA,NA
99,95,Arrested Development,"Revolution (From ""Malcolm X"")",96,3,NA,NA,NA,NA
100,72,Tevin Campbell,Alone With You,90,11,NA,NA,NA,NA
