rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
33,2,LeAnn Rimes,How Do I Live,26,54,NA,NA,NA,NA
34,1,Janet ,Together Again,29,28,NA,NA,NA,NA
35,11,Paula Cole,I Don't Want To Wait,33,35,NA,NA,NA,NA
36,36,Link,Whatcha Gone Do?,37,4,NA,NA,NA,NA
37,26,Luke Featuring No Good But So Good,Raise The Roof,32,14,NA,NA,NA,NA
38,38,Playa,Cheers 2 U,38,14,NA,NA,NA,NA
39,39,Big Punisher Featuring Joe,Still Not A Player,39,3,NA,NA,NA,NA
40,2,Madonna,Frozen,22,15,NA,NA,NA,NA
41,40,Beenie Man,Who Am I,43,16,NA,NA,NA,NA
42,19,Puff Daddy & The Family Featuring The Notorious B.I.G. & Busta Rh,Victory,35,15,NA,NA,NA,NA
43,1,Elton John,Candle In The Wind 1997/Something About The Way You Look Tonight,45,38,NA,NA,NA,NA
44,44,Five,When The Lights Go Out,52,4,NA,NA,NA,NA
45,1,Usher,Nice & Slow,40,23,NA,NA,NA,NA
46,17,The Lox [Featuring DMX & Lil' Kim],"Money, Power & Respect",34,13,NA,NA,NA,NA
47,6,Mase Featuring Total,What You Want,41,22,NA,NA,NA,NA
48,2,Usher ,You Make Me Wanna...,42,45,NA,NA,NA,NA
49,39,DMX Featuring Sheek Of The Lox,Get At Me Dog,47,18,NA,NA,NA,NA
50,1,Celine Dion,My Heart Will Go On,44,18,NA,NA,NA,NA
51,37,Tamia,Imagination,46,15,NA,NA,NA,NA
52,48,La Bouche,You Won't Forget Me,48,4,NA,NA,NA,NA
53,NA,Tori Amos,Spark,NA,NA,NA,NA,NA,NA
54,47,Pearl Jam,Wishlist,53,6,NA,NA,NA,NA
55,52,Garbage,Push It,55,8,NA,NA,NA,NA
56,12,The Verve,Bitter Sweet Symphony,54,14,NA,NA,NA,NA
57,57,Dixie Chicks,There's Your Trouble,60,7,NA,NA,NA,NA
58,58,7 Mile,Do Your Thing,66,10,NA,NA,NA,NA
59,59,John Forte,Ninety Nine [Flash The Message],62,5,NA,NA,NA,NA
60,6,Sylk-E. Fyne Featuring Chill,Romeo And Juliet,51,20,NA,NA,NA,NA
61,56,Various Artists,One Heart At A Time,58,5,NA,NA,NA,NA
62,28,Canibus,Second Round K.O.,56,12,NA,NA,NA,NA
63,55,Elton John,Recover Your Soul,59,11,NA,NA,NA,NA
64,43,Jo Dee Messina,I'm Alright,61,16,NA,NA,NA,NA
65,37,Timbaland & Magoo,Clock Strikes,57,9,NA,NA,NA,NA
66,21,2Pac Featuring Eric Williams,Do For Love,70,15,NA,NA,NA,NA
67,67,Hi-Town DJs,Ding-A-Ling,71,9,NA,NA,NA,NA
68,61,George Strait,I Just Want To Dance With You,72,10,NA,NA,NA,NA
69,51,S.O.A.P.,This Is How We Party,65,11,NA,NA,NA,NA
70,18,Loreena McKennitt,The Mummers' Dance ,63,17,NA,NA,NA,NA
71,67,Olivia Newton-John,I Honestly Love You (David Foster Vers.),67,5,NA,NA,NA,NA
72,72,Terri Clark,Now That I Found You,75,6,NA,NA,NA,NA
73,72,Mark Wills,I Do [Cherish You],76,8,NA,NA,NA,NA
74,74,"Queen Pen Featuring Teddy Riley, Nutta Butta, Markell & Jesse Wes",Party Ain't A Party,83,2,NA,NA,NA,NA
75,59,Metallica,The Unforgiven II,79,13,NA,NA,NA,NA
76,26,Aretha Franklin,A Rose Is Still A Rose,69,16,NA,NA,NA,NA
77,29,JD Featuring Da Brat,The Party Continues,68,17,NA,NA,NA,NA
78,63,Tracy Byrd,I'm From The Country,77,13,NA,NA,NA,NA
79,79,Nutta Butta Featuring Teddy Riley And Anonymous,Freak Out,84,2,NA,NA,NA,NA
80,80,Rebekah,Sin So Well,80,2,NA,NA,NA,NA
81,81,Ty Herndon,A Man Holdin' On (To A Woman Lettin' Go),81,4,NA,NA,NA,NA
82,76,Sister 7,Know What You Mean,85,5,NA,NA,NA,NA
83,83,Nu Flavor,Baby Be There,89,3,NA,NA,NA,NA
84,84,Sam Salter,There You Are,95,2,NA,NA,NA,NA
85,71,Baby Talk,Hooked On A Feeling (Ooga-Chaka),82,5,NA,NA,NA,NA
86,86,LaTanya Featuring Twista,Whatuon,88,3,NA,NA,NA,NA
87,57,"Silkk The Shocker Featuring Master P, Destiny's Child, O'Dell, Mo",Just Be Straight With Me,74,15,NA,NA,NA,NA
88,74, Tim McGraw,One Of These Days,86,9,NA,NA,NA,NA
89,9,Spice Girls,Too Much,87,20,NA,NA,NA,NA
90,NA,Ricky Martin,"The Cup Of Life (The Official Song Of The World Cup, France '98)",NA,NA,NA,NA,NA,NA
91,NA,Goodie Mob Featuring Outkast,Black Ice (Sky High),NA,NA,NA,NA,NA,NA
92,92,Hannah Jones,You Only Have To Say You Love Me,92,3,NA,NA,NA,NA
93,78,The Kenny Wayne Shepherd Band,Blue On Black,94,9,NA,NA,NA,NA
94,50,Salt-N-Pepa,Gitty Up,73,14,NA,NA,NA,NA
95,64,Randy Travis,Out Of My Bones,91,10,NA,NA,NA,NA
96,58,Deja Vu,My Heart Will Go On,78,16,NA,NA,NA,NA
97,25,SWV,Rain,97,14,NA,NA,NA,NA
98,86,Christion,I Wanna Get Next To You,93,4,NA,NA,NA,NA
99,67,She Moves,It's Your Love,99,15,NA,NA,NA,NA
100,62,Do Or Die Featuring Johnny P & Twista,Still Po' Pimpin',90,14,NA,NA,NA,NA
