rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
37,29,Guns N' Roses, You Could Be Mine,36,9,NA,NA,NA,NA
38,2,Rhythm Syndicate,P.A.S.S.I.O.N.,27,15,NA,NA,NA,NA
39,39,Tami Show,The Truth,43,6,NA,NA,NA,NA
40,40,Chesney Hawkes ,The One And Only,45,6,NA,NA,NA,NA
41,40,Jomanda,Got A Love For You,40,10,NA,NA,NA,NA
42,42,Luther Vandross,Don't Want To Be A Fool,48,6,NA,NA,NA,NA
43,43,Vanessa Williams,Running Back To You,53,5,NA,NA,NA,NA
44,44,Bob Seger & The Silver Bullet Band,The Real Love,59,3,NA,NA,NA,NA
45,45,Jesus Jones,Real Real Real,61,3,NA,NA,NA,NA
46,46,Tony Terry,With You,47,11,NA,NA,NA,NA
47,28,Tom Petty And The Heartbreakers,Learning To Fly,30,11,NA,NA,NA,NA
48,2,Jesus Jones," Right Here, Right Now",37,22,NA,NA,NA,NA
49,49,The La's,There She Goes,49,8,NA,NA,NA,NA
50,50,Bad Company,Walk Through Fire,63,3,NA,NA,NA,NA
51,51, Siouxsie & The Banshees,Kiss Them For Me,58,4,NA,NA,NA,NA
52,52,Henry Lee Summer,Till Somebody Loves You,57,5,NA,NA,NA,NA
53,26,The Black Crowes,Hard To Handle,41,12,NA,NA,NA,NA
54,54,Latin Alliance Featuring War,Low Rider (On The Boulevard) ,56,5,NA,NA,NA,NA
55,55,Prince And The N.P.G.,Gett Off,71,4,NA,NA,NA,NA
56,56,Jasmine Guy,Just Want To Hold You,64,6,NA,NA,NA,NA
57,57,RTZ,Face The Music,65,4,NA,NA,NA,NA
58,58,PC Quest,After The Summer's Gone,72,4,NA,NA,NA,NA
59,28,Nelson,Only Time Will Tell,46,12,NA,NA,NA,NA
60,60,Billy Falcon,Power Windows,66,4,NA,NA,NA,NA
61,54,Coro,My Fallen Angel,55,9,NA,NA,NA,NA
62,6,Michael W. Smith,Place In This World ,52,19,NA,NA,NA,NA
63,63,Kingofthehill,If I Say,69,5,NA,NA,NA,NA
64,64,Marc Cohn,Silver Thunderbird,67,5,NA,NA,NA,NA
65,65,DJ Quik,Tonite,70,3,NA,NA,NA,NA
66,66, Bad English,Straight To Your Heart,90,2,NA,NA,NA,NA
67,59,Lighter Shade Of Brown Featuring Teardrop & Shiro,Latin Active,62,8,NA,NA,NA,NA
68,37,Lisa Lisa And Cult Jam,Let The Beat Hit 'Em,60,12,NA,NA,NA,NA
69,17,Cher,Love And Understanding,44,13,NA,NA,NA,NA
70,70,Hi-C,I'm Not Your Puppet,74,4,NA,NA,NA,NA
71,71,Salt-N-Pepa,Let's Talk About Sex,82,3,NA,NA,NA,NA
72,52, Peabo Bryson,Can You Stop The Rain,73,12,NA,NA,NA,NA
73,NA,Rhythm Syndicate,Hey Donna,NA,NA,NA,NA,NA,NA
74,74,K.M.C. KRU,The Devil Came Up To Michigan,97,2,NA,NA,NA,NA
75,75,B.G. The Prince Of Rap,This Beat Is Hot,81,4,NA,NA,NA,NA
76,76, TKA,Louder Than Love,79,5,NA,NA,NA,NA
77,77,Donna Summer,When Love Cries,77,4,NA,NA,NA,NA
78,78,Or-N-More (Featuring Father M.C.),Everyotherday,98,2,NA,NA,NA,NA
79,54,Young M.C.,That's The Way Love Goes,54,6,NA,NA,NA,NA
80,80, Steelheart,She's Gone (Lady),91,2,NA,NA,NA,NA
81,1,EMF,Unbelievable,51,22,NA,NA,NA,NA
82,1,Paula Abdul,Rush Rush,50,18,NA,NA,NA,NA
83,83,Erasure,Chorus,86,5,NA,NA,NA,NA
84,84,Lonnie Gordon,"Gonna Catch You (From ""Cool As Ice"")",96,2,NA,NA,NA,NA
85,NA,Naughty By Nature,O.P.P.,NA,NA,NA,NA,NA,NA
86,NA,Stevie Nicks,Sometimes (It's A Bitch),NA,NA,NA,NA,NA,NA
87,21,Salt-N-Pepa ,Do You Want Me,75,25,NA,NA,NA,NA
88,NA,Lisa Fischer,Save Me,NA,NA,NA,NA,NA,NA
89,23,Steelheart,I'll Never Let You Go,83,26,NA,NA,NA,NA
90,NA,Ex-Girlfriend,Why Can't You Come Home,NA,NA,NA,NA,NA,NA
91,NA,The Brand New Heavies Featuring N'Dea Davenport,Never Stop,NA,NA,NA,NA,NA,NA
92,76,Cut 'N' Move,Get Serious,89,6,NA,NA,NA,NA
93,66,Oaktown's 3.5.7,Turn It Up,76,6,NA,NA,NA,NA
94,7,UB40,Here I Am (Come And Take Me),78,25,NA,NA,NA,NA
95,88,Tevin Campbell,"Just Ask Me To (From ""Boyz N The Hood"")",94,5,NA,NA,NA,NA
96,86,Keedy,Wishing On The Same Star,95,4,NA,NA,NA,NA
97,NA,Curtis Stigers ,I Wonder Why,NA,NA,NA,NA,NA,NA
98,7, Tara Kemp,Piece Of My Heart,68,18,NA,NA,NA,NA
99,2,Color Me Badd,"I Wanna Sex You Up (From ""New Jack City"")",85,23,NA,NA,NA,NA
100,40,Desmond Child,Love On A Rooftop,80,12,NA,NA,NA,NA
