rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Snow,Informer,NA,NA,NA,4,4LAST WEEK ,10WEEKS ON CHART
2,1,Peabo Bryson & Regina Belle,A Whole New World (Aladdin's Theme),1,13,NA,NA,NA,NA
3,3,Dr. Dre,"Nuthin' But A ""G"" Thang",5,7,NA,NA,NA,NA
4,3,Duran Duran,Ordinary World,3,10,NA,NA,NA,NA
5,4,Whitney Houston,"I'm Every Woman (From ""The Bodyguard"")",6,10,NA,NA,NA,NA
6,6,Silk,Freak Me,21,4,NA,NA,NA,NA
7,1,Whitney Houston,I Will Always Love You ,2,18,NA,NA,NA,NA
8,6,Arrested Development,Mr. Wendal,7,13,NA,NA,NA,NA
9,9,Jade,Don't Walk Away,9,13,NA,NA,NA,NA
10,10,Bon Jovi,Bed Of Roses,10,8,NA,NA,NA,NA
11,11,Whitney Houston,I Have Nothing,23,3,NA,NA,NA,NA
12,8,Naughty By Nature,Hip Hop Hooray,8,7,NA,NA,NA,NA
13,7,Prince And The New Power Generation ,7,11,16,NA,NA,NA,NA
14,11,Portrait,Here We Go Again!,12,18,NA,NA,NA,NA
15,15,Shai,Comforter,17,8,NA,NA,NA,NA
16,16,Spin Doctors,Two Princes,20,7,NA,NA,NA,NA
17,14,Bobby Brown,Get Away,14,9,NA,NA,NA,NA
18,18,Boy Krazy,That's What Love Can Do,18,8,NA,NA,NA,NA
19,16,Positive K,I Got A Man,16,13,NA,NA,NA,NA
20,20,Jeremy Jordan,"The Right Kind Of Love (From ""Beverly Hills, 90210"")",22,14,NA,NA,NA,NA
21,15,Digable Planets,Rebirth Of Slick (Cool Like Dat),15,9,NA,NA,NA,NA
22,22, Kenny G,Forever In Love,24,13,NA,NA,NA,NA
23,23,Paperboy,Ditty,25,13,NA,NA,NA,NA
24,4,Shanice,"Saving Forever For You (From ""Beverly Hills, 90210"")",13,21,NA,NA,NA,NA
25,25,Ugly Kid Joe, Cat's In The Cradle,27,5,NA,NA,NA,NA
26,26,SWV,I'm So Into You,33,6,NA,NA,NA,NA
27,2,Shai,If I Ever Fall In Love,19,22,NA,NA,NA,NA
28,28,Michael Jackson,Heal The World,34,14,NA,NA,NA,NA
29,28,Mary J. Blige,Sweet Thing,28,5,NA,NA,NA,NA
30,30,Vanessa Williams/Brian McKnight,"Love Is (From ""Beverly Hills, 90210"")",38,8,NA,NA,NA,NA
31,3,Boyz II Men,"In The Still Of The Nite (From ""The Jacksons"")",26,16,NA,NA,NA,NA
32,5,Snap!,Rhythm Is A Dancer,30,31,NA,NA,NA,NA
33,33,Jon Secada,Angel,37,7,NA,NA,NA,NA
34,34,TLC,Hat 2 Da Back,35,6,NA,NA,NA,NA
35,2,Wreckx-N-Effect,Rump Shaker,29,24,NA,NA,NA,NA
36,36,R.E.M.,Man On The Moon ,44,6,NA,NA,NA,NA
37,37,Depeche Mode,I Feel You,70,2,NA,NA,NA,NA
38,7,Bobby Brown,Good Enough,32,22,NA,NA,NA,NA
39,15, En Vogue,"Give It Up, Turn It Loose",31,15,NA,NA,NA,NA
40,13,Jon Secada,Do You Believe In Us,40,25,NA,NA,NA,NA
41,3,P.M. Dawn,"I'd Die Without You (From ""Boomerang"")",36,27,NA,NA,NA,NA
42,42,Sting,If I Ever Lose My Faith In You,50,4,NA,NA,NA,NA
43,43,Madonna,Bad Girl,49,4,NA,NA,NA,NA
44,33,Patty Smyth,No Mistakes,39,12,NA,NA,NA,NA
45,18,Toad The Wet Sprocket,Walk On The Ocean,42,18,NA,NA,NA,NA
46,46,Duice,Dazzey Duks,47,10,NA,NA,NA,NA
47,7,Mary J. Blige,Real Love,43,29,NA,NA,NA,NA
48,11,Restless Heart,When She Cries,41,18,NA,NA,NA,NA
49,49,Annie Lennox,Little Bird,51,8,NA,NA,NA,NA
50,50,Poison,Stand,54,7,NA,NA,NA,NA
51,51,Ice Cube,It Was A Good Day,89,2,NA,NA,NA,NA
52,52,Bizarre Inc,I'm Gonna Get You,53,8,NA,NA,NA,NA
53,14,Go West,Faithful,46,19,NA,NA,NA,NA
54,37,Father M.C.,Everything's Gonna Be Alright,48,15,NA,NA,NA,NA
55,55,RuPaul ,Supermodel (You Better Work),58,5,NA,NA,NA,NA
56,56,Joey Lawrence,Nothin' My Love Can't Fix,68,2,NA,NA,NA,NA
57,57,Jude Cole,Tell The Truth,60,8,NA,NA,NA,NA
58,58,Elton John, Simple Life,75,3,NA,NA,NA,NA
59,59,Gloria Estefan,I See Your Smile,64,4,NA,NA,NA,NA
60,27,Lo-Key?,I Got A Thang 4 Ya!,56,18,NA,NA,NA,NA
61,61,Men At Large,So Alone,69,4,NA,NA,NA,NA
62,62,INXS,Beautiful Girl,71,4,NA,NA,NA,NA
63,32,Peter Gabriel,Steam,55,13,NA,NA,NA,NA
64,57,Chaka Demus & Pliers,Murder She Wrote,59,11,NA,NA,NA,NA
65,65,Mary Chapin Carpenter,Passionate Kisses,66,5,NA,NA,NA,NA
66,66,Sunscreem,Love U More,79,3,NA,NA,NA,NA
67,7,Madonna,Deeper And Deeper,52,15,NA,NA,NA,NA
68,33,Toni Braxton,"Love Shoulda Brought You Home (From ""Boomerang"")",63,18,NA,NA,NA,NA
69,69,R. Kelly & Public Announcement,Dedicated ,81,3,NA,NA,NA,NA
70,NA,Boy George,"The Crying Game (From ""The Crying Game"")",NA,NA,NA,NA,NA,NA
71,21,Genesis,Never A Time,65,19,NA,NA,NA,NA
72,38,Hi-Five ,Quality Time,57,15,NA,NA,NA,NA
73,58,Sound Factory,Understand This Groove,61,12,NA,NA,NA,NA
74,74,Wendy Moten,Come In Out Of The Rain,76,4,NA,NA,NA,NA
75,57,Lighter Shade Of Brown,Homies,72,14,NA,NA,NA,NA
76,72,Wreckx-N-Effect,Knock-N-Boots,77,4,NA,NA,NA,NA
77,34,Def Leppard,Stand Up (Kick Love Into Motion),62,14,NA,NA,NA,NA
78,67,Apache,Gangsta Bitch,67,7,NA,NA,NA,NA
79,57,Mary J. Blige,Reminisce,80,13,NA,NA,NA,NA
80,23,Elton John,The Last Song,73,20,NA,NA,NA,NA
81,81,Young Black Teenagers,Tap The Bottle,82,2,NA,NA,NA,NA
82,28,Sade,No Ordinary Love,74,19,NA,NA,NA,NA
83,83,Paul McCartney,Hope Of Deliverance,87,4,NA,NA,NA,NA
84,26,Dan Baird,I Love You Period,78,15,NA,NA,NA,NA
85,85,"10,000 Maniacs",Candy Everybody Wants,94,2,NA,NA,NA,NA
86,NA,Bad Boys Blue,Save Your Love,NA,NA,NA,NA,NA,NA
87,NA,Michael Cooper,Shoop Shoop (Never Stop Givin' You Love),NA,NA,NA,NA,NA,NA
88,88,Black Moon,Who Got The Props,88,3,NA,NA,NA,NA
89,NA,Monie Love,Born 2 B.R.E.E.D.,NA,NA,NA,NA,NA,NA
90,NA,Martha Wash,Give It To You,NA,NA,NA,NA,NA,NA
91,74,Alpha Team,Speed,84,7,NA,NA,NA,NA
92,NA, Go West,What You Won't Do For Love,NA,NA,NA,NA,NA,NA
93,NA,Billy Ray Cyrus,She's Not Cryin' Anymore ,NA,NA,NA,NA,NA,NA
94,71,Peter Cetera (Duet With Chaka Khan),Feels Like Heaven,86,8,NA,NA,NA,NA
95,NA,Dolly Parton & Friends,Romeo,NA,NA,NA,NA,NA,NA
96,NA,Michael W. Smith,Somebody Love Me,NA,NA,NA,NA,NA,NA
97,36,Celine Dion,Love Can Move Mountains,90,17,NA,NA,NA,NA
98,34,The S.O.U.L. S.Y.S.T.E.M.,It's Gonna Be A Lovely Day,83,16,NA,NA,NA,NA
99,61,Cathy Dennis,Irresistible,85,12,NA,NA,NA,NA
100,84,Mick Jagger,Sweet Thing,91,5,NA,NA,NA,NA
