rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Los Del Rio,Macarena (Bayside Boys Mix),NA,NA,13,NA,13WEEKS AT NO. 1,45WEEKS ON CHART
2,2,Celine Dion,It's All Coming Back To Me Now,3,11,NA,NA,NA,NA
3,3,BLACKstreet (Featuring Dr. Dre),No Diggity,4,3,NA,NA,NA,NA
4,2,Donna Lewis,I Love You Always Forever,2,19,NA,NA,NA,NA
5,5,No Mercy,Where Do You Go,5,17,NA,NA,NA,NA
6,2,Keith Sweat,Twisted,6,19,NA,NA,NA,NA
7,5,Eric Clapton,Change The World,7,15,NA,NA,NA,NA
8,NA,"Babyface Featuring LL Cool J, Howard Hewett, Jody Watley & Jeffrey Daniels",This Is For The Lover In You,NA,NA,NA,NA,NA,NA
9,9,Az Yet,"Last Night (From ""The Nutty Professor"")",9,10,NA,NA,NA,NA
10,10,Merril Bainbridge,Mouth,15,8,NA,NA,NA,NA
11,11,Keith Sweat Featuring Athena Cage,Nobody,13,4,NA,NA,NA,NA
12,3,Quad City DJ's,C'mon N' Ride It (The Train),8,33,NA,NA,NA,NA
13,13,Sheryl Crow,If It Makes You Happy,17,6,NA,NA,NA,NA
14,14,John Mellencamp ,Key West Intermezzo (I Saw You First),14,9,NA,NA,NA,NA
15,11,Aaliyah,If Your Girl Only Knew,11,9,NA,NA,NA,NA
16,1,Toni Braxton,You're Makin' Me High/Let It Flow,10,21,NA,NA,NA,NA
17,NA,Journey,When You Love A Woman,NA,NA,NA,NA,NA,NA
18,18,Ginuwine,Pony,23,8,NA,NA,NA,NA
19,6,Alanis Morissette,You Learn/You Oughta Know,16,14,NA,NA,NA,NA
20,3,LL Cool J,Loungin,12,17,NA,NA,NA,NA
21,21,Westside Connection,Bow Down,21,5,NA,NA,NA,NA
22,NA,Toni Braxton,Un-Break My Heart,NA,NA,NA,NA,NA,NA
23,15,Dishwalla,Counting Blue Cars,18,30,NA,NA,NA,NA
24,24,Bryan Adams,Let's Make A Night To Remember,26,9,NA,NA,NA,NA
25,3,Tracy Chapman,Give Me One Reason ,25,30,NA,NA,NA,NA
26,5,R. Kelly,I Can't Sleep Baby (If I),20,16,NA,NA,NA,NA
27,27,Amber,This Is Your Night,27,20,NA,NA,NA,NA
28,13,112 Featuring The Notorious B.I.G.,Only You,24,22,NA,NA,NA,NA
29,29,Dru Hill,"Tell Me (From ""Eddie"")",29,9,NA,NA,NA,NA
30,1,2Pac Featuring K-Ci And JoJo,How Do U Want It/California Love,19,20,NA,NA,NA,NA
31,11,Jewel,Who Will Save Your Soul,28,22,NA,NA,NA,NA
32,22, Do Or Die (Featuring Twista),Po Pimp,22,13,NA,NA,NA,NA
33,33,Da Brat,Sittin' On Top Of The World,33,3,NA,NA,NA,NA
34,34,Mint Condition,What Kind Of Man Would I Be,35,8,NA,NA,NA,NA
35,25," Brandy, Tamia, Gladys Knight & Chaka Khan","Missing You (From ""Set It Off"")",30,10,NA,NA,NA,NA
36,31,Ghost Town DJ's,My Boo,31,17,NA,NA,NA,NA
37,37,Montell Jordan,Falling,49,4,NA,NA,NA,NA
38,12,Jann Arden,"Insensitive (From ""Bed Of Roses"")",34,38,NA,NA,NA,NA
39,22,SWV ,Use Your Heart,32,11,NA,NA,NA,NA
40,40,Melissa Etheridge,Nowhere To Go,40,3,NA,NA,NA,NA
41,23,Los Del Rio,Macarena,42,17,NA,NA,NA,NA
42,36, Maxwell,Ascension (Don't Ever Wonder),36,11,NA,NA,NA,NA
43,1,Mariah Carey,Always Be My Baby,41,30,NA,NA,NA,NA
44,9,Gin Blossoms,Follow You Down/Til I Hear It From You,43,38,NA,NA,NA,NA
45,45,Amanda Marshall,Birmingham,46,5,NA,NA,NA,NA
46,32,Warren G Featuring Adina Howard,"What's Love Got To Do With It (From ""Supercop"")",37,6,NA,NA,NA,NA
47,NA,Phil Collins,Dance Into The Light,NA,NA,NA,NA,NA,NA
