rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
82,75,Nine Inch Nails,Closer,81,5,NA,NA,NA,NA
83,73,Sarah McLachlan,Possession,83,10,NA,NA,NA,NA
84,84, Heavy D & The Boyz,Nuttin' But Love,99,2,NA,NA,NA,NA
85,NA,Gravediggaz,Diary Of A Madman,NA,NA,NA,NA,NA,NA
86,72,Vince Gill,Whenever You Come Around,80,8,NA,NA,NA,NA
87,87,Blur,Girls & Boys,87,3,NA,NA,NA,NA
88,72,Ovis,Regular Thang,85,12,NA,NA,NA,NA
89,NA,Crash Test Dummies,Afternoons & Coffeespoons,NA,NA,NA,NA,NA,NA
90,33,The B.C. 52's,"(Meet) The Flintstones (From ""The Flintstones"")",70,8,NA,NA,NA,NA
91,37,OutKast,Player's Ball,79,20,NA,NA,NA,NA
92,92,Fugees,Nappy Heads,92,2,NA,NA,NA,NA
93,15,Tim McGraw,Indian Outlaw,84,19,NA,NA,NA,NA
94,78,Candlebox,You,89,17,NA,NA,NA,NA
95,71,Pretenders,Night In My Veins,77,8,NA,NA,NA,NA
96,96,King Just,Warrior's Drum,96,2,NA,NA,NA,NA
97,NA,Kathy Troccoli, Tell Me Where It Hurts,NA,NA,NA,NA,NA,NA
98,98,Blackgirl ,90's Girl,98,2,NA,NA,NA,NA
99,NA,Wet Wet Wet,Love Is All Around,NA,NA,NA,NA,NA,NA
100,NA,69 Boyz,Tootsee Roll,NA,NA,NA,NA,NA,NA
