rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,R. Kelly,Bump N' Grind,NA,NA,2,NA,2 WEEKS AT NO. 1,11WEEKS ON CHART
2,1,Ace Of Base,The Sign,2,16,NA,NA,NA,NA
3,3,Mariah Carey,Without You/Never Forget You,3,12,NA,NA,NA,NA
4,4,Crash Test Dummies,Mmm Mmm Mmm Mmm,7,12,NA,NA,NA,NA
5,1,Celine Dion,The Power Of Love,4,21,NA,NA,NA,NA
6,5,All-4-One,So Much In Love,5,16,NA,NA,NA,NA
7,3,Salt-N-Pepa Featuring En Vogue,Whatta Man,6,13,NA,NA,NA,NA
8,8,Prince ,The Most Beautiful Girl In The World,9,7,NA,NA,NA,NA
9,7,Richard Marx,Now And Forever,8,13,NA,NA,NA,NA
10,10,Bruce Springsteen,"Streets Of Philadelphia (From ""Philadelphia"")",10,9,NA,NA,NA,NA
11,8,Snoop Doggy Dogg,Gin And Juice,11,12,NA,NA,NA,NA
12,9,US3,Cantaloop (Flip Fantasia),12,21,NA,NA,NA,NA
13,13,Big Mountain,"Baby I Love Your Way (From ""Reality Bites"")",14,8,NA,NA,NA,NA
14,14, Beck,Loser,17,12,NA,NA,NA,NA
15,15,Tevin Campbell,I'm Ready,18,6,NA,NA,NA,NA
16,16,Enigma,Return To Innocence,19,7,NA,NA,NA,NA
17,15,Tim McGraw,Indian Outlaw,16,7,NA,NA,NA,NA
18,18,Madonna,"I'll Remember (From ""With Honors"")",20,3,NA,NA,NA,NA
19,10,Janet Jackson,Because Of Love,13,12,NA,NA,NA,NA
20,3,Toni Braxton,Breathe Again,15,27,NA,NA,NA,NA
21,14,Tom Petty And The Heartbreakers,Mary Jane's Last Dance,21,17,NA,NA,NA,NA
22,13,Meat Loaf,Rock And Roll Dreams Come Through,22,12,NA,NA,NA,NA
23,17,Zhane,Groove Thang,23,14,NA,NA,NA,NA
24,24,Babyface,And Our Feelings,30,7,NA,NA,NA,NA
25,25,Jodeci,Feenin',31,6,NA,NA,NA,NA
26,26,Masta Ace Incorporated,Born To Roll,34,6,NA,NA,NA,NA
27,2,Ace Of Base,All That She Wants,27,31,NA,NA,NA,NA
28,28,12 Gauge,Dunkie Butt (Please Please Please),36,15,NA,NA,NA,NA
29,11,"10,000 Maniacs",Because The Night,24,24,NA,NA,NA,NA
30,30,Ice Cube ,You Know How We Do It,41,10,NA,NA,NA,NA
31,31,Bonnie Raitt,Love Sneakin' Up On You,35,6,NA,NA,NA,NA
32,7,Bryan Adams,Please Forgive Me,28,26,NA,NA,NA,NA
33,19,Eternal,Stay,25,14,NA,NA,NA,NA
34,1,Mariah Carey,Hero,26,26,NA,NA,NA,NA
35,24,Phil Collins,Everyday,29,12,NA,NA,NA,NA
36,1,Bryan Adams/Rod Stewart/Sting,All For Love,32,21,NA,NA,NA,NA
37,37,Toni Braxton,You Mean The World To Me,52,3,NA,NA,NA,NA
38,24,Aerosmith,Amazing,38,20,NA,NA,NA,NA
39,39,OutKast,Player's Ball,39,8,NA,NA,NA,NA
40,40,Michael Bolton,Completely,44,5,NA,NA,NA,NA
41,25,Gin Blossoms,Found Out About You,33,22,NA,NA,NA,NA
42,42,Heavy D & The Boyz,Got Me Waiting,54,4,NA,NA,NA,NA
43,43,Lighter Shade Of Brown,"Hey D.J. (From ""Mi Vida Loca"")",51,9,NA,NA,NA,NA
44,43,Danzig,Mother,47,10,NA,NA,NA,NA
45,42, The Conscious Daughters,Somethin' To Ride To (Fonky Expedition),42,5,NA,NA,NA,NA
46,8,Xscape,Understanding,37,17,NA,NA,NA,NA
47,32,CeCe Peniston,I'm In The Mood,46,16,NA,NA,NA,NA
48,26,Gabrielle,Dreams,40,28,NA,NA,NA,NA
49,6,Michael Bolton,Said I Loved You...But I Lied,49,24,NA,NA,NA,NA
50,18,Jimmy Cliff,"I Can See Clearly Now (From ""Cool Runnings"")",43,24,NA,NA,NA,NA
51,51,Juliet Roberts,I Want You,55,5,NA,NA,NA,NA
52,52,M.C. Hammer,Pumps And A Bump,65,4,NA,NA,NA,NA
53,46,M.C. Hammer,It's All Good,57,10,NA,NA,NA,NA
54,54,General Public,"I'll Take You There (From ""Threesome"")",80,2,NA,NA,NA,NA
55,55,The Cranberries, Dreams,66,3,NA,NA,NA,NA
56,56,Keith Sweat,How Do You Like It?,60,4,NA,NA,NA,NA
57,33, Mint Condition,U Send Me Swingin',48,13,NA,NA,NA,NA
58,58,Melissa Etheridge,Come To My Window,62,8,NA,NA,NA,NA
59,47,Shaquille O'Neal,I'm Outstanding,59,8,NA,NA,NA,NA
60,60,Morrissey,"The More You Ignore Me, The Closer I Get",64,5,NA,NA,NA,NA
61,54,Queen Latifah,Just Another Day,56,6,NA,NA,NA,NA
62,42,John Michael Montgomery,I Swear,68,10,NA,NA,NA,NA
63,58,Dawn Penn,"You Don't Love Me (No, No, No)",58,8,NA,NA,NA,NA
64,36,Rod Stewart,Having A Party,53,16,NA,NA,NA,NA
65,65,The Brand New Heavies,Dream On Dreamer,67,5,NA,NA,NA,NA
66,66,Wu-Tang Clan,C.R.E.A.M. (Cash Rules Everything Around Me),74,6,NA,NA,NA,NA
67,67,Rosco Martinez,Neon Moonlight,82,3,NA,NA,NA,NA
