rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
48,38, Bell Biv DeVoe,Something In Your Eyes,38,10,NA,NA,NA,NA
49,3,The Proclaimers,I'm Gonna Be (500 Miles),42,20,NA,NA,NA,NA
50,50,Prince,Pink Cashmere,52,6,NA,NA,NA,NA
51,20,Ice Cube Featuring Das EFX,Check Yo Self,44,13,NA,NA,NA,NA
52,52,DRS,Gangsta Lean,76,2,NA,NA,NA,NA
53,19,Kris Kross Featuring Supercat,Alright,49,13,NA,NA,NA,NA
54,51,En Vogue Featuring FMOB,Runaway Love,51,2,NA,NA,NA,NA
55,55, John Mellencamp,Human Wheels,58,6,NA,NA,NA,NA
56,56,Mr. Big,Wild World,69,3,NA,NA,NA,NA
57,57,Taylor Dayne,Send Me A Lover,72,4,NA,NA,NA,NA
58,53,Robin S.,Love For Love,56,10,NA,NA,NA,NA
59,59,Sting,Nothing 'Bout Me,66,4,NA,NA,NA,NA
60,59,Shaggy,Oh Carolina,61,11,NA,NA,NA,NA
61,61,Mista Grimm,"Indo Smoke (From ""Poetic Justice"")",70,5,NA,NA,NA,NA
62,55,Lords Of The Underground,Chief Rocka,65,16,NA,NA,NA,NA
63,54,Zapp & Roger,Mega Medley,60,12,NA,NA,NA,NA
64,46,Alan Jackson,Chattahoochee,68,16,NA,NA,NA,NA
65,NA,Bryan Adams,Please Forgive Me,NA,NA,NA,NA,NA,NA
66,64,Joe,I'm In Luv,64,9,NA,NA,NA,NA
67,27,Jon Secada,I'm Free,63,18,NA,NA,NA,NA
68,68,Hi-Five,"Never Should've Let You Go (From ""Sister Act 2"")",82,2,NA,NA,NA,NA
69,53,"Earth, Wind & Fire",Sunday Morning,57,9,NA,NA,NA,NA
70,70, Gabrielle,Dreams,77,3,NA,NA,NA,NA
71,NA,Mariah Carey,Hero,NA,NA,NA,NA,NA,NA
72,71,George Strait,"Easy Come, Easy Go",71,3,NA,NA,NA,NA
73,34,Radiohead,Creep,62,18,NA,NA,NA,NA
74,NA,Shaquille O'Neal,(I Know I Got) Skillz,NA,NA,NA,NA,NA,NA
75,75,Expose,As Long As I Can Dream,80,2,NA,NA,NA,NA
76,31,Whitney Houston,Run To You,73,18,NA,NA,NA,NA
77,77,Joshua Kadison,Jessie,89,3,NA,NA,NA,NA
78,78,Spin Doctors,Jimmy Olsen's Blues,79,3,NA,NA,NA,NA
79,79,Bruce Hornsby,Fields Of Gray,83,3,NA,NA,NA,NA
80,80, Nightcrawlers,Push The Feeling On,88,4,NA,NA,NA,NA
81,78,Clay Walker,What's It To You,78,3,NA,NA,NA,NA
82,82,UB40,Higher Ground,85,3,NA,NA,NA,NA
83,83,Wu-Tang Clan,Method Man,87,3,NA,NA,NA,NA
84,84,RAab,Foreplay,84,2,NA,NA,NA,NA
85,26,Silk,Girl U For Me/Lose Control,75,19,NA,NA,NA,NA
86,NA,Too $hort,I'm A Player,NA,NA,NA,NA,NA,NA
87,NA,Bee Gees,Paying The Price Of Love,NA,NA,NA,NA,NA,NA
88,39,Fu-Schnickens W/ Shaquille O'Neal,What's Up Doc? (Can We Rock),81,17,NA,NA,NA,NA
89,NA,Babyface,Never Keeping Secrets,NA,NA,NA,NA,NA,NA
90,90,Aaron Neville,The Grand Tour,93,3,NA,NA,NA,NA
91,NA,The Cranberries,Linger,NA,NA,NA,NA,NA,NA
92,92,Erick Sermon,Stay Real,94,4,NA,NA,NA,NA
93,93,Naughty By Nature,Written On Ya Kitten,95,2,NA,NA,NA,NA
94,72,Yo-Yo,The Bonnie And Clyde Theme,86,12,NA,NA,NA,NA
95,NA,Illegal,We Getz Busy ,NA,NA,NA,NA,NA,NA
96,92,Onyx, Shifftee,92,2,NA,NA,NA,NA
97,NA,Tina Turner,Why Must We Wait Until Tonight,NA,NA,NA,NA,NA,NA
98,60,Lenny Kravitz,Believe,90,17,NA,NA,NA,NA
99,42,TLC,"Get It Up (From ""Poetic Justice"")",98,17,NA,NA,NA,NA
100,79,Little Texas,What Might Have Been,99,12,NA,NA,NA,NA
