rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Mariah Carey,Emotions,NA,NA,3,NA,3WEEKS AT NO. 1,9WEEKS ON CHART
2,2,Natural Selection,Do Anything,2,12,NA,NA,NA,NA
3,3,Karyn White,Romantic,3,11,NA,NA,NA,NA
4,4,Extreme,Hole Hearted,4,13,NA,NA,NA,NA
5,5,Bryan Adams,Can't Stop This Thing We Started,9,7,NA,NA,NA,NA
6,6,Prince And The N.P.G.,Cream,11,5,NA,NA,NA,NA
7,7,Jesus Jones,Real Real Real,12,10,NA,NA,NA,NA
8,5,Bonnie Raitt,Something To Talk About,5,15,NA,NA,NA,NA
9,1,Marky Mark & The Funky Bunch Featuring Loleatta Holloway,Good Vibrations,6,15,NA,NA,NA,NA
10,10,Naughty By Nature,O.P.P.,16,8,NA,NA,NA,NA
11,11,Luther Vandross,Don't Want To Be A Fool,15,13,NA,NA,NA,NA
12,1,Color Me Badd,I Adore Mi Amor,7,14,NA,NA,NA,NA
13,8,Aaron Neville,Everybody Plays The Fool,8,15,NA,NA,NA,NA
14,14,Chesney Hawkes,The One And Only,18,13,NA,NA,NA,NA
15,10,Martika,Love. . .Thy Will Be Done ,10,12,NA,NA,NA,NA
16,16,Rhythm Syndicate,Hey Donna,20,8,NA,NA,NA,NA
17,17,Guns N' Roses,Don't Cry,21,6,NA,NA,NA,NA
18,18,Vanessa Williams,Running Back To You,19,12,NA,NA,NA,NA
19,16,Metallica,Enter Sandman,17,10,NA,NA,NA,NA
20,20,Roberta Flack With Maxi Priest,Set The Night To Music,24,6,NA,NA,NA,NA
21,21,Tony Terry, With You,25,18,NA,NA,NA,NA
22,22,Boyz II Men,It's So Hard To Say Goodbye To Yesterday,30,6,NA,NA,NA,NA
23,5,Firehouse,Love Of A Lifetime,13,18,NA,NA,NA,NA
24,24,Curtis Stigers,I Wonder Why,27,8,NA,NA,NA,NA
25,25,Michael Bolton,When A Man Loves A Woman,32,3,NA,NA,NA,NA
26,26,Salt-N-Pepa,Let's Talk About Sex,26,10,NA,NA,NA,NA
27,27,Amy Grant,That's What Love Is For,31,5,NA,NA,NA,NA
28,3,Boyz II Men,Motownphilly,14,20,NA,NA,NA,NA
29,23,Siouxsie & The Banshees,Kiss Them For Me,23,11,NA,NA,NA,NA
30,21,Prince And The N.P.G.,Gett Off,22,11,NA,NA,NA,NA
31,28,Bad Company,Walk Through Fire,28,10,NA,NA,NA,NA
32,11,Heavy D & The Boyz,Now That We Found Love,29,18,NA,NA,NA,NA
33,33,Paula Abdul,Blowing Kisses In The Wind,47,2,NA,NA,NA,NA
34,34,P.M. Dawn,Set Adrift On Memory Bliss,50,2,NA,NA,NA,NA
