rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
44,8,'N Sync,(God Must Have Spent) A Little More Time On You,42,22,NA,NA,NA,NA
45,45,Sawyer Brown,Drive Me Wild,48,10,NA,NA,NA,NA
46,46,Andy Griggs ,You Won't Ever Be Lonely,55,6,NA,NA,NA,NA
47,47,Alan Jackson,Gone Crazy,49,8,NA,NA,NA,NA
48,48,Fatboy Slim,Praise You,50,8,NA,NA,NA,NA
49,45,Baz Luhrmann ,Everybody's Free (To Wear Sunscreen),46,6,NA,NA,NA,NA
50,49,Ginuwine,What's So Different,54,11,NA,NA,NA,NA
51,51,Total,Sitting Home,82,4,NA,NA,NA,NA
52,52,Ty Herndon,Hands Of A Working Man,59,7,NA,NA,NA,NA
53,53,Maxwell,Fortunate,61,4,NA,NA,NA,NA
54,54,Brandy,Almost Doesn't Count,90,2,NA,NA,NA,NA
55,47,BLACKstreet With Janet,Girlfriend/Boyfriend,52,8,NA,NA,NA,NA
56,56,Collin Raye,Anyone Else,64,8,NA,NA,NA,NA
57,57,Blaque,808,57,3,NA,NA,NA,NA
58,58,Steve Wariner,Two Teardrops,67,5,NA,NA,NA,NA
59,19,Savage Garden,The Animal Song,35,8,NA,NA,NA,NA
60,55,Eric Benet Featuring Faith Evans,Georgy Porgy,62,7,NA,NA,NA,NA
61,61,Shania Twain, Man! I Feel Like A Woman!,80,3,NA,NA,NA,NA
62,62,Garbage,Special,75,6,NA,NA,NA,NA
63,63,K-Ci & JoJo,Life,74,7,NA,NA,NA,NA
64,64,Jewel,Down So Long,71,3,NA,NA,NA,NA
65,65,Trina & Tamara,What'd You Come Here For?,65,5,NA,NA,NA,NA
66,66,Montgomery Gentry, Hillbilly Shoes,66,6,NA,NA,NA,NA
67,67,Raphael Saadiq & Q-Tip,Get Involved,68,5,NA,NA,NA,NA
68,22,R. Kelly,When A Woman's Fed Up,51,19,NA,NA,NA,NA
69,69,Nas Featuring Puff Daddy,Hate Me Now,81,2,NA,NA,NA,NA
70,70,Sheryl Crow,Anything But Down,73,4,NA,NA,NA,NA
71,56,Orgy,Blue Monday,56,10,NA,NA,NA,NA
72,34,Dixie Chicks,You Were Mine,63,15,NA,NA,NA,NA
73,73,George Strait,Write This Down,97,2,NA,NA,NA,NA
74,74,Terri Clark ,Everytime I Cry,79,5,NA,NA,NA,NA
75,39,The Roots Featuring Erykah Badu,You Got Me,60,12,NA,NA,NA,NA
76,76,Lila McCann,With You,78,5,NA,NA,NA,NA
77,77,Dave Hollister,My Favorite Girl,77,4,NA,NA,NA,NA
78,78,'N Sync,I Drive Myself Crazy,92,2,NA,NA,NA,NA
79,70,Creed,One,70,10,NA,NA,NA,NA
80,10,Case & Joe,Faded Pictures,58,19,NA,NA,NA,NA
81,81,The Offspring,Why Don't You Get A Job?,88,4,NA,NA,NA,NA
82,62,Trick Daddy Featuring Trina,Nann,83,8,NA,NA,NA,NA
83,17,Mark Chesnutt,I Don't Want To Miss A Thing,69,20,NA,NA,NA,NA
84,73,Collective Soul,Heavy,84,9,NA,NA,NA,NA
85,85,Ja Rule,Holla Holla,85,5,NA,NA,NA,NA
86,16,Keith Sweat,I'm Not Ready,53,8,NA,NA,NA,NA
87,36,Diamond Rio,Unbelievable ,91,20,NA,NA,NA,NA
88,29,Elton John & LeAnn Rimes,Written In The Stars,89,8,NA,NA,NA,NA
89,89,Lit,My Own Worst Enemy,98,2,NA,NA,NA,NA
90,NA,702,Where My Girls At?,NA,NA,NA,NA,NA,NA
91,76,Shaggy Featuring Janet,"Luv Me, Luv Me",NA,17,NA,NA,NA,NA
92,NA,Aaron Tippin,I'm Leaving,NA,NA,NA,NA,NA,NA
93,NA,Martina McBride,Whatever You Say,NA,NA,NA,NA,NA,NA
94,46,Billy Ray Cyrus,Busy Man,95,15,NA,NA,NA,NA
95,75,Dave Matthews Band,Crush,100,12,NA,NA,NA,NA
96,96,Patty Loveless,Can't Get Enough,99,3,NA,NA,NA,NA
97,36,New Radicals,You Get What You Give,NA,20,NA,NA,NA,NA
98,82, Blondie,Maria,96,4,NA,NA,NA,NA
99,NA,Madonna,Nothing Really Matters,NA,NA,NA,NA,NA,NA
100,36,Eminem,My Name Is,93,10,NA,NA,NA,NA
