rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Ace Of Base,The Sign,NA,NA,3,NA,3 WEEKS AT NO. 1,13WEEKS ON CHART
2,2,R. Kelly,Bump N' Grind,5,8,NA,NA,NA,NA
3,3,Mariah Carey,Without You/Never Forget You,3,9,NA,NA,NA,NA
4,1,Celine Dion,The Power Of Love,2,18,NA,NA,NA,NA
5,3,Salt-N-Pepa Featuring En Vogue,Whatta Man,4,10,NA,NA,NA,NA
6,5,All-4-One,So Much In Love,6,13,NA,NA,NA,NA
7,7,Richard Marx,Now And Forever,7,10,NA,NA,NA,NA
8,8,Snoop Doggy Dogg,Gin And Juice,9,9,NA,NA,NA,NA
9,9,US3,Cantaloop (Flip Fantasia),11,18,NA,NA,NA,NA
10,3,Toni Braxton,Breathe Again,8,24,NA,NA,NA,NA
11,10,Janet Jackson,Because Of Love,10,9,NA,NA,NA,NA
12,12,Crash Test Dummies,Mmm Mmm Mmm Mmm,16,9,NA,NA,NA,NA
13,13,Prince,The Most Beautiful Girl In The World,21,4,NA,NA,NA,NA
14,14,Tom Petty And The Heartbreakers,Mary Jane's Last Dance,14,14,NA,NA,NA,NA
15,15,Bruce Springsteen,"Streets Of Philadelphia (From ""Philadelphia"")",15,6,NA,NA,NA,NA
16,13,Meat Loaf,Rock And Roll Dreams Come Through,13,9,NA,NA,NA,NA
17,17,Zhane,Groove Thang,18,11,NA,NA,NA,NA
18,1,Bryan Adams/Rod Stewart/Sting,All For Love,12,18,NA,NA,NA,NA
19,19,Tim McGraw,Indian Outlaw,28,4,NA,NA,NA,NA
20,1,Mariah Carey,Hero,17,23,NA,NA,NA,NA
21,21,Big Mountain,"Baby I Love Your Way (From ""Reality Bites"")",30,5,NA,NA,NA,NA
22,19,Eternal,Stay,20,11,NA,NA,NA,NA
23,11,"10,000 Maniacs",Because The Night,22,21,NA,NA,NA,NA
24,8,Xscape,Understanding,19,14,NA,NA,NA,NA
25,7,Bryan Adams,Please Forgive Me,26,23,NA,NA,NA,NA
26,24,Phil Collins,Everyday,24,9,NA,NA,NA,NA
27,2,Ace Of Base,All That She Wants,25,28,NA,NA,NA,NA
28,15,Jodeci,Cry For You,23,18,NA,NA,NA,NA
29,29,Tevin Campbell,I'm Ready,44,3,NA,NA,NA,NA
30,24,Aerosmith,Amazing,27,17,NA,NA,NA,NA
31,25,Gin Blossoms,Found Out About You,31,19,NA,NA,NA,NA
32,32,CeCe Peniston,I'm In The Mood,34,13,NA,NA,NA,NA
33,33,Mint Condition,U Send Me Swingin' ,36,10,NA,NA,NA,NA
34,8,The Cranberries,Linger,29,23,NA,NA,NA,NA
35,4,Salt-N-Pepa,Shoop,32,25,NA,NA,NA,NA
36,9,Tevin Campbell ,Can We Talk,33,24,NA,NA,NA,NA
37,37,12 Gauge,Dunkie Butt (Please Please Please),46,12,NA,NA,NA,NA
38,38,Enigma,Return To Innocence,61,4,NA,NA,NA,NA
39,6,Michael Bolton,Said I Loved You...But I Lied,40,21,NA,NA,NA,NA
40,26,Gabrielle,Dreams,39,25,NA,NA,NA,NA
41,2,Tag Team,Whoomp! (There It Is),38,44,NA,NA,NA,NA
42,18,Jimmy Cliff,"I Can See Clearly Now (From ""Cool Runnings"")",45,21,NA,NA,NA,NA
43,43,Danzig,Mother,51,7,NA,NA,NA,NA
44,1,Janet Jackson,Again,37,23,NA,NA,NA,NA
45,45,Lighter Shade Of Brown,"Hey D.J. (From ""Mi Vida Loca"")",49,6,NA,NA,NA,NA
46,46,Babyface,And Our Feelings,55,4,NA,NA,NA,NA
47,47,Ice Cube,You Know How We Do It,57,7,NA,NA,NA,NA
48,15,Babyface,Never Keeping Secrets,43,23,NA,NA,NA,NA
49,47,Shaquille O'Neal,I'm Outstanding,47,5,NA,NA,NA,NA
50,23,Color Me Badd,Choose,35,11,NA,NA,NA,NA
51,51,OutKast,Player's Ball,60,5,NA,NA,NA,NA
52,31,Tony Toni Tone,(Lay Your Head On My) Pillow,42,11,NA,NA,NA,NA
53,53,Bonnie Raitt,Love Sneakin' Up On You,64,3,NA,NA,NA,NA
54,37,Beck,Loser,48,9,NA,NA,NA,NA
55,36,Rod Stewart,Having A Party,52,13,NA,NA,NA,NA
56,7,Domino,Getto Jam,41,18,NA,NA,NA,NA
57,46,M.C. Hammer,It's All Good,50,7,NA,NA,NA,NA
58,58,Jodeci,Feenin',86,3,NA,NA,NA,NA
59,59,Queen Latifah,Just Another Day,63,3,NA,NA,NA,NA
60,42,John Michael Montgomery,I Swear,56,7,NA,NA,NA,NA
61,39,Heart,Will You Be There (In The Morning),53,14,NA,NA,NA,NA
62,62,The Conscious Daughters,Somethin' To Ride To (Fonky Expedition),72,2,NA,NA,NA,NA
63,63,Masta Ace Incorporated,Born To Roll ,93,3,NA,NA,NA,NA
64,64,Dawn Penn,"You Don't Love Me (No, No, No)",71,5,NA,NA,NA,NA
65,23,Queen Latifah,U.N.I.T.Y.,54,18,NA,NA,NA,NA
66,44,The Breeders,Cannonball,58,17,NA,NA,NA,NA
67,67,Gang Starr,Mass Appeal,67,4,NA,NA,NA,NA
68,68,A Tribe Called Quest,Electric Relaxation (Relax Yourself Girl),76,2,NA,NA,NA,NA
69,69, Guns N' Roses,Since I Don't Have You,69,4,NA,NA,NA,NA
70,61,K7,Zunga Zeng,65,9,NA,NA,NA,NA
71,64,James,Laid,78,8,NA,NA,NA,NA
