rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
84,81,Tracy Lawrence,Alibis,86,6,NA,NA,NA,NA
85,74,Lords Of The Underground,Funky Child,92,9,NA,NA,NA,NA
86,85,II D Extreme,Cry No More,85,2,NA,NA,NA,NA
87,87,John Michael Montgomery ,I Love The Way You Love Me,98,3,NA,NA,NA,NA
88,78,Sade,Kiss Of Life,87,10,NA,NA,NA,NA
89,89,Dr. Dre,Dre Day,97,2,NA,NA,NA,NA
90,88,Dr. Alban,It's My Life,88,5,NA,NA,NA,NA
91,57,LL Cool J,How I'm Comin',74,8,NA,NA,NA,NA
92,NA,Kenny G With Peabo Bryson,By The Time This Night Is Over,NA,NA,NA,NA,NA,NA
93,90,Tene Williams,Give Him A Love He Can Feel,90,3,NA,NA,NA,NA
94,78,Levert,Good Ol' Days,84,10,NA,NA,NA,NA
95,95,Belly,Feed The Tree,99,2,NA,NA,NA,NA
96,37,Depeche Mode,I Feel You,72,12,NA,NA,NA,NA
97,91,The Jeff Healey Band,Lost In Your Eyes,91,3,NA,NA,NA,NA
98,NA,Aaron Neville,Don't Take Away My Heaven,NA,NA,NA,NA,NA,NA
99,55,Go West,What You Won't Do For Love,93,11,NA,NA,NA,NA
100,89,Funkdoobiest,Bow Wow Wow,94,5,NA,NA,NA,NA
