rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
83,NA,Digable Planets,9th Wonder (Slicker This Year),NA,NA,NA,NA,NA,NA
84,84,Joe Diffie,Third Rock From The Sun,87,6,NA,NA,NA,NA
85,57,The Lady Of Rage,Afro Puffs,83,10,NA,NA,NA,NA
86,76,Whitehead Bros.,Your Love Is A...,91,8,NA,NA,NA,NA
87,87,Hootie & The Blowfish,Hold My Hand,95,2,NA,NA,NA,NA
88,88,Sarah McLachlan,Good Enough,93,2,NA,NA,NA,NA
89,49, Fugees,Nappy Heads,74,16,NA,NA,NA,NA
90,83,Love Spit Love,Am I Wrong,89,6,NA,NA,NA,NA
91,NA,Keith Sweat (Featuring Kut Klose),Get Up On It,NA,NA,NA,NA,NA,NA
92,40,The Puppies,Funky Y-2-C,88,16,NA,NA,NA,NA
93,NA, For Real,You Don't Know Nothin',NA,NA,NA,NA,NA,NA
94,NA,Liz Phair,Supernova,NA,NA,NA,NA,NA,NA
95,70,Queen Latifah, Weekend Love,92,13,NA,NA,NA,NA
96,NA,The Jesus And Mary Chain,Sometimes Always,NA,NA,NA,NA,NA,NA
97,61,Patti LaBelle,The Right Kinda Lover,96,16,NA,NA,NA,NA
98,98,Youssou N'Dour & Neneh Cherry,7 Seconds,98,2,NA,NA,NA,NA
99,90,Tanya Blount,Through The Rain,90,2,NA,NA,NA,NA
100,33,Public Enemy,Give It Up ,94,14,NA,NA,NA,NA
