rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,R. Kelly & Celine Dion,I'm Your Angel,NA,NA,3,NA,3WEEKS AT NO. 1,3WEEKS ON CHART
2,2,Deborah Cox,Nobody's Supposed To Be Here,2,12,NA,NA,NA,NA
3,1,Divine,Lately,3,15,NA,NA,NA,NA
4,4,Shania Twain,From This Moment On,5,3,NA,NA,NA,NA
5,1,Lauryn Hill,Doo Wop (That Thing),4,6,NA,NA,NA,NA
6,3,98 Degrees,Because Of You,6,12,NA,NA,NA,NA
7,7,Faith Evans,Love Like This,7,6,NA,NA,NA,NA
8,8,Britney Spears,...Baby One More Time,9,5,NA,NA,NA,NA
9,8,Shawn Mullins,Lullaby,8,3,NA,NA,NA,NA
10,10,Brandy,Have You Ever?,10,3,NA,NA,NA,NA
11,11,Total Featuring Missy Elliott,Trippin',14,7,NA,NA,NA,NA
12,12,Eagle-Eye Cherry,Save Tonight,17,3,NA,NA,NA,NA
13,7, Faith Hill,This Kiss,13,40,NA,NA,NA,NA
14,9,Goo Goo Dolls,Iris,12,3,NA,NA,NA,NA
15,15,Third Eye Blind,Jumper,16,3,NA,NA,NA,NA
16,16,Jewel,Hands,18,3,NA,NA,NA,NA
17,1,Monica,The First Night,11,19,NA,NA,NA,NA
18,3,Dru Hill Featuring Redman,How Deep Is Your Love,15,11,NA,NA,NA,NA
19,19,Goo Goo Dolls,Slide,24,3,NA,NA,NA,NA
20,20,Sheryl Crow,My Favorite Mistake ,23,3,NA,NA,NA,NA
21,21,Jay-Z Featuring Amil (Of Major Coinz) & Ja,Can I Get A...,22,12,NA,NA,NA,NA
22,5, Edwin McCain,I'll Be,25,13,NA,NA,NA,NA
23,17,Alanis Morissette,Thank U,20,3,NA,NA,NA,NA
24,17,112 Featuring Mase,Love Me,21,9,NA,NA,NA,NA
25,1,Barenaked Ladies,One Week,19,12,NA,NA,NA,NA
26,21,Aaliyah,Are You That Somebody?,26,3,NA,NA,NA,NA
27,27,BLACKstreet & Mya Featuring Mase & Blinky Blink,Take Me There,35,3,NA,NA,NA,NA
28,28,Eve 6,Inside Out,31,3,NA,NA,NA,NA
29,9,Monifah,Touch It,27,20,NA,NA,NA,NA
30,1,Next,Too Close,28,45,NA,NA,NA,NA
31,11,Madonna,The Power Of Good-Bye,30,10,NA,NA,NA,NA
32,3,Jennifer Paige,Crush,29,25,NA,NA,NA,NA
33,33, Will Smith,Miami,40,3,NA,NA,NA,NA
34,32,JAY-Z,Hard Knock Life (Ghetto Anthem),36,7,NA,NA,NA,NA
35,35,Dru Hill,These Are The Times,51,3,NA,NA,NA,NA
36,36, Brooks & Dunn,Husbands And Wives,39,3,NA,NA,NA,NA
37,37,Collin Raye,Someone You Used To Know,37,5,NA,NA,NA,NA
38,26,Aaron Hall,All The Places (I Will Kiss You),34,10,NA,NA,NA,NA
39,33,Faith Hill,Let Me Let Go,33,3,NA,NA,NA,NA
40,40,Terri Clark,You're Easy On The Eyes,43,3,NA,NA,NA,NA
41,41,Sarah McLachlan,Angel,56,3,NA,NA,NA,NA
42,42,Clay Walker,You're Beginning To Get To Me,58,3,NA,NA,NA,NA
43,43,2Pac,Changes,55,3,NA,NA,NA,NA
44,44,'N Sync,(God Must Have Spent) A Little More Time On You,57,3,NA,NA,NA,NA
45,45,Lenny Kravitz,Fly Away,48,3,NA,NA,NA,NA
46,29,Mo Thugs Family Featuring Bone Thugs-N-Harmony,Ghetto Cowboy,49,5,NA,NA,NA,NA
47,47,New Radicals,You Get What You Give,60,3,NA,NA,NA,NA
48,48,Alan Jackson,Right On The Money,52,3,NA,NA,NA,NA
49,28,Ice Cube Featuring Mr. Short Khop ,Pushin' Weight,41,8,NA,NA,NA,NA
50,44,George Strait,We Really Shouldn't Be Doing This,44,3,NA,NA,NA,NA
51,51,Monica,Angel Of Mine,63,3,NA,NA,NA,NA
52,52,Aaron Tippin,For You I Will ,61,11,NA,NA,NA,NA
53,51,Whitney Houston & Mariah Carey,When You Believe,53,3,NA,NA,NA,NA
54,54,BlackHawk,There You Have It,65,3,NA,NA,NA,NA
55,55, Brian McKnight Featuring Tone & Kobe Bryant,Hold Me,68,3,NA,NA,NA,NA
56,56,Martina McBride,Wrong Again,64,3,NA,NA,NA,NA
57,12,TQ,Westside,32,12,NA,NA,NA,NA
58,38, Ty Herndon,It Must Be Love,38,3,NA,NA,NA,NA
59,41,Dixie Chicks,Wide Open Spaces,47,16,NA,NA,NA,NA
60,1,Aerosmith,I Don't Want To Miss A Thing,46,16,NA,NA,NA,NA
61,12,Keith Sweat Featuring Snoop Dogg,Come And Get With Me,59,9,NA,NA,NA,NA
62,62,The Offspring,Pretty Fly (For A White Guy),70,3,NA,NA,NA,NA
63,63,U2,Sweetest Thing,69,3,NA,NA,NA,NA
64,14,Next,I Still Love You,54,20,NA,NA,NA,NA
65,65,R. Kelly Featuring Keith Murray,Home Alone,67,3,NA,NA,NA,NA
66,66,Randy Travis,"Spirit Of A Boy, Wisdom Of A Man",73,3,NA,NA,NA,NA
67,67, OutKast,Rosa Parks,71,3,NA,NA,NA,NA
68,68,Tim McGraw,For A Little While,74,3,NA,NA,NA,NA
69,69,Jo Dee Messina,Stand Beside Me,75,2,NA,NA,NA,NA
70,9,Xscape,My Little Secret,62,9,NA,NA,NA,NA
71,71,Reba,Wrong Night,84,2,NA,NA,NA,NA
72,NA,Mark Chesnutt,I Don't Want To Miss A Thing,NA,NA,NA,NA,NA,NA
73,73,John Michael Montgomery,Hold On To Me,82,3,NA,NA,NA,NA
74,36,Voices Of Theory,Wherever You Go,85,10,NA,NA,NA,NA
75,75,Brandy,Angel In Disguise,81,3,NA,NA,NA,NA
76,NA,Shaggy Featuring Janet,"Luv Me, Luv Me",NA,NA,NA,NA,NA,NA
77,77,Everclear,Father Of Mine,77,3,NA,NA,NA,NA
78,69,Everything,Hooch,76,3,NA,NA,NA,NA
79,43,Lee Ann Womack,A Little Past Little Rock,66,8,NA,NA,NA,NA
80,62,Garth Brooks,It's Your Song,72,3,NA,NA,NA,NA
81,81,Cake,Never There,83,3,NA,NA,NA,NA
82,79,Tim McGraw,Where The Green Grass Grows,80,3,NA,NA,NA,NA
83,NA,Everlast,What It's Like,NA,NA,NA,NA,NA,NA
84,NA,Diamond Rio,Unbelievable,NA,NA,NA,NA,NA,NA
85,85, The Wilkinsons,Fly (The Angel Song),95,2,NA,NA,NA,NA
86,86,Fastball,Fire Escape,89,3,NA,NA,NA,NA
87,87,Sara Evans,No Place That Far,96,2,NA,NA,NA,NA
88,79,"Kirk Franklin Featuring Mary J. Blige, Bono, R. Kelly, Crystal Lewis & The Family",Lean On Me ,79,3,NA,NA,NA,NA
89,34,Mya Featuring Silkk The Shocker,Movin' On,88,20,NA,NA,NA,NA
90,73,Mark Wills,Don't Laugh At Me,86,3,NA,NA,NA,NA
91,86,Travis Tritt,If I Lost You,91,10,NA,NA,NA,NA
92,85,Hole,Celebrity Skin,90,3,NA,NA,NA,NA
93,82,Alabama,How Do You Fall In Love,93,3,NA,NA,NA,NA
94,92,"Timbaland Featuring Missy ""Misdemeanor"" Elliott & Magoo",Here We Come,92,3,NA,NA,NA,NA
95,53,Five,It's The Things You Do,94,6,NA,NA,NA,NA
96,49,Willie Max Featuring Raphael Saadiq, Can't Get Enough,97,7,NA,NA,NA,NA
97,12,Gerald Levert,Thinkin' Bout It,100,16,NA,NA,NA,NA
98,94,The Brian Setzer Orchestra,Jump Jive An' Wail,99,3,NA,NA,NA,NA
99,NA,Cher,Believe,NA,NA,NA,NA,NA,NA
100,67,Wade Hayes,How Do You Sleep At Night,78,3,NA,NA,NA,NA
