rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
37,20,Tevin Campbell ,Always In My Heart,26,12,NA,NA,NA,NA
38,38,Prince,Letitgo,44,4,NA,NA,NA,NA
39,2,Madonna,"I'll Remember (From ""With Honors"")",31,24,NA,NA,NA,NA
40,40,C+C Music Factory,Do You Wanna Get Funky,41,7,NA,NA,NA,NA
41,40,Heavy D & The Boyz,Nuttin' But Love,40,11,NA,NA,NA,NA
42,42,Real McCoy,Another Night,53,3,NA,NA,NA,NA
43,43,Elton John,"Circle Of Life (From ""The Lion King"")",54,3,NA,NA,NA,NA
44,1,Ace Of Base,The Sign,39,37,NA,NA,NA,NA
45,43,Terror Fabulous Featuring Nadine Sutherland ,Action,43,8,NA,NA,NA,NA
46,46,Wet Wet Wet, Love Is All Around,46,10,NA,NA,NA,NA
47,47,The 4 Seasons,"December 1963 (Oh, What A Night)",50,5,NA,NA,NA,NA
48,48,Anita Baker,Body & Soul,52,2,NA,NA,NA,NA
49,49,The Notorious B.I.G.,Juicy/Unbelievable,49,3,NA,NA,NA,NA
50,13,R. Kelly,Your Body's Callin',38,18,NA,NA,NA,NA
51,51, Pretenders,I'll Stand By You,59,5,NA,NA,NA,NA
52,52,Nine Inch Nails,Closer,56,14,NA,NA,NA,NA
53,33,Public Enemy,Give It Up,42,9,NA,NA,NA,NA
54,34,BLACKstreet,Booti Call,45,12,NA,NA,NA,NA
55,55,Patra Featuring Yo-Yo,Romantic Call,58,5,NA,NA,NA,NA
56,56,Melissa Etheridge,I'm The Only One,65,6,NA,NA,NA,NA
57,55,R. Kelly, Summer Bunnies,55,4,NA,NA,NA,NA
58,51,The Tokens,The Lion Sleeps Tonight (Wimoweh),51,4,NA,NA,NA,NA
59,49,Fugees,Nappy Heads,57,11,NA,NA,NA,NA
60,60,Edie Brickell,Good Times,66,4,NA,NA,NA,NA
61,57,The Lady Of Rage, Afro Puffs,68,5,NA,NA,NA,NA
62,47,Meat Puppets,Backwater,70,14,NA,NA,NA,NA
63,51,Salt-N-Pepa,None Of Your Business,72,8,NA,NA,NA,NA
64,59,Blur,Girls & Boys,64,12,NA,NA,NA,NA
65,40,The Puppies,Funky Y-2-C,62,11,NA,NA,NA,NA
66,58,DJ Miko,What's Up,77,13,NA,NA,NA,NA
67,26,Aretha Franklin,Willing To Forgive,63,18,NA,NA,NA,NA
68,40,Zhane,Sending My Love,73,17,NA,NA,NA,NA
69,42,Spin Doctors,You Let Your Heart Go Too Fast,61,9,NA,NA,NA,NA
70,70,Sophie B. Hawkins,Right Beside You,80,4,NA,NA,NA,NA
71,71,Mazzy Star,Fade Into You,92,2,NA,NA,NA,NA
72,17,Tim McGraw,Don't Take The Girl,60,17,NA,NA,NA,NA
73,73,Deadeye Dick,"New Age Girl (From ""Dumb And Dumber"")",82,3,NA,NA,NA,NA
74,74,Huey Lewis & The News,But It's Alright,84,3,NA,NA,NA,NA
75,69,Mad Lion,Take It Easy ,87,7,NA,NA,NA,NA
76,34,Shai,"The Place Where You Belong (From ""Beverly Hills Cop III"")",67,15,NA,NA,NA,NA
77,61,Patti LaBelle,The Right Kinda Lover,75,11,NA,NA,NA,NA
78,43, Live,Selling The Drama,71,15,NA,NA,NA,NA
79,33,Toad The Wet Sprocket,Fall Down,74,15,NA,NA,NA,NA
80,71,Blackgirl,90's Girl,79,11,NA,NA,NA,NA
81,70,Queen Latifah,Weekend Love,81,8,NA,NA,NA,NA
82,76,Whitehead Bros.,Your Love Is A...,76,3,NA,NA,NA,NA
83,83,Usher,Can U Get Wit It,94,2,NA,NA,NA,NA
84,84,Inner Circle,Games People Play,88,2,NA,NA,NA,NA
85,NA,20 Fingers Featuring Gillette,Short Dick Man,NA,NA,NA,NA,NA,NA
86,74,OutKast,Southernplayalisticadillacmuzik,85,9,NA,NA,NA,NA
87,87,Des'ree,You Gotta Be,90,2,NA,NA,NA,NA
88,73,John Michael Montgomery ,Be My Baby Tonight,83,6,NA,NA,NA,NA
89,NA,PMD,I Saw It Cummin',NA,NA,NA,NA,NA,NA
90,66,Miranda,Your Love Is So Divine,86,13,NA,NA,NA,NA
91,41,CeCe Peniston,I'm Not Over You,89,13,NA,NA,NA,NA
92,40,David Ball,Thinkin' Problem,78,11,NA,NA,NA,NA
93,NA,Love Spit Love,Am I Wrong,NA,NA,NA,NA,NA,NA
94,92,Bonnie Raitt,You,98,6,NA,NA,NA,NA
95,95,Celine Dion,Think Twice,95,4,NA,NA,NA,NA
96,73,Sarah McLachlan,Possession,100,19,NA,NA,NA,NA
97,91,The Rolling Stones,Love Is Strong,91,5,NA,NA,NA,NA
98,80,Big Mountain,Sweet Sensual Love ,97,6,NA,NA,NA,NA
99,NA,Joe Diffie,Third Rock From The Sun,NA,NA,NA,NA,NA,NA
100,66,Crash Test Dummies,Afternoons & Coffeespoons,93,10,NA,NA,NA,NA
