rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
31,4,Third Eye Blind,Semi-Charmed Life,28,28,NA,NA,NA,NA
32,32, Nu Flavor,Heaven,33,14,NA,NA,NA,NA
33,21,Fiona Apple,Criminal,31,15,NA,NA,NA,NA
34,27,Bone Thugs-N-Harmony,If I Could Teach The World,37,13,NA,NA,NA,NA
35,28,Metallica,The Memory Remains,38,7,NA,NA,NA,NA
36,1,The Notorious B.I.G. Featuring Puff Daddy & Mase,Mo Money Mo Problems,34,24,NA,NA,NA,NA
37,1,Mariah Carey,Honey,40,18,NA,NA,NA,NA
38,11,Sister Hazel,All For You,35,27,NA,NA,NA,NA
39,32,She Moves,Breaking All The Rules,36,10,NA,NA,NA,NA
40,40,Shania Twain,Don't Be Stupid (You Know I Love You),43,6,NA,NA,NA,NA
41,41,Billie Myers,Kiss The Rain,45,10,NA,NA,NA,NA
42,42,Los Umbrellos,No Tengo Dinero,42,20,NA,NA,NA,NA
43,13,Sarah McLachlan,Building A Mystery,39,19,NA,NA,NA,NA
44,1, Puff Daddy & Faith Evans Featuring 112,I'll Be Missing You,41,31,NA,NA,NA,NA
45,35,H-Town,They Like It Slow,44,14,NA,NA,NA,NA
46,4,Spice Girls,2 Become 1,46,22,NA,NA,NA,NA
47,12,98 Degrees,Invisible Man,47,27,NA,NA,NA,NA
48,34,LeAnn Rimes,You Light Up My Life,51,18,NA,NA,NA,NA
49,7,Shawn Colvin,Sunny Came Home,49,27,NA,NA,NA,NA
50,50,Reba McEntire,What If,55,5,NA,NA,NA,NA
51,23,Milestone,I Care 'Bout You,50,20,NA,NA,NA,NA
52,24,Mary J. Blige,Everything,52,16,NA,NA,NA,NA
53,53,Alana Davis,32 Flavors,53,6,NA,NA,NA,NA
54,48,Richard Marx & Donna Lewis,At The Beginning,48,10,NA,NA,NA,NA
55,25,Shania Twain,Love Gets Me Every Time,54,14,NA,NA,NA,NA
56,56,WC From Westside Connection,Just Clownin',58,5,NA,NA,NA,NA
57,NA,Busta Rhymes,Dangerous,NA,NA,NA,NA,NA,NA
58,58,Kimberly Scott,Tuck Me In,62,5,NA,NA,NA,NA
59,59,Sting & The Police,Roxanne `97 - Puff Daddy Remix,60,3,NA,NA,NA,NA
60,57,Bee Gees,Still Waters (Run Deep),57,5,NA,NA,NA,NA
61,36,Imani Coppola,Legend Of A Cowgirl,56,18,NA,NA,NA,NA
62,44, Gary Barlow,So Help Me Girl,59,13,NA,NA,NA,NA
63,63,K.P. & Envyi,Swing My Way,71,3,NA,NA,NA,NA
64,56,Olive,You're Not Alone,63,12,NA,NA,NA,NA
65,17,Brian McKnight Featuring Mase ,You Should Be Mine (Don't Waste Your Time),69,19,NA,NA,NA,NA
66,66,David Bowie,I'm Afraid Of Americans,66,8,NA,NA,NA,NA
67,37,Mack 10,Backyard Boogie,68,20,NA,NA,NA,NA
68,57,Big Punisher,I'm Not A Player,64,11,NA,NA,NA,NA
69,25,Master P Featuring Pimp C And The Shocker ,I Miss My Homies,61,19,NA,NA,NA,NA
70,70,KAI,Say You'll Stay ,70,4,NA,NA,NA,NA
71,60,Davina,So Good,65,11,NA,NA,NA,NA
72,46,K-Ci & JoJo,Last Night's Letter,72,15,NA,NA,NA,NA
73,73,Playa,Don't Stop The Music,73,9,NA,NA,NA,NA
74,67,Insane Clown Posse,Santa's A Fat Bitch,67,3,NA,NA,NA,NA
75,33,En Vogue,"Too Gone, Too Long",79,14,NA,NA,NA,NA
76,69,Amber,One More Night,74,13,NA,NA,NA,NA
77,67,2Pac,I Wonder If Heaven Got A Ghetto,77,5,NA,NA,NA,NA
78,78,Lord Tariq & Peter Gunz ,Deja Vu [Uptown Baby],78,5,NA,NA,NA,NA
79,61,Daft Punk,Around The World,75,20,NA,NA,NA,NA
80,51,Naughty By Nature,Mourn You Til I Join You,81,9,NA,NA,NA,NA
81,71,Diana King,L-L-Lies,80,8,NA,NA,NA,NA
82,76,Clint Black,Something That We Do,76,4,NA,NA,NA,NA
83,81,Gang Starr,You Know My Steez,89,6,NA,NA,NA,NA
84,84,Anita Cochran (Duet With Steve Wariner),What If I Said,93,2,NA,NA,NA,NA
85,85,Deana Carter,Did I Shave My Legs For This?,85,5,NA,NA,NA,NA
86,70,Trace Adkins,The Rest Of Mine,84,13,NA,NA,NA,NA
87,NA,Elmo & Patsy,Grandma Got Run Over By A Reindeer,NA,NA,NA,NA,NA,NA
88,88,Queen Pen Featuring Teddy Riley ,Man Behind The Music,94,5,NA,NA,NA,NA
89,83,BeBe Winans,In Harm's Way,83,8,NA,NA,NA,NA
90,NA,Militia,Burn,NA,NA,NA,NA,NA,NA
91,91,Lutricia McNeal,Ain't That Just The Way,91,2,NA,NA,NA,NA
92,50,Martina McBride With Jim Brickman,Valentine,82,15,NA,NA,NA,NA
93,NA,Lysette,"Young, Sad And Blue",NA,NA,NA,NA,NA,NA
94,65,Changing Faces (Featuring Jay-Z),All Of My Days,90,10,NA,NA,NA,NA
95,92,Barenaked Ladies,Brian Wilson,100,8,NA,NA,NA,NA
96,90,The Prodigy,Smack My Bitch Up,96,4,NA,NA,NA,NA
97,96,Sublime,Doin' Time,99,4,NA,NA,NA,NA
98,88,Enya,Only If...,88,2,NA,NA,NA,NA
99,75,"LL Cool J Featuring Method Man, Redman, DMX, Canibus And Master P","4, 3, 2, 1",86,3,NA,NA,NA,NA
100,87,Sammy Kershaw,Love Of My Life,87,3,NA,NA,NA,NA
