rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
51,51,Dixie Chicks,Ready To Run,53,7,NA,NA,NA,NA
52,52,Brian McKnight,Back At One,75,2,NA,NA,NA,NA
53,53,Q-Tip,Vivrant Thing,71,8,NA,NA,NA,NA
54,21,Britney Spears,Sometimes,40,16,NA,NA,NA,NA
55,NA,Joey McIntyre,I Love You Came Too Late,NA,NA,NA,NA,NA,NA
56,19,Madonna ,Beautiful Stranger,45,13,NA,NA,NA,NA
57,49,Shania Twain,You've Got A Way,49,8,NA,NA,NA,NA
58,43,SHeDAISY,Little Good-Byes,44,18,NA,NA,NA,NA
59,59,R. Kelly,If I Could Turn Back The Hands Of Time,72,2,NA,NA,NA,NA
60,NA,Mariah Carey Featuring Jay-Z,Heartbreaker,NA,NA,NA,NA,NA,NA
61,61,Blink-182,What's My Age Again?,66,8,NA,NA,NA,NA
62,27,George Strait,Write This Down,59,20,NA,NA,NA,NA
63,63,Martina McBride, I Love You,82,2,NA,NA,NA,NA
64,35,Lauryn Hill,Everything Is Everything,60,12,NA,NA,NA,NA
65,38,Joe Diffie,A Night To Remember,54,17,NA,NA,NA,NA
66,NA,'N Sync & Gloria Estefan,Music Of My Heart,NA,NA,NA,NA,NA,NA
67,67,"Missy ""Misdemeanor"" Elliott Featuring Big Boi & Nicole ",All N My Grill,67,7,NA,NA,NA,NA
68,1,Will Smith Featuring Dru Hill & Kool Mo Dee,Wild Wild West,43,16,NA,NA,NA,NA
69,69,JAY-Z,Girls' Best Friend,81,2,NA,NA,NA,NA
70,51,Lit,My Own Worst Enemy,68,20,NA,NA,NA,NA
71,45,Ricky Martin,"The Cup Of Life (The Official Song Of The World Cup, France '98)",65,29,NA,NA,NA,NA
72,72,"Lil' Troy Featuring Yungsta, Fat Pat, Lil' Will, Hawk, Big T",Wanna Be A Baller,73,4,NA,NA,NA,NA
73,73, Trisha Yearwood,I'll Still Love You More,74,5,NA,NA,NA,NA
74,74,Silk,Meeting In My Bedroom,80,3,NA,NA,NA,NA
75,75,Lee Ann Womack,(Now You See Me) Now You Don't,78,5,NA,NA,NA,NA
76,76,Erykah Badu Featuring Rahzel,Southern Gul,96,2,NA,NA,NA,NA
77,70,Coko,Sunshine,76,7,NA,NA,NA,NA
78,70,Lenny Kravitz,American Woman,70,8,NA,NA,NA,NA
79,79,Donna Summer,I Will Go With You (Con Te Partiro),79,7,NA,NA,NA,NA
80,80,Ideal,Get Gone,86,3,NA,NA,NA,NA
81,NA,Whitney Houston,My Love Is Your Love,NA,NA,NA,NA,NA,NA
82,NA,George Strait ,What Do You Say To That,NA,NA,NA,NA,NA,NA
83,56,Tyrese ,Lately,64,12,NA,NA,NA,NA
84,16,Brandy,Almost Doesn't Count,61,20,NA,NA,NA,NA
85,71,Youngstown,I'll Be Your Everything,77,4,NA,NA,NA,NA
86,65,Brad Paisley,Who Needs Pictures,69,12,NA,NA,NA,NA
87,80, Limp Bizkit,Nookie,83,6,NA,NA,NA,NA
88,88,Tanto Metro & Devonte,Everyone Falls In Love,88,10,NA,NA,NA,NA
89,84,Vengaboys,"Boom, Boom, Boom, Boom!!",84,5,NA,NA,NA,NA
90,90,Montgomery Gentry,Lonely And Gone,90,6,NA,NA,NA,NA
91,37,Martina McBride,Whatever You Say,87,19,NA,NA,NA,NA
92,10,Chante Moore,Chante's Got A Man,85,17,NA,NA,NA,NA
93,89,Sherrie Austin,Never Been Kissed,95,6,NA,NA,NA,NA
94,27,R. Kelly,Did You Ever Think,91,15,NA,NA,NA,NA
95,17,Nine Inch Nails,The Day The World Went Away,89,5,NA,NA,NA,NA
96,93,Amber,Sexual (Li Da Di),93,8,NA,NA,NA,NA
97,97,Chad Brock,Lightning Does The Work,97,3,NA,NA,NA,NA
98,84,The Beatnuts Featuring Yellaklaw,Watch Out Now,99,11,NA,NA,NA,NA
99,5,JT Money Featuring Sole,Who Dat,98,20,NA,NA,NA,NA
100,12,Sporty Thievz Featuring Mr. Woods,No Pigeons,92,17,NA,NA,NA,NA
