rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
85,44,Aaron Hall,Don't Be Afraid,74,14,NA,NA,NA,NA
86,34,Metallica,Nothing Else Matters,75,12,NA,NA,NA,NA
87,87,En Vogue,Giving Him Something He Can Feel,95,2,NA,NA,NA,NA
88,88,RTZ,All You've Got,97,2,NA,NA,NA,NA
89,89,A Tribe Called Quest,Scenario,93,2,NA,NA,NA,NA
90,NA,2 Unlimited,Twilight Zone,NA,NA,NA,NA,NA,NA
91,NA,Technotronic Featuring Ya Kid K,Move This,NA,NA,NA,NA,NA,NA
92,92,Kris Kross,Warm It Up,92,2,NA,NA,NA,NA
93,37,Gerald Levert (Duet With Eddie Levert),Baby Hold On To Me,84,18,NA,NA,NA,NA
94,85,Tevin Campbell,Goodbye,85,10,NA,NA,NA,NA
95,16,Color Me Badd,Thinkin' Back,83,20,NA,NA,NA,NA
96,68,Chaka Khan,Love You All My Lifetime,82,8,NA,NA,NA,NA
97,90,Clubland Featuring Zemya Hamilton,Set Me Free,90,4,NA,NA,NA,NA
98,98,Midi Maxi & Efti,Bad Bad Boys,98,3,NA,NA,NA,NA
99,73,Luke,I Wanna Rock,89,13,NA,NA,NA,NA
100,47,Salt-N-Pepa,You Showed Me,88,20,NA,NA,NA,NA
