rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
68,68,Brad Paisley,Who Needs Pictures,75,4,NA,NA,NA,NA
69,30,Steve Wariner,Two Teardrops,59,15,NA,NA,NA,NA
70,57, Cher,Strong Enough,62,8,NA,NA,NA,NA
71,NA,Kenny Chesney,You Had Me From Hello,NA,NA,NA,NA,NA,NA
72,28,Andy Griggs,You Won't Ever Be Lonely,68,16,NA,NA,NA,NA
73,73,Naughty By Nature Featuring Zhane,Jamboree,79,2,NA,NA,NA,NA
74,74,JAY-Z,Jigga My N****,76,3,NA,NA,NA,NA
75,56,Orgy,Blue Monday,70,20,NA,NA,NA,NA
76,36,Fatboy Slim,Praise You,60,18,NA,NA,NA,NA
77,NA,Alan Jackson,Little Man,NA,NA,NA,NA,NA,NA
78,NA,Juvenile Featuring Mannie Fresh & Lil' Wayne,Back That Thang Up,NA,NA,NA,NA,NA,NA
79,NA,Faith Evans,Never Gonna Let You Go,NA,NA,NA,NA,NA,NA
80,34,Shania Twain,Man! I Feel Like A Woman!,72,13,NA,NA,NA,NA
81,74,Clay Walker,She's Always Right,78,5,NA,NA,NA,NA
82,34,Mark Wills,Wish You Were Here,81,19,NA,NA,NA,NA
83,83, Shane Minor,Slave To The Habit,85,4,NA,NA,NA,NA
84,84,Dru Hill,You Are Everything,84,4,NA,NA,NA,NA
85,67,B*Witched,Rollercoaster,67,4,NA,NA,NA,NA
86,3,Busta Rhymes Featuring Janet,What's It Gonna Be?!,71,18,NA,NA,NA,NA
87,62,Trick Daddy Featuring Trina,Nann,87,18,NA,NA,NA,NA
88,37,Collin Raye,Anyone Else,83,18,NA,NA,NA,NA
89,89, The Beatnuts Featuring Yellaklaw,Watch Out Now,89,3,NA,NA,NA,NA
90,39,Dave Hollister,My Favorite Girl,86,14,NA,NA,NA,NA
91,91,T.W.D.Y. Featuring Too Short & Mac Mall,Players Holiday,94,10,NA,NA,NA,NA
92,73,Collective Soul,Heavy,92,19,NA,NA,NA,NA
93,70,Creed,One,91,20,NA,NA,NA,NA
94,94,Tanto Metro & Devonte,Everyone Falls In Love,97,2,NA,NA,NA,NA
95,60,K-Ci & JoJo,Life,95,17,NA,NA,NA,NA
96,38,Lee Ann Womack ,I'll Think Of A Reason Later,90,20,NA,NA,NA,NA
97,42,Total,Sitting Home,88,14,NA,NA,NA,NA
98,74,The Offspring,Why Don't You Get A Job?,96,14,NA,NA,NA,NA
99,71,John Michael Montgomery,Hello L.O.V.E.,80,6,NA,NA,NA,NA
100,67,'N Sync,I Drive Myself Crazy,100,12,NA,NA,NA,NA
