rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Puff Daddy (Featuring Mase),Can't Nobody Hold Me Down,NA,NA,2,NA,2 WEEKS AT NO. 1,10WEEKS ON CHART
2,1,Spice Girls,Wannabe,2,10,NA,NA,NA,NA
3,3,Jewel,Foolish Games/You Were Meant For Me,3,18,NA,NA,NA,NA
4,4,Dru Hill,In My Bed,5,12,NA,NA,NA,NA
5,1,Toni Braxton,Un-Break My Heart,4,23,NA,NA,NA,NA
6,6,Babyface,Every Time I Close My Eyes,6,9,NA,NA,NA,NA
7,NA,Celine Dion,All By Myself,NA,NA,NA,NA,NA,NA
8,8,Monica ,"For You I Will (From ""Space Jam"")",9,3,NA,NA,NA,NA
9,9,Foxy Brown Featuring Jay-Z,I'll Be,16,7,NA,NA,NA,NA
10,2,R. Kelly,"I Believe I Can Fly (From ""Space Jam"")",7,16,NA,NA,NA,NA
11,10,702,Get It Together,10,7,NA,NA,NA,NA
12,2,En Vogue,Don't Let Go (Love),8,21,NA,NA,NA,NA
13,NA,Sheryl Crow,Everyday Is A Winding Road,NA,NA,NA,NA,NA,NA
14,12,Az Yet Featuring Peter Cetera,Hard To Say I'm Sorry,12,6,NA,NA,NA,NA
15,14,Savage Garden,I Want You,14,5,NA,NA,NA,NA
16,16,Da Brat Featuring T-Boz,Ghetto Love,22,2,NA,NA,NA,NA
17,15,Whitney Houston,"Step By Step (From ""The Preacher's Wife"")",15,3,NA,NA,NA,NA
18,18, Hev-D,Big Daddy,20,4,NA,NA,NA,NA
19,18,Duncan Sheik,Barely Breathing,18,18,NA,NA,NA,NA
20,3,Keith Sweat Featuring Athena Cage,Nobody,11,26,NA,NA,NA,NA
21,12, Gina G,Ooh Aah... Just A Little Bit,17,18,NA,NA,NA,NA
22,19,Freak Nasty,Da' Dip,19,13,NA,NA,NA,NA
23,23,Montell Jordan,What's On Tonight,23,7,NA,NA,NA,NA
24,24,Mark Morrison ,Return Of The Mack,24,5,NA,NA,NA,NA
25,25,Ray J,"Let It Go (From ""Set It Off"")",25,4,NA,NA,NA,NA
26,8,Madonna,"Don't Cry For Me Argentina (From ""Evita"")",13,6,NA,NA,NA,NA
27,21, No Mercy,Please Don't Go,21,8,NA,NA,NA,NA
28,28,Warren G,I Shot The Sheriff,34,2,NA,NA,NA,NA
29,29,112,Cupid,32,5,NA,NA,NA,NA
30,30,DJ Kool,Let Me Clear My Throat,33,9,NA,NA,NA,NA
31,1,BLACKstreet (Featuring Dr. Dre),No Diggity,29,25,NA,NA,NA,NA
32,12,Erykah Badu,On & On,27,10,NA,NA,NA,NA
33,NA,Real McCoy ,One More Time,NA,NA,NA,NA,NA,NA
34,11, MC Lyte,Cold Rock A Party,28,18,NA,NA,NA,NA
35,35,Allure Featuring NAS,Head Over Heels,35,3,NA,NA,NA,NA
36,36,Luscious Jackson,Naked Eye,38,15,NA,NA,NA,NA
37,4,Whitney Houston,"I Believe In You And Me (From ""The Preacher's Wife"")",26,14,NA,NA,NA,NA
38,38,Aerosmith,Falling In Love (Is Hard On The Knees),43,5,NA,NA,NA,NA
39,39,Zhane,Request Line,39,3,NA,NA,NA,NA
40,30,The Prodigy,Firestarter,30,11,NA,NA,NA,NA
41,41, Crystal Waters,Say... If You Feel Alright,41,6,NA,NA,NA,NA
42,NA,White Town,Your Woman,NA,NA,NA,NA,NA,NA
43,5,Eric Clapton,Change The World,37,37,NA,NA,NA,NA
44,44,Yvette Michele,I'm Not Feeling You,44,6,NA,NA,NA,NA
45,2,Donna Lewis,I Love You Always Forever,42,41,NA,NA,NA,NA
46,22,The Cranberries,When You're Gone/Free To Decide,36,19,NA,NA,NA,NA
47,47,Bruce Springsteen,Secret Garden,50,9,NA,NA,NA,NA
48,25,The Blackout Allstars,I Like It,31,17,NA,NA,NA,NA
49,5,No Mercy,Where Do You Go,40,39,NA,NA,NA,NA
50,4,Merril Bainbridge,Mouth,48,30,NA,NA,NA,NA
51,46,John Mellencamp,Just Another Day,46,6,NA,NA,NA,NA
52,NA,Mint Condition,You Don't Have To Hurt No More,NA,NA,NA,NA,NA,NA
53,53,Wild Orchid,Talk To Me,56,5,NA,NA,NA,NA
54,54,Rome,I Belong To You (Every Time I See Your Face),61,3,NA,NA,NA,NA
55,55,Tracey Lee,The Theme (It's Party Time),55,7,NA,NA,NA,NA
56,NA,Toni Braxton,I Love Me Some Him/I Don't Want To,NA,NA,NA,NA,NA,NA
57,57,Leah Andreone,"It's Alright, It's Ok",57,10,NA,NA,NA,NA
