rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
70,70,Everclear,Father Of Mine,70,13,NA,NA,NA,NA
71,71,Ginuwine,What's So Different,80,2,NA,NA,NA,NA
72,72,Brooks & Dunn,I Can't Get Over You,73,3,NA,NA,NA,NA
73,73,"Cool Breeze Featuring OutKast, Goodie Mob & Witchdoctor",Watch For The Hook,78,5,NA,NA,NA,NA
74,74,Vengaboys,We Like To Party!,90,3,NA,NA,NA,NA
75,75,Dave Matthews Band,Crush,76,3,NA,NA,NA,NA
76,68,Juvenile,Ha,68,4,NA,NA,NA,NA
77,NA,Lee Ann Womack,I'll Think Of A Reason Later,NA,NA,NA,NA,NA,NA
78,55,OutKast,Rosa Parks,69,13,NA,NA,NA,NA
79,NA,Eminem,My Name Is,NA,NA,NA,NA,NA,NA
80,79,Alabama,Keepin' Up,79,4,NA,NA,NA,NA
81,NA,Hole,Malibu,NA,NA,NA,NA,NA,NA
82,65,R. Kelly Featuring Keith Murray,Home Alone,74,13,NA,NA,NA,NA
83,72,Brandy,Angel In Disguise,77,13,NA,NA,NA,NA
84,84,Chad Brock,Ordinary Life,89,2,NA,NA,NA,NA
85,42,Randy Travis,"Spirit Of A Boy, Wisdom Of A Man",72,13,NA,NA,NA,NA
86,NA,Creed,One,NA,NA,NA,NA,NA,NA
87,63,U2,Sweetest Thing,86,13,NA,NA,NA,NA
88,78,Cake,Never There,83,13,NA,NA,NA,NA
89,41,BlackHawk,There You Have It,81,13,NA,NA,NA,NA
90,NA,Orgy,Blue Monday,NA,NA,NA,NA,NA,NA
91,59,TLC,Silly Ho,75,8,NA,NA,NA,NA
92,26,Ice Cube Featuring Mr. Short Khop,Pushin' Weight,84,18,NA,NA,NA,NA
93,76,Shaggy Featuring Janet,"Luv Me, Luv Me",82,11,NA,NA,NA,NA
94,NA, Sawyer Brown,Drive Me Wild,NA,NA,NA,NA,NA,NA
95,11,Spice Girls,Goodbye,87,10,NA,NA,NA,NA
96,88,Shae Jones,Talk Show Shhh!,88,9,NA,NA,NA,NA
97,91,Foxy Brown,Hot Spot,100,6,NA,NA,NA,NA
98,NA,Method Man Featuring D'Angelo,Break Ups 2 Make Ups,NA,NA,NA,NA,NA,NA
99,52,"Stars On 54: Ultra Nate, Amber, Jocelyn Enriquez",If You Could Read My Mind,NA,15,NA,NA,NA,NA
100,39,Clay Walker,You're Beginning To Get To Me,97,13,NA,NA,NA,NA
