rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
45,45,Jagged Edge,Let's Get Married,55,4,NA,NA,NA,NA
46,1,Savage Garden,I Knew I Loved You,37,32,NA,NA,NA,NA
47,3,Marc Anthony,I Need To Know,38,38,NA,NA,NA,NA
48,48,Collin Raye,Couldn't Last A Moment,49,11,NA,NA,NA,NA
49,31,George Strait,The Best Day,43,18,NA,NA,NA,NA
50,50,Mya Featuring Jadakiss,Best Of Me,50,7,NA,NA,NA,NA
51,31,Toby Keith,How Do You Like Me Now?!,45,18,NA,NA,NA,NA
52,52, Nine Days,Absolutely (Story Of A Girl),59,4,NA,NA,NA,NA
53,53,3 Doors Down,Kryptonite,54,8,NA,NA,NA,NA
54,40,Kenny Rogers With Alison Krauss & Billy Dean,Buy Me A Rose,46,12,NA,NA,NA,NA
55,55,Nelly, (Hot S**t) Country Grammar,76,5,NA,NA,NA,NA
56,56,Clay Davidson,Unconditional,60,10,NA,NA,NA,NA
57,57,Kenny Chesney,What I Need To Do,58,9,NA,NA,NA,NA
58,NA,Backstreet Boys, The One,NA,NA,NA,NA,NA,NA
59,45,Phil Vassar,Carlene,56,13,NA,NA,NA,NA
60,49,Elton John,Someday Out Of The Blue,67,6,NA,NA,NA,NA
61,61,Lee Ann Womack,I Hope You Dance,69,3,NA,NA,NA,NA
62,62,M2M,Mirror Mirror,86,9,NA,NA,NA,NA
63,44,Clint Black With Steve Wariner,Been There,53,15,NA,NA,NA,NA
64,64,Son By Four,Purest Of Pain (A Puro Dolor),65,8,NA,NA,NA,NA
65,65,Destiny's Child,"Jumpin', Jumpin'",71,3,NA,NA,NA,NA
66,66,Tim McGraw,Some Things Never Change,66,3,NA,NA,NA,NA
67,35,Aaliyah,I Don't Wanna,62,18,NA,NA,NA,NA
68,68,Rascal Flatts,Prayin' For Daylight,72,4,NA,NA,NA,NA
69,59,NAS Featuring Ginuwine,You Owe Me,63,10,NA,NA,NA,NA
70,43,Black Rob,Whoa!,57,13,NA,NA,NA,NA
71,20,Hanson,This Time Around,87,6,NA,NA,NA,NA
72,72,Sting Featuring Cheb Mami,Desert Rose,88,3,NA,NA,NA,NA
73,73,Trace Adkins,More,73,5,NA,NA,NA,NA
74,51,Jennifer Lopez Featuring Big Pun & Fat Joe,Feelin' So Good,64,13,NA,NA,NA,NA
75,75,Lucy Pearl,Dance Tonight,80,2,NA,NA,NA,NA
76,76,Creed,With Arms Wide Open,78,3,NA,NA,NA,NA
77,NA,LeAnn Rimes,I Need You,NA,NA,NA,NA,NA,NA
78,NA,Dr. Dre Featuring Snoop Dogg,The Next Episode,NA,NA,NA,NA,NA,NA
79,79,Reba McEntire,I'll Be,79,3,NA,NA,NA,NA
80,25,Dr. Dre Featuring Eminem,Forgot About Dre,68,19,NA,NA,NA,NA
81,75, Big Punisher Featuring Donell Jones,It's So Hard,81,6,NA,NA,NA,NA
82,82,Eric Heatherly,Flowers On The Wall,82,5,NA,NA,NA,NA
83,74,Yankee Grey,Another Nine Minutes,74,5,NA,NA,NA,NA
84,49, Pearl Jam,Nothing As It Seems,70,3,NA,NA,NA,NA
85,NA,Next,Wifey,NA,NA,NA,NA,NA,NA
86,19,Dixie Chicks,Goodbye Earl,61,11,NA,NA,NA,NA
87,87,Before Dark,Monica,95,2,NA,NA,NA,NA
88,84,Metallica ,I Disappear,84,3,NA,NA,NA,NA
89,68,Mary J. Blige,Give Me You,77,7,NA,NA,NA,NA
90,85,Brad Paisley,Me Neither,85,3,NA,NA,NA,NA
91,42,Martina McBride,Love's The Only House,75,17,NA,NA,NA,NA
92,14,Britney Spears,From The Bottom Of My Broken Heart,97,18,NA,NA,NA,NA
93,24,Sammie,I Like It,83,18,NA,NA,NA,NA
94,56,Da Brat,That's What I'm Looking For,90,14,NA,NA,NA,NA
95,95,"Trick Daddy Featuring Duece Poppito, Trina, Co",Shut Up,99,2,NA,NA,NA,NA
96,52,Bloodhound Gang,The Bad Touch,92,11,NA,NA,NA,NA
97,74,Ying Yang Twins,Whistle While You Twurk,89,11,NA,NA,NA,NA
98,91,Kelly Price & Friends,Love Sets You Free,91,3,NA,NA,NA,NA
99,40,Tracy Lawrence,Lessons Learned,94,18,NA,NA,NA,NA
100,29,Sugar Ray,Falls Apart,98,20,NA,NA,NA,NA
