rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
46,46,Lo-Key?,I Got A Thang 4 Ya!,48,6,NA,NA,NA,NA
47,47,En Vogue,"Give It Up, Turn It Loose",56,3,NA,NA,NA,NA
48,3,Madonna,Erotica,38,10,NA,NA,NA,NA
49,49,Toni Braxton,"Love Shoulda Brought You Home (From ""Boomerang"")",52,6,NA,NA,NA,NA
50,12,Def Leppard,Have You Ever Needed Someone So Bad,39,18,NA,NA,NA,NA
51,51,Sade,No Ordinary Love,61,7,NA,NA,NA,NA
52,52,Celine Dion,Love Can Move Mountains,59,5,NA,NA,NA,NA
53,NA,Arrested Development,Mr. Wendal,NA,NA,NA,NA,NA,NA
54,NA,Peabo Bryson & Regina Belle,A Whole New World (Aladdin's Theme),NA,NA,NA,NA,NA,NA
55,27,Michael W. Smith,I Will Be Here For You,51,14,NA,NA,NA,NA
56,56,After 7,Baby I'm For Real/Natural High,60,7,NA,NA,NA,NA
57,57,Hi-Five,Quality Time,65,3,NA,NA,NA,NA
58,58,Shakespear's Sister,I Don't Care,64,4,NA,NA,NA,NA
59,59,Dan Baird,I Love You Period,67,3,NA,NA,NA,NA
60,47,Al B. Sure!,Right Now,62,17,NA,NA,NA,NA
61,15,Color Me Badd,"Forever Love (From ""Mo' Money"")",55,13,NA,NA,NA,NA
62,62,Michael Jackson,Heal The World,74,2,NA,NA,NA,NA
63,NA,Mary J. Blige,Reminisce,NA,NA,NA,NA,NA,NA
64,44,Richard Marx,Chains Around My Heart,54,9,NA,NA,NA,NA
65,65,Def Leppard,Stand Up (Kick Love Into Motion),86,2,NA,NA,NA,NA
66,8,Firehouse,When I Look Into Your Eyes,58,19,NA,NA,NA,NA
67,67,Father M.C.,Everything's Gonna Be Alright,68,3,NA,NA,NA,NA
68,68,Chuckii Booker,Games,71,5,NA,NA,NA,NA
69,66,George LaMond,"Baby, I Believe In You",66,3,NA,NA,NA,NA
70,70,"10,000 Maniacs",These Are Days,70,4,NA,NA,NA,NA
71,60,Smart E's,Sesame's Treet,63,11,NA,NA,NA,NA
72,68,Classic Example,"It's Alright (From ""South Central"")",79,6,NA,NA,NA,NA
73,73,The Soup Dragons,Pleasure,85,2,NA,NA,NA,NA
74,74,Lighter Shade Of Brown,Homies,83,2,NA,NA,NA,NA
75,NA,Positive K,I Got A Man,NA,NA,NA,NA,NA,NA
76,43,R. Kelly & Public Announcement,Slow Dance (Hey Mr. DJ),69,18,NA,NA,NA,NA
77,NA,Paperboy, Ditty,NA,NA,NA,NA,NA,NA
78,78,Goddess,Sexual,92,2,NA,NA,NA,NA
79,79,House Of Pain,Shamrocks And Shenanigans (Boom Shalock Lock Boom),87,2,NA,NA,NA,NA
80,NA,Peter Gabriel,Steam,NA,NA,NA,NA,NA,NA
81,53,The Movement,Jump!,73,20,NA,NA,NA,NA
82,55,Ice Cube,Wicked,81,5,NA,NA,NA,NA
83,83,Jeremy Jordan,"The Right Kind Of Love (From ""Beverly Hills, 90210"")",88,2,NA,NA,NA,NA
84,63,Kris Kross,I Missed The Bus,90,12,NA,NA,NA,NA
85,72,Guns N' Roses,Yesterdays,82,5,NA,NA,NA,NA
86,NA,Jade,Don't Walk Away,NA,NA,NA,NA,NA,NA
87,71,Megadeth,Symphony Of Destruction,78,10,NA,NA,NA,NA
88,59,George LaMond,Where Does That Leave Love,84,20,NA,NA,NA,NA
89,83,Wynonna,No One Else On Earth,94,9,NA,NA,NA,NA
90,72,Tevin Campbell,Alone With You,91,10,NA,NA,NA,NA
91,38,k.d. lang ,Constant Craving,NA,19,NA,NA,NA,NA
92,68,Grand Puba,360 Degrees (What Goes Around),76,10,NA,NA,NA,NA
93,58,Troop,Sweet November,77,13,NA,NA,NA,NA
94,NA,Bad Company,This Could Be The One,NA,NA,NA,NA,NA,NA
95,NA,Kenny G,Forever In Love,NA,NA,NA,NA,NA,NA
96,95,Arrested Development ,"Revolution (From ""Malcolm X"")",95,2,NA,NA,NA,NA
97,36,Prince And The New Power Generation, My Name Is Prince,97,11,NA,NA,NA,NA
98,63,Maxi Priest,Groovin' In The Midnight,80,8,NA,NA,NA,NA
99,54,The Rembrandts,Johnny Have You Seen Her?,75,8,NA,NA,NA,NA
100,71,MC Serch,Here It Comes,93,10,NA,NA,NA,NA
