rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
26,20,Erasure,Always,23,18,NA,NA,NA,NA
27,27,69 Boyz,Tootsee Roll,31,8,NA,NA,NA,NA
28,25,Melissa Etheridge,Come To My Window,30,27,NA,NA,NA,NA
29,26,Ahmad,Back In The Day,26,14,NA,NA,NA,NA
30,29,Steve Perry,You Better Wait,29,7,NA,NA,NA,NA
31,31,Immature,Never Lie,39,5,NA,NA,NA,NA
32,1,Ace Of Base,The Sign,32,35,NA,NA,NA,NA
33,33,Gerald Levert,I'd Give Anything,36,4,NA,NA,NA,NA
34,6,Big Mountain,"Baby I Love Your Way (From ""Reality Bites"")",35,27,NA,NA,NA,NA
35,13,R. Kelly,Your Body's Callin',27,16,NA,NA,NA,NA
36,36,Ice Cube Featuring George Clinton,Bop Gun (One Nation),42,5,NA,NA,NA,NA
37,33,Public Enemy,Give It Up,33,7,NA,NA,NA,NA
38,38,Prince,Letitgo,79,2,NA,NA,NA,NA
39,39,Sheryl Crow,All I Wanna Do,54,4,NA,NA,NA,NA
40,40,Amy Grant,Lucky One,55,3,NA,NA,NA,NA
41,41,C+C Music Factory,Do You Wanna Get Funky,41,5,NA,NA,NA,NA
42,42,Heavy D & The Boyz,Nuttin' But Love,44,9,NA,NA,NA,NA
43,43,Terror Fabulous Featuring Nadine Sutherland,Action,43,6,NA,NA,NA,NA
44,44,Craig Mack,Flava In Ya Ear,51,3,NA,NA,NA,NA
45,34,BLACKstreet,Booti Call ,34,10,NA,NA,NA,NA
46,19,Joshua Kadison,Beautiful In My Eyes,37,20,NA,NA,NA,NA
47,47,Wet Wet Wet,Love Is All Around,52,8,NA,NA,NA,NA
48,4,Enigma ,Return To Innocence,46,26,NA,NA,NA,NA
49,3,Prince,The Most Beautiful Girl In The World,45,26,NA,NA,NA,NA
50,40,The Puppies,Funky Y-2-C,47,9,NA,NA,NA,NA
51,42,Spin Doctors,You Let Your Heart Go Too Fast,48,7,NA,NA,NA,NA
52,26,Aretha Franklin,Willing To Forgive,40,16,NA,NA,NA,NA
53,34,Shai,"The Place Where You Belong (From ""Beverly Hills Cop III"")",50,13,NA,NA,NA,NA
54,49,Fugees,Nappy Heads,49,9,NA,NA,NA,NA
55,55, Patra Featuring Yo-Yo,Romantic Call,72,3,NA,NA,NA,NA
56,56,The Tokens,The Lion Sleeps Tonight (Wimoweh),68,2,NA,NA,NA,NA
57,17,Tim McGraw,Don't Take The Girl,38,15,NA,NA,NA,NA
58,NA, Candlebox,Far Behind,NA,NA,NA,NA,NA,NA
59,59, Blur,Girls & Boys,59,10,NA,NA,NA,NA
60,60,Pretenders,I'll Stand By You,69,3,NA,NA,NA,NA
61,57,Nine Inch Nails,Closer,62,12,NA,NA,NA,NA
62,NA,The Notorious B.I.G.,Juicy/Unbelievable,NA,NA,NA,NA,NA,NA
63,33,Toad The Wet Sprocket,Fall Down,53,13,NA,NA,NA,NA
64,64,The 4 Seasons,"December 1963 (Oh, What A Night)",73,3,NA,NA,NA,NA
65,57,The Lady Of Rage,Afro Puffs,57,3,NA,NA,NA,NA
66,58,DJ Miko,What's Up,60,11,NA,NA,NA,NA
67,51,Salt-N-Pepa,None Of Your Business,65,6,NA,NA,NA,NA
68,40,Zhane,Sending My Love,56,15,NA,NA,NA,NA
69,69,R. Kelly,Summer Bunnies,89,2,NA,NA,NA,NA
70,43,Live,Selling The Drama,64,13,NA,NA,NA,NA
71,71,Melissa Etheridge,I'm The Only One,77,4,NA,NA,NA,NA
72,47,Meat Puppets,Backwater,67,12,NA,NA,NA,NA
73,61,Patti LaBelle,The Right Kinda Lover,61,9,NA,NA,NA,NA
74,71,Blackgirl,90's Girl,71,9,NA,NA,NA,NA
75,70,Queen Latifah,Weekend Love,70,6,NA,NA,NA,NA
76,40,David Ball,Thinkin' Problem,63,9,NA,NA,NA,NA
77,NA,Real McCoy,Another Night,NA,NA,NA,NA,NA,NA
78,74,OutKast,Southernplayalisticadillacmuzik,74,7,NA,NA,NA,NA
79,79,Edie Brickell ,Good Times,87,2,NA,NA,NA,NA
80,41,CeCe Peniston,I'm Not Over You,66,11,NA,NA,NA,NA
81,69,Mad Lion,Take It Easy,82,5,NA,NA,NA,NA
82,73,John Michael Montgomery,Be My Baby Tonight ,76,4,NA,NA,NA,NA
83,66,Crash Test Dummies,Afternoons & Coffeespoons,75,8,NA,NA,NA,NA
84,NA,Whitehead Bros.,Your Love Is A...,NA,NA,NA,NA,NA,NA
85,NA,Elton John,"Circle Of Life (From ""The Lion King"")",NA,NA,NA,NA,NA,NA
86,66,Miranda,Your Love Is So Divine,81,11,NA,NA,NA,NA
87,80,Big Mountain,Sweet Sensual Love,80,4,NA,NA,NA,NA
88,67,Cause And Effect,It's Over Now,83,10,NA,NA,NA,NA
89,NA,Deadeye Dick,"New Age Girl (From ""Dumb And Dumber"")",NA,NA,NA,NA,NA,NA
90,90,Sophie B. Hawkins,Right Beside You,92,2,NA,NA,NA,NA
91,NA,Huey Lewis & The News,But It's Alright ,NA,NA,NA,NA,NA,NA
92,23,Celine Dion,Misled,84,18,NA,NA,NA,NA
93,85,House Of Pain,On Point,86,5,NA,NA,NA,NA
94,92,Bonnie Raitt,You,94,4,NA,NA,NA,NA
95,95,Celine Dion,Think Twice,96,2,NA,NA,NA,NA
96,93,The Rolling Stones,Love Is Strong,93,3,NA,NA,NA,NA
97,73,Sarah McLachlan,Possession,90,17,NA,NA,NA,NA
98,94,Rayvon,"No Guns, No Murder",97,4,NA,NA,NA,NA
99,55,Atlantic Starr,I'll Remember You,88,13,NA,NA,NA,NA
100,85,Keith Sweat,When I Give My Love,85,4,NA,NA,NA,NA
