rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Janet,Together Again,NA,NA,NA,3,3LAST WEEK ,7WEEKS ON CHART
2,1,Savage Garden,Truly Madly Deeply,1,9,NA,NA,NA,NA
3,3,Usher,Nice & Slow,9,2,NA,NA,NA,NA
4,2,LeAnn Rimes,How Do I Live,2,33,NA,NA,NA,NA
5,2,Puff Daddy & The Family (Feat. The Notorious B.I.G. & Mase),Been Around The World,4,9,NA,NA,NA,NA
6,6,Chumbawamba,Tubthumping,7,21,NA,NA,NA,NA
7,7,Uncle Sam ,I Don't Ever Want To See You Again,11,13,NA,NA,NA,NA
8,2,Usher,You Make Me Wanna...,10,24,NA,NA,NA,NA
9,7,Robyn,Show Me Love,8,12,NA,NA,NA,NA
10,1,Elton John,Candle In The Wind 1997/Something About The Way You Look Tonight,5,17,NA,NA,NA,NA
11,4,LSG,My Body,6,14,NA,NA,NA,NA
12,8,Boyz II Men,A Song For Mama,12,8,NA,NA,NA,NA
13,13,Busta Rhymes,Dangerous,15,4,NA,NA,NA,NA
14,14,Third Eye Blind,How's It Going To Be,16,9,NA,NA,NA,NA
15,11,Paula Cole ,I Don't Want To Wait,13,14,NA,NA,NA,NA
16,5,Mase,Feel So Good,14,14,NA,NA,NA,NA
17,17,Destiny's Child,"No, No, No",20,10,NA,NA,NA,NA
18,18,Lisa Loeb,I Do,18,14,NA,NA,NA,NA
19,13, Dru Hill,We're Not Making Love No More,19,8,NA,NA,NA,NA
20,20,Billie Myers,Kiss The Rain,26,13,NA,NA,NA,NA
21,21,Pearl Jam,Given To Fly,23,2,NA,NA,NA,NA
22,4,Somethin' For The People Featuring Trina & Tamara,My Love Is The Shhh!,17,23,NA,NA,NA,NA
23,NA,LL Cool J,Father,NA,NA,NA,NA,NA,NA
24,4,Third Eye Blind,Semi-Charmed Life,22,31,NA,NA,NA,NA
25,9,Hanson ,I Will Come To You,21,10,NA,NA,NA,NA
26,2,Backstreet Boys,Quit Playing Games (With My Heart),27,32,NA,NA,NA,NA
27,27,Nu Flavor,Heaven,28,17,NA,NA,NA,NA
28,18,Spice Girls,Spice Up Your Life,33,13,NA,NA,NA,NA
29,NA,Jon B, They Don't Know,NA,NA,NA,NA,NA,NA
30,4,Allure Featuring 112,All Cried Out,24,23,NA,NA,NA,NA
31,11,Sister Hazel,All For You,29,30,NA,NA,NA,NA
32,32,K.P. & Envyi,Swing My Way,44,6,NA,NA,NA,NA
33,2, Jewel,Foolish Games/You Were Meant For Me,25,62,NA,NA,NA,NA
34,1,The Notorious B.I.G. Featuring Puff Daddy & Mase,Mo Money Mo Problems,34,27,NA,NA,NA,NA
35,NA,Mase Featuring Total,What You Want,NA,NA,NA,NA,NA,NA
36,16,Next,Butta Love,30,22,NA,NA,NA,NA
37,37,Alana Davis,32 Flavors,40,9,NA,NA,NA,NA
38,12,"Missy ""Misdemeanor"" Elliott Featuring Da Brat",Sock It 2 Me,36,16,NA,NA,NA,NA
39,1,Boyz II Men,4 Seasons Of Loneliness,35,19,NA,NA,NA,NA
40,16,Total,What About Us,32,23,NA,NA,NA,NA
41,NA,"Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal",Make Em' Say Uhh!,NA,NA,NA,NA,NA,NA
42,32,She Moves,Breaking All The Rules,38,13,NA,NA,NA,NA
43,42,Los Umbrellos,No Tengo Dinero,42,23,NA,NA,NA,NA
44,7,Shawn Colvin,Sunny Came Home,43,30,NA,NA,NA,NA
45,21,Fiona Apple ,Criminal,37,18,NA,NA,NA,NA
46,26,The Notorious B.I.G.,Going Back To Cali,39,9,NA,NA,NA,NA
47,13,Sarah McLachlan,Building A Mystery,41,22,NA,NA,NA,NA
48,48,Lord Tariq & Peter Gunz,Deja Vu [Uptown Baby],62,8,NA,NA,NA,NA
49,9,Aaliyah,The One I Gave My Heart To,31,18,NA,NA,NA,NA
50,45,Richard Marx & Donna Lewis,At The Beginning,45,13,NA,NA,NA,NA
51,NA,All Saints,I Know Where It's At,NA,NA,NA,NA,NA,NA
52,28,Metallica,The Memory Remains,52,10,NA,NA,NA,NA
53,23,Aqua,Lollipop (Candyman),48,8,NA,NA,NA,NA
54,40,Shania Twain,Don't Be Stupid (You Know I Love You),53,9,NA,NA,NA,NA
55,27,Bone Thugs-N-Harmony,If I Could Teach The World,50,16,NA,NA,NA,NA
56,56,WC From Westside Connection,Just Clownin',56,8,NA,NA,NA,NA
57,57,Militia,Burn,65,4,NA,NA,NA,NA
