rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Madonna,Take A Bow,NA,NA,2,NA,2WEEKS AT NO. 1,12WEEKS ON CHART
2,1,TLC,Creep,2,17,NA,NA,NA,NA
3,1,Boyz II Men,On Bended Knee,3,16,NA,NA,NA,NA
4,4,Soul For Real,Candy Rain,6,9,NA,NA,NA,NA
5,5, Brandy,Baby,5,5,NA,NA,NA,NA
6,3,Real McCoy,Another Night,4,28,NA,NA,NA,NA
7,6,Des'ree,You Gotta Be,7,27,NA,NA,NA,NA
8,8,Brownstone,If You Love Me,8,13,NA,NA,NA,NA
9,9,Sheryl Crow, Strong Enough,12,10,NA,NA,NA,NA
10,4,Bon Jovi,Always,11,23,NA,NA,NA,NA
11,10,Hootie & The Blowfish,Hold My Hand,10,22,NA,NA,NA,NA
12,8,4PM, Sukiyaki,9,25,NA,NA,NA,NA
13,13,The Notorious B.I.G.,Big Poppa/Warning,13,8,NA,NA,NA,NA
14,14,Dionne Farris,I Know,19,6,NA,NA,NA,NA
15,13,Tom Petty,You Don't Know How It Feels ,14,14,NA,NA,NA,NA
16,7,BLACKstreet,Before I Let You Go,15,20,NA,NA,NA,NA
17,17,K-Ci Hailey,If You Think You're Lonely Now,18,3,NA,NA,NA,NA
18,8, Melissa Etheridge,I'm The Only One,17,31,NA,NA,NA,NA
19,11,Corona,The Rhythm Of The Night,16,17,NA,NA,NA,NA
20,20,Melissa Etheridge,Like The Way I Do/If I Wanted To,22,3,NA,NA,NA,NA
21,21,Subway (Featuring 702),This Lil' Game We Play,25,5,NA,NA,NA,NA
22,22,Martin Page,In The House Of Stone And Light,26,12,NA,NA,NA,NA
23,18,Vanessa Williams,The Sweetest Days,23,17,NA,NA,NA,NA
24,20,Jade,Every Day Of The Week,20,15,NA,NA,NA,NA
25,1,Ini Kamoze,"Here Comes The Hotstepper (From ""Ready To Wear"")",24,25,NA,NA,NA,NA
26,26,Adina Howard,Freak Like Me,32,4,NA,NA,NA,NA
27,16,Immature, Constantly,21,15,NA,NA,NA,NA
28,22,N2U,I Miss You,27,14,NA,NA,NA,NA
29,29,Gloria Estefan,Everlasting Love,31,6,NA,NA,NA,NA
30,6,Brandy ,I Wanna Be Down,28,23,NA,NA,NA,NA
31,31,Boyz II Men,Thank You,73,2,NA,NA,NA,NA
32,19,R.E.M.,Bang And Blame,29,7,NA,NA,NA,NA
33,8, 69 Boyz,Tootsee Roll,36,35,NA,NA,NA,NA
34,1,Boyz II Men,I'll Make Love To You,30,30,NA,NA,NA,NA
35,35,Bonnie Raitt,"You Got It (From ""Boys On The Side"")",51,3,NA,NA,NA,NA
36,14,20 Fingers Featuring Gillette,Short Dick Man,34,26,NA,NA,NA,NA
37,37,Amy Grant With Vince Gill,House Of Love,37,15,NA,NA,NA,NA
38,8,Janet Jackson,You Want This/70's Love Groove,35,20,NA,NA,NA,NA
39,NA,TLC,Red Light Special,NA,NA,NA,NA,NA,NA
40,40,Jamie Walters,Hold On,46,6,NA,NA,NA,NA
41,29,Jon Secada,Mental Picture,33,15,NA,NA,NA,NA
42,42,Bone Thugs-N-Harmony Featuring Eazy-E,Foe Tha Love Of $,48,2,NA,NA,NA,NA
43,43,Craig Mack,Get Down,43,10,NA,NA,NA,NA
44,44,2 Unlimited,Get Ready For This,44,25,NA,NA,NA,NA
45,16,Pretenders,I'll Stand By You,40,30,NA,NA,NA,NA
46,11,Crystal Waters ,100% Pure Love,38,41,NA,NA,NA,NA
47,2,Sheryl Crow,All I Wanna Do,39,31,NA,NA,NA,NA
48,13,Gloria Estefan,"Turn The Beat Around (From ""The Specialist"")",45,24,NA,NA,NA,NA
49,3,John Mellencamp With Me'Shell Ndegeocello,Wild Night,50,41,NA,NA,NA,NA
50,3,Madonna,Secret,42,22,NA,NA,NA,NA
51,38,Andru Donalds,Mishale,41,13,NA,NA,NA,NA
52,52,Simple Minds,She's A River,57,3,NA,NA,NA,NA
53,53, Portishead,Sour Times (Nobody Loves Me),53,4,NA,NA,NA,NA
54,54,Montell Jordan,This Is How We Do It,93,2,NA,NA,NA,NA
55,55,The Flaming Lips,She Don't Use Jelly,55,12,NA,NA,NA,NA
56,56,Channel Live ,Mad Izm,56,5,NA,NA,NA,NA
57,57,Stevie B,Dream About You/Funky Melody,59,4,NA,NA,NA,NA
58,50,Nine,Whutcha Want?,52,11,NA,NA,NA,NA
59,51,69 Boyz ,Kitty Kitty,60,13,NA,NA,NA,NA
60,60,Blessid Union Of Souls,I Believe,68,3,NA,NA,NA,NA
61,61,Firehouse,I Live My Life For You,76,2,NA,NA,NA,NA
62,62,Lil Suzy,Promise Me,62,11,NA,NA,NA,NA
63,63,Mobb Deep,Shook Ones Part II,66,2,NA,NA,NA,NA
64,62,Willi One Blood,"Whiney, Whiney (From ""Dumb And Dumber"")",64,7,NA,NA,NA,NA
65,65,Ol' Dirty Bastard, Brooklyn Zoo,65,2,NA,NA,NA,NA
66,57,Capleton,Tour,58,5,NA,NA,NA,NA
67,45,Method Man,Bring The Pain,61,17,NA,NA,NA,NA
68,38, Changing Faces,Foolin' Around,54,16,NA,NA,NA,NA
69,64,All-4-One,(She's Got) Skillz,70,9,NA,NA,NA,NA
70,29,Mary J. Blige,Be Happy,63,18,NA,NA,NA,NA
71,NA,Stevie Wonder ,For Your Love,NA,NA,NA,NA,NA,NA
72,72,Jewell,Woman To Woman,72,6,NA,NA,NA,NA
73,58,Luther Vandross,Always And Forever,71,13,NA,NA,NA,NA
74,69,Vicious,Nika,77,8,NA,NA,NA,NA
75,75,E-40 (Featuring Leviti),1-Luv,92,2,NA,NA,NA,NA
76,72,Livin' Joy,Dreamer,78,6,NA,NA,NA,NA
77,77,95 South,Rodeo,83,4,NA,NA,NA,NA
78,37,Scarface,I Never Seen A Man Cry (aka I Seen A Man Die),67,16,NA,NA,NA,NA
79,54, Freedy Johnston,Bad Reputation,69,11,NA,NA,NA,NA
80,80,Usher,Think Of You,88,3,NA,NA,NA,NA
81,81,K7,Move It Like This,89,4,NA,NA,NA,NA
82,79,Missjones,Where I Wanna Be Boy,79,4,NA,NA,NA,NA
83,NA,Keith Murray,Get Lifted,NA,NA,NA,NA,NA,NA
84,NA,Gillette,Mr. Personality,NA,NA,NA,NA,NA,NA
85,NA,Keith Martin,Never Find Someone Like You,NA,NA,NA,NA,NA,NA
86,74,Anita Baker,I Apologize,74,10,NA,NA,NA,NA
87,NA,Crystal Waters,What I Need,NA,NA,NA,NA,NA,NA
88,69,Too $hort,Cocktales,87,7,NA,NA,NA,NA
89,81,Karyn White,Can I Stay With You,84,3,NA,NA,NA,NA
90,84,Max-A-Million,Fat Boy,90,5,NA,NA,NA,NA
91,20,Ace Of Base,Living In Danger,80,20,NA,NA,NA,NA
92,65,Dru Down ,Pimp Of The Year,86,11,NA,NA,NA,NA
93,93,John Waite,How Did I Get By Without You?,96,3,NA,NA,NA,NA
94,67,Fu-Schnickens,Breakdown,82,20,NA,NA,NA,NA
95,75,Aaliyah,Age Ain't Nothing But A Number,75,8,NA,NA,NA,NA
96,67,"Harry Connick, Jr.",(I Could Only) Whisper Your Name,91,20,NA,NA,NA,NA
97,28,Zhane,"Shame (From ""A Low Down Dirty Shame"")",85,15,NA,NA,NA,NA
98,94,Redman,Can't Wait,94,2,NA,NA,NA,NA
99,85,Group Home,Supa Star,95,5,NA,NA,NA,NA
100,76, Pete Rock & C.L. Smooth,Take You There,81,5,NA,NA,NA,NA
