rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Montell Jordan,This Is How We Do It,NA,NA,7,NA,7WEEKS AT NO. 1,14WEEKS ON CHART
2,2,Bryan Adams,Have You Ever Really Loved A Woman?,2,7,NA,NA,NA,NA
3,3,Boyz II Men,Water Runs Dry,6,5,NA,NA,NA,NA
4,4,Method Man Featuring Mary J. Blige,I'll Be There For You/You're All I Need To Get By,4,4,NA,NA,NA,NA
5,2,Adina Howard,Freak Like Me,3,16,NA,NA,NA,NA
6,6,Nicki French,Total Eclipse Of The Heart,8,9,NA,NA,NA,NA
7,4,Dionne Farris,I Know,5,18,NA,NA,NA,NA
8,2,TLC,Red Light Special,7,13,NA,NA,NA,NA
9,8,Blessid Union Of Souls,I Believe,9,15,NA,NA,NA,NA
10,10,Monica,Don't Take It Personal (Just One Of Dem Days),22,5,NA,NA,NA,NA
11,9,2Pac,Dear Mama/Old School,10,12,NA,NA,NA,NA
12,3,Real McCoy,Run Away,11,12,NA,NA,NA,NA
13,13, Hootie & The Blowfish,Let Her Cry,16,12,NA,NA,NA,NA
14,14,Total Featuring The Notorious B.I.G.,"Can't You See (From ""New Jersey Drive"")",15,8,NA,NA,NA,NA
15,10,Dr. Dre,"Keep Their Heads Ringin' (From ""Friday"")",17,11,NA,NA,NA,NA
16,13,Elton John,Believe,14,12,NA,NA,NA,NA
17,5,Sheryl Crow,Strong Enough,12,22,NA,NA,NA,NA
18,16,Jamie Walters,Hold On,20,18,NA,NA,NA,NA
19,14,Martin Page,In The House Of Stone And Light,18,24,NA,NA,NA,NA
20,19,Raphael Saadiq,"Ask Of You (From ""Higher Learning"")",19,10,NA,NA,NA,NA
21,1,Madonna,Take A Bow,21,24,NA,NA,NA,NA
22,2,Soul For Real,Candy Rain,13,21,NA,NA,NA,NA
23,23,Annie Lennox,"No More ""I Love You's"" ",27,12,NA,NA,NA,NA
24,10,Hootie & The Blowfish,Hold My Hand,24,34,NA,NA,NA,NA
25,25,Soul For Real,Every Little Thing I Do,32,4,NA,NA,NA,NA
26,25, Rednex,Cotton Eye Joe,25,12,NA,NA,NA,NA
27,26,Da Brat,Give It 2 You,26,7,NA,NA,NA,NA
28,6,The Notorious B.I.G.,Big Poppa/Warning,23,20,NA,NA,NA,NA
29,4,Brandy,Baby,28,17,NA,NA,NA,NA
30,30, Blues Traveler,Run-Around,39,10,NA,NA,NA,NA
31,31,Diana King,"Shy Guy (From ""Bad Boys"")",41,9,NA,NA,NA,NA
32,32,Van Halen,Can't Stop Lovin' You,33,10,NA,NA,NA,NA
33,5,Des'ree,You Gotta Be,30,39,NA,NA,NA,NA
34,26,Firehouse,I Live My Life For You,31,14,NA,NA,NA,NA
35,35,Jon B. Featuring Babyface,Someone To Love,42,5,NA,NA,NA,NA
36,1,TLC,Creep,35,29,NA,NA,NA,NA
37,8,Brownstone,If You Love Me,29,25,NA,NA,NA,NA
38,34,Stevie B,Dream About You/Funky Melody,38,16,NA,NA,NA,NA
39,3,Real McCoy,Another Night,37,40,NA,NA,NA,NA
40,40,Adam Ant,Wonderful,43,9,NA,NA,NA,NA
41,16,Melissa Etheridge,Like The Way I Do/If I Wanted To,36,15,NA,NA,NA,NA
42,15, Subway (Featuring 702),This Lil' Game We Play,34,17,NA,NA,NA,NA
43,43,Collective Soul,December,51,3,NA,NA,NA,NA
44,22,Mary J. Blige,I'm Goin' Down,40,8,NA,NA,NA,NA
45,44,IV Xample,I'd Rather Be Alone,47,12,NA,NA,NA,NA
46,46,Various Artists,"Freedom (From ""Panther"")",49,6,NA,NA,NA,NA
47,39,Rappin' 4-Tay Featuring The Spinners,I'll Be Around,44,10,NA,NA,NA,NA
48,48,Fun Factory,Close To You,50,11,NA,NA,NA,NA
49,49,Kut Klose,I Like,54,7,NA,NA,NA,NA
50,50,R.E.M.,Strange Currencies,60,5,NA,NA,NA,NA
51,42,Foreigner,Until The End Of Time,48,11,NA,NA,NA,NA
52,21,Boyz II Men,Thank You,52,14,NA,NA,NA,NA
53,53,Elastica,Connection,56,10,NA,NA,NA,NA
54,54,H-Town,Emotions,55,6,NA,NA,NA,NA
55,55,Brian McKnight,"Crazy Love (From ""Jason's Lyric"")",59,7,NA,NA,NA,NA
56,56,Brownstone,Grapevyne,58,5,NA,NA,NA,NA
57,43,BLACKstreet,Joy,53,9,NA,NA,NA,NA
58,31,The Human League,Tell Me When,45,10,NA,NA,NA,NA
59,27,Gloria Estefan,Everlasting Love,57,18,NA,NA,NA,NA
60,58,Usher,Think Of You,63,15,NA,NA,NA,NA
61,NA,Matthew Sweet,Sick Of Myself,NA,NA,NA,NA,NA,NA
62,54,K7,Move It Like This,62,16,NA,NA,NA,NA
63,63,Bruce Springsteen,Secret Garden,68,5,NA,NA,NA,NA
64,51,Naughty By Nature, Craziest,61,7,NA,NA,NA,NA
65,65,Skee-Lo,I Wish,65,5,NA,NA,NA,NA
66,66,Alison Krauss + Union Station,When You Say Nothing At All,77,3,NA,NA,NA,NA
67,56, Letters To Cleo,Here & Now,64,10,NA,NA,NA,NA
68,68,Corona,Baby Baby,74,3,NA,NA,NA,NA
69,42,Gillette,Mr. Personality,66,13,NA,NA,NA,NA
70,70,Tom Petty,It's Good To Be King,72,5,NA,NA,NA,NA
71,71,Vanessa Williams,The Way That You Love,78,4,NA,NA,NA,NA
72,67,Des'ree,Feel So High,67,9,NA,NA,NA,NA
73,73,Masta Ace Incorporated, The I.N.C. Ride,73,5,NA,NA,NA,NA
74,72,Roula,Lick It,76,10,NA,NA,NA,NA
75,53,Keith Martin,Never Find Someone Like You,69,13,NA,NA,NA,NA
76,76,Shaggy,Boombastic/In The Summertime,94,2,NA,NA,NA,NA
77,NA,Jill Sobule,I Kissed A Girl,NA,NA,NA,NA,NA,NA
78,33,Bonnie Raitt,"You Got It (From ""Boys On The Side"")",83,15,NA,NA,NA,NA
79,53,Stevie Wonder,For Your Love,70,13,NA,NA,NA,NA
80,80,Ol' Dirty Bastard,Shimmy Shimmy Ya,96,2,NA,NA,NA,NA
81,81,"Dis `N' Dat Feat. 95 South,69 Boyz & K-Nock",Freak Me Baby,84,4,NA,NA,NA,NA
82,42,Madonna,Bedtime Story,75,6,NA,NA,NA,NA
83,69,Max-A-Million,Fat Boy,81,17,NA,NA,NA,NA
84,17,K-Ci Hailey,If You Think You're Lonely Now,79,15,NA,NA,NA,NA
85,54,Ol' Dirty Bastard,Brooklyn Zoo,80,14,NA,NA,NA,NA
86,77,95 South,Rodeo,85,16,NA,NA,NA,NA
87,NA,Shania Twain,Any Man Of Mine/Whose Bed Have Your Boots Been Under?,NA,NA,NA,NA,NA,NA
88,81,DJ Quik,Safe + Sound,82,9,NA,NA,NA,NA
89,NA,Nuttin' Nyce,Froggy Style,NA,NA,NA,NA,NA,NA
90,90,Ty Herndon,What Mattered Most,98,2,NA,NA,NA,NA
91,87,Billie Ray Martin,Your Loving Arms,92,9,NA,NA,NA,NA
92,NA,Tony Thompson,I Wanna Love Like That,NA,NA,NA,NA,NA,NA
93,71,E-40 (Featuring Leviti),1-Luv,87,14,NA,NA,NA,NA
94,83,Technotronic Featuring Ya Kid K,Move It To The Rhythm,93,7,NA,NA,NA,NA
95,91,Lost Boyz ,Lifestyles Of The Rich And Shameless,91,3,NA,NA,NA,NA
96,84,Juliana Hatfield,Universal Heart-Beat,90,6,NA,NA,NA,NA
97,88,Fabu,Just Roll,88,2,NA,NA,NA,NA
98,41,Bone Thugs-N-Harmony Featuring Eazy-E,Foe Tha Love Of $,89,14,NA,NA,NA,NA
99,95,Immature ,I Don't Mind,95,2,NA,NA,NA,NA
100,72,Livin' Joy,Dreamer,86,16,NA,NA,NA,NA
