rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
77,77,Slaughter,Real Love,84,2,NA,NA,NA,NA
78,34,Annie Lennox,Why,69,16,NA,NA,NA,NA
79,62,DJ Quik,Jus Lyke Compton,68,6,NA,NA,NA,NA
80,21,Lionel Richie,Do It To Me,78,18,NA,NA,NA,NA
81,64,Nirvana,Lithium,70,4,NA,NA,NA,NA
82,44,Nice & Smooth,Sometimes I Rhyme Slow,79,17,NA,NA,NA,NA
83,83,East Coast Family,1-4-All-4-1,97,2,NA,NA,NA,NA
84,NA,Mary J. Blige, Real Love,NA,NA,NA,NA,NA,NA
85,57,A Tribe Called Quest,Scenario,80,13,NA,NA,NA,NA
86,85,Lidell Townsell & M.T.F.,Get With U,85,3,NA,NA,NA,NA
87,73,Red Hot Chili Peppers,Give It Away,82,12,NA,NA,NA,NA
88,59, L.A. Style,James Brown Is Dead,90,20,NA,NA,NA,NA
89,NA,David Sanborn,Bang Bang,NA,NA,NA,NA,NA,NA
90,6,Michael Jackson,In The Closet,88,19,NA,NA,NA,NA
91,36,Def Leppard,Make Love Like A Man,81,10,NA,NA,NA,NA
92,92, Billy Joel,"All Shook Up (From ""Honeymoon In Vegas"")",96,2,NA,NA,NA,NA
93,83,C+C Music Factory,Keep It Comin' (Dance Till You Can't Dance No More!),87,3,NA,NA,NA,NA
94,NA,The Cover Girls,Thank You,NA,NA,NA,NA,NA,NA
95,82,Metallica,Wherever I May Roam,95,7,NA,NA,NA,NA
96,NA,Al B. Sure!,Right Now,NA,NA,NA,NA,NA,NA
97,NA,Me Phi Me,Sad New Day,NA,NA,NA,NA,NA,NA
98,80,Black Sheep,Strobelite Honey,91,8,NA,NA,NA,NA
99,69,M.C. Brains,Brainstorming,93,9,NA,NA,NA,NA
100,68,The College Boyz,Victim Of The Ghetto,92,15,NA,NA,NA,NA
