rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
48,18,Bonnie Raitt,I Can't Make You Love Me,42,20,NA,NA,NA,NA
49,37,Gerald Levert (Duet With Eddie Levert),Baby Hold On To Me,44,8,NA,NA,NA,NA
50,50,Giggles,What Goes Around Comes Around,54,11,NA,NA,NA,NA
51,41,Jodeci,Stay,53,14,NA,NA,NA,NA
52,32,Heavy D & The Boyz,Is It Good To You,51,20,NA,NA,NA,NA
53,53,Naughty By Nature,Everything's Gonna Be Alright,57,9,NA,NA,NA,NA
54,54,Nirvana,Come As You Are,62,3,NA,NA,NA,NA
55,55,Van Halen,Right Now,55,9,NA,NA,NA,NA
56,56,Metallica,Nothing Else Matters,85,2,NA,NA,NA,NA
57,36, John Mellencamp,Again Tonight,43,10,NA,NA,NA,NA
58,12,Karyn White,The Way I Feel About You,48,19,NA,NA,NA,NA
59,59,Black Sheep,The Choice Is Yours,66,6,NA,NA,NA,NA
60,44,Simply Red ,Stars,52,11,NA,NA,NA,NA
61,NA,Kris Kross,Jump,NA,NA,NA,NA,NA,NA
62,62,Prince And The N.P.G.,Money Don't Matter 2 Night,90,2,NA,NA,NA,NA
63,63,Lisa Stansfield,All Woman,63,5,NA,NA,NA,NA
64,64,MC Luscious,Boom! I Got Your Boyfriend,67,9,NA,NA,NA,NA
65,39,Lighter Shade Of Brown,On A Sunday Afternoon,64,19,NA,NA,NA,NA
66,44,Clivilles & Cole ,A Deeper Love/Pride In The Name Of Love,60,13,NA,NA,NA,NA
67,67,R. Kelly & Public Announcement,She's Got That Vibe,76,4,NA,NA,NA,NA
68,68,Aaron Hall,Don't Be Afraid,73,4,NA,NA,NA,NA
69,NA, Ugly Kid Joe,Everything About You,NA,NA,NA,NA,NA,NA
70,62, M.C. Hammer,Do Not Pass Me By,65,4,NA,NA,NA,NA
71,16,Paula Abdul,Vibeology,58,12,NA,NA,NA,NA
72,72,Cause And Effect,You Think You Know Her,80,6,NA,NA,NA,NA
73,17,Keith Sweat, Keep It Comin',69,19,NA,NA,NA,NA
74,71,Shawn Christopher,Don't Lose The Magic,71,6,NA,NA,NA,NA
75,75,L.A. Guns,It's Over Now,81,4,NA,NA,NA,NA
76,NA,The Cure ,High,NA,NA,NA,NA,NA,NA
77,77, Tracie Spencer,Love Me,87,2,NA,NA,NA,NA
78,NA,Paula Abdul,Will You Marry Me?,NA,NA,NA,NA,NA,NA
79,79,Enya,Caribbean Blue,79,6,NA,NA,NA,NA
80,NA,Red Hot Chili Peppers,Under The Bridge,NA,NA,NA,NA,NA,NA
81,72,Big Audio,The Globe,77,8,NA,NA,NA,NA
82,82,Luke,I Wanna Rock,82,3,NA,NA,NA,NA
83,1,Michael Jackson,Black Or White,75,20,NA,NA,NA,NA
84,84,Laura Enea,This Is The Last Time,88,2,NA,NA,NA,NA
85,38,The Shamen,Move Any Mountain,72,17,NA,NA,NA,NA
86,58,Chris Cuevas,You Are The One,74,10,NA,NA,NA,NA
87,87,Redhead Kingpin & The F.B.I.,3-2-1 Pump,95,2,NA,NA,NA,NA
88,88,Geoffrey Williams,It's Not A Love Thing,94,3,NA,NA,NA,NA
89,NA,Boyz II Men,Please Don't Go,NA,NA,NA,NA,NA,NA
90,90,2 Hyped Brothers & A Dog,Doo Doo Brown,92,3,NA,NA,NA,NA
91,83,Warrant,We Will Rock You,83,3,NA,NA,NA,NA
92,7,M.C. Hammer,Addams Groove,78,18,NA,NA,NA,NA
93,83,MC Lyte,Poor Georgie,84,5,NA,NA,NA,NA
94,28,P.M. Dawn,Paper Doll,70,12,NA,NA,NA,NA
95,33,Guns N' Roses,Live And Let Die,86,16,NA,NA,NA,NA
96,NA,TKA,Maria,NA,NA,NA,NA,NA,NA
97,NA,Jodeci,Come & Talk To Me,NA,NA,NA,NA,NA,NA
98,NA,2nd II None,If You Want It,NA,NA,NA,NA,NA,NA
99,93,Arthur Baker Featuring Nikeeta,IOU,93,3,NA,NA,NA,NA
100,100,Seal,Killer,100,2,NA,NA,NA,NA
