rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
26,17,Soul For Real,Every Little Thing I Do,19,18,NA,NA,NA,NA
27,9,Hootie & The Blowfish,Let Her Cry,18,26,NA,NA,NA,NA
28,2,Nicki French ,Total Eclipse Of The Heart,23,23,NA,NA,NA,NA
29,29,Del Amitri,Roll To Me,34,9,NA,NA,NA,NA
30,19,Real McCoy,Come And Get Your Love,20,13,NA,NA,NA,NA
31,31,AZ,Sugar Hill,31,8,NA,NA,NA,NA
32,27,D'Angelo,Brown Sugar,27,10,NA,NA,NA,NA
33,33,Natalie Merchant,Carnival,35,5,NA,NA,NA,NA
34,1,Bryan Adams,Have You Ever Really Loved A Woman?,29,21,NA,NA,NA,NA
35,17,Naughty By Nature,Feel Me Flow,28,13,NA,NA,NA,NA
36,36,Sheryl Crow,Can't Cry Anymore,36,9,NA,NA,NA,NA
37,37,Take That,Back For Good,45,4,NA,NA,NA,NA
38,30,Better Than Ezra,Good,33,10,NA,NA,NA,NA
39,14,Bon Jovi,This Ain't A Love Song,30,13,NA,NA,NA,NA
40,40,After 7,'Til You Do Me Right,41,9,NA,NA,NA,NA
41,16,U2,"Hold Me, Thrill Me, Kiss Me, Kill Me",32,11,NA,NA,NA,NA
42,31,Shania Twain,Any Man Of Mine/Whose Bed Have Your Boots Been Under?,38,15,NA,NA,NA,NA
43,4,Dionne Farris,I Know,37,32,NA,NA,NA,NA
44,44,Tim McGraw,"I Like It, I Love It",64,2,NA,NA,NA,NA
45,8,Blessid Union Of Souls,I Believe,39,29,NA,NA,NA,NA
46,2,Adina Howard,Freak Like Me,40,30,NA,NA,NA,NA
47,47,Fun Factory,I Wanna B With U,47,7,NA,NA,NA,NA
48,32,Xscape,Feels So Good,42,11,NA,NA,NA,NA
49,1,Montell Jordan,This Is How We Do It,43,28,NA,NA,NA,NA
50,NA,Michael Bolton,Can I Touch You...There?,NA,NA,NA,NA,NA,NA
51,34,Brandy,Best Friend,46,14,NA,NA,NA,NA
52,52,Blessid Union Of Souls,Let Me Be The One,54,5,NA,NA,NA,NA
53,53,Groove Theory,Tell Me,63,2,NA,NA,NA,NA
54,20,Soul Asylum,Misery ,44,10,NA,NA,NA,NA
55,49,The Bucketheads,The Bomb! (These Sounds Fall Into My Mind),49,10,NA,NA,NA,NA
56,45,Chris Isaak,Somebody's Crying,50,13,NA,NA,NA,NA
57,NA,Bush,Comedown,NA,NA,NA,NA,NA,NA
58,58,Bruce Hornsby,Walk In The Sun,58,2,NA,NA,NA,NA
59,3,Method Man Featuring Mary J. Blige,I'll Be There For You/You're All I Need To Get By,51,18,NA,NA,NA,NA
60,5,Michael Jackson & Janet Jackson,Scream/Childhood,48,12,NA,NA,NA,NA
61,61,Perfect Stranger,You Have The Right To Remain Silent,62,5,NA,NA,NA,NA
62,54,Brownstone,I Can't Tell You Why,55,8,NA,NA,NA,NA
63,NA,Jon B,Pretty Girl,NA,NA,NA,NA,NA,NA
64,44,2Pac,So Many Tears,52,10,NA,NA,NA,NA
65,NA,Boyz II Men,Vibin',NA,NA,NA,NA,NA,NA
66,46,Madonna,Human Nature,57,11,NA,NA,NA,NA
67,55,Sponge,Molly (Sixteen Candles),59,4,NA,NA,NA,NA
68,52,Elton John,Made In England,56,8,NA,NA,NA,NA
69,60,Patra,Pull Up To The Bumper,60,5,NA,NA,NA,NA
70,NA,Los Del Rio ,Macarena (Bayside Boys Mix),NA,NA,NA,NA,NA,NA
71,71,Scatman John,Scatman (Ski-Ba-Bop-Ba-Dop-Bop),76,3,NA,NA,NA,NA
72,72,Solo,Heaven,74,4,NA,NA,NA,NA
73,44,E-40 (Featuring Suga T),Sprinkle Me,61,11,NA,NA,NA,NA
74,74,Deep Blue Something,Breakfast At Tiffany's,79,3,NA,NA,NA,NA
75,65,Pure Soul,We Must Be In Love,65,5,NA,NA,NA,NA
76,68,The Dove Shack,"Summertime In The LBC (From ""The Show"")",68,4,NA,NA,NA,NA
77,67,Elastica,Stutter ,67,7,NA,NA,NA,NA
78,57,Mary J. Blige,I Love You/You Bring Me Joy,73,12,NA,NA,NA,NA
79,58,Matthew Sweet,Sick Of Myself,69,15,NA,NA,NA,NA
80,64,Max-A-Million,Take Your Time (Do It Right),70,9,NA,NA,NA,NA
81,81,Brian McKnight,On The Down Low,86,3,NA,NA,NA,NA
82,68,Adina Howard,My Up And Down,82,8,NA,NA,NA,NA
83,83,Everything But The Girl, Missing,87,4,NA,NA,NA,NA
84,79,Pearl Jam,Jeremy/Yellow Ledbetter,85,4,NA,NA,NA,NA
85,67,Amy Grant,Big Yellow Taxi,75,12,NA,NA,NA,NA
86,53,Alison Krauss + Union Station,When You Say Nothing At All,92,17,NA,NA,NA,NA
87,NA,Rusted Root,Send Me On My Way,NA,NA,NA,NA,NA,NA
88,43,Chef Raekwon,Glaciers Of Ice/Criminology,72,8,NA,NA,NA,NA
89,89,Twinz,Round & Round,89,3,NA,NA,NA,NA
90,76,Filter,Hey Man Nice Shot,91,5,NA,NA,NA,NA
91,59,Tony Thompson,I Wanna Love Like That,78,15,NA,NA,NA,NA
92,80,Jordan Hill,"Remember Me This Way (From ""Casper"")",90,9,NA,NA,NA,NA
93,93, Martin Page,Keeper Of The Flame,93,3,NA,NA,NA,NA
94,28,Paula Abdul,My Love Is For Real,83,12,NA,NA,NA,NA
95,57,Corona,Baby Baby,88,17,NA,NA,NA,NA
96,71,Mack 10,Foe Life,96,11,NA,NA,NA,NA
97,69,Mobb Deep ,Survival Of The Fittest,84,12,NA,NA,NA,NA
98,60,"Dis `N' Dat Feat. 95 South,69 Boyz & K-Nock",Freak Me Baby,80,18,NA,NA,NA,NA
99,81,Vybe,Warm Summer Daze,81,5,NA,NA,NA,NA
100,97,Van Halen,Not Enough,97,3,NA,NA,NA,NA
