rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
63,63,TLC,Silly Ho,67,4,NA,NA,NA,NA
64,49,Aaron Tippin,For You I Will,49,17,NA,NA,NA,NA
65,39,Clay Walker,You're Beginning To Get To Me,50,9,NA,NA,NA,NA
66,66,Dixie Chicks,You Were Mine,75,2,NA,NA,NA,NA
67,32,JAY-Z,Hard Knock Life (Ghetto Anthem),52,13,NA,NA,NA,NA
68,26,Ice Cube Featuring Mr. Short Khop,Pushin' Weight,73,14,NA,NA,NA,NA
69,69,Tyrese,Sweet Lady,84,2,NA,NA,NA,NA
70,70,Billy Ray Cyrus ,Busy Man,76,2,NA,NA,NA,NA
71,63,U2,Sweetest Thing,68,9,NA,NA,NA,NA
72,72,Brandy,Angel In Disguise,74,9,NA,NA,NA,NA
73,73,Shania Twain,That Don't Impress Me Much,80,2,NA,NA,NA,NA
74,35,Brian McKnight Featuring Tone & Kobe Bryant,Hold Me,66,9,NA,NA,NA,NA
75,72,Case & Joe,Faded Pictures,72,6,NA,NA,NA,NA
76,75,Everclear, Father Of Mine,77,9,NA,NA,NA,NA
77,77,George Strait,Meanwhile,90,2,NA,NA,NA,NA
78,11,Madonna,The Power Of Good-Bye,70,16,NA,NA,NA,NA
79,79,Trisha Yearwood,Powerful Thing,85,2,NA,NA,NA,NA
80,78,Cake,Never There,78,9,NA,NA,NA,NA
81,40,Terri Clark,You're Easy On The Eyes,60,9,NA,NA,NA,NA
82,65,R. Kelly Featuring Keith Murray,Home Alone,81,9,NA,NA,NA,NA
83,17,112 Featuring Mase,Love Me,69,15,NA,NA,NA,NA
84,17,Alanis Morissette,Thank U,62,9,NA,NA,NA,NA
85,76, Shaggy Featuring Janet,"Luv Me, Luv Me",79,7,NA,NA,NA,NA
86,86,The Kinleys,Somebody's Out There Watching,89,2,NA,NA,NA,NA
87,37,Collin Raye,Someone You Used To Know,83,11,NA,NA,NA,NA
88,33,Faith Hill ,Let Me Let Go,82,9,NA,NA,NA,NA
89,38,Ty Herndon,It Must Be Love,86,9,NA,NA,NA,NA
90,88,Deryl Dodd,A Bitter End,88,5,NA,NA,NA,NA
91,91,Foxy Brown,Hot Spot,91,2,NA,NA,NA,NA
92,85,Hole,Celebrity Skin,92,9,NA,NA,NA,NA
93,NA,Snoop Dogg Featuring Mystikal And Fiend,Woof,NA,NA,NA,NA,NA,NA
94,94,Shae Jones,Talk Show Shhh!,96,5,NA,NA,NA,NA
95,26,Aaron Hall,All The Places (I Will Kiss You),87,16,NA,NA,NA,NA
96,NA,"Cool Breeze Featuring OutKast, Goodie Mob & Witchdoctor",Watch For The Hook,NA,NA,NA,NA,NA,NA
97,36,Voices Of Theory,Wherever You Go,97,16,NA,NA,NA,NA
98,12,Keith Sweat Featuring Snoop Dogg,Come And Get With Me,98,15,NA,NA,NA,NA
99,36,Brooks & Dunn,Husbands And Wives,93,9,NA,NA,NA,NA
100,NA,Tevin Campbell,Another Way,NA,NA,NA,NA,NA,NA
