rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
46,35,Le Click,Call Me,42,23,NA,NA,NA,NA
47,1,Toni Braxton,Un-Break My Heart,49,42,NA,NA,NA,NA
48,19,Toni Braxton, I Love Me Some Him/I Don't Want To,50,20,NA,NA,NA,NA
49,35,Warren G Featuring Ronald Isley,Smokin' Me Out,48,8,NA,NA,NA,NA
50,50,Rome,Do You Like This,72,2,NA,NA,NA,NA
51,51,No Mercy,When I Die,56,10,NA,NA,NA,NA
52,39,Blessid Union Of Souls,I Wanna Be There,54,14,NA,NA,NA,NA
53,53,DJ Company,Rhythm Of Love,53,9,NA,NA,NA,NA
54,54,Diana King,I Say A Little Prayer,59,4,NA,NA,NA,NA
55,55,Sneaker Pimps,6 Underground,55,15,NA,NA,NA,NA
56,23,White Town,Your Woman,52,20,NA,NA,NA,NA
57,1,The Notorious B.I.G.,Hypnotize,51,16,NA,NA,NA,NA
58,58,BLACKstreet With Special Guests Ol' Dirty Bastard & Slash,Fix,81,2,NA,NA,NA,NA
59,59,Patti LaBelle,When You Talk About Love,61,4,NA,NA,NA,NA
60,43,3rd Party, Can U Feel It,58,15,NA,NA,NA,NA
61,11,Sheryl Crow,Everyday Is A Winding Road,63,20,NA,NA,NA,NA
62,62,Deborah Cox,Things Just Ain't The Same,66,6,NA,NA,NA,NA
63,63,Laurnea,Can't Let Go,71,7,NA,NA,NA,NA
64,57,U2,Last Night On Earth,68,4,NA,NA,NA,NA
65,27,Real McCoy,One More Time,65,20,NA,NA,NA,NA
66,66,Abra Moore,Four Leaf Clover,70,4,NA,NA,NA,NA
67,21,Joe,"Don't Wanna Be A Player (From ""Booty Call"")",57,15,NA,NA,NA,NA
68,22,Tony Toni Tone,Thinking Of You,60,14,NA,NA,NA,NA
69,38,Depeche Mode,It's No Good,67,13,NA,NA,NA,NA
70,51,DJ Taz Featuring Raheem The Dream,That's Right,73,19,NA,NA,NA,NA
71,39,Brownstone,5 Miles To Empty,64,13,NA,NA,NA,NA
72,62,Nu Flavor Featuring Roger,Sweet Sexy Thing,74,17,NA,NA,NA,NA
73,73,Adina Howard,[Freak] And U Know It,76,3,NA,NA,NA,NA
74,46,Gina G,Gimme Some Love,62,9,NA,NA,NA,NA
75,75,SWV,"Can We (From ""Booty Call"")",75,2,NA,NA,NA,NA
76,42,Richard Marx ,Until I Find You Again,80,17,NA,NA,NA,NA
77,53,Christion,Full Of Smoke ,77,16,NA,NA,NA,NA
78,55,Jocelyn Enriquez,A Little Bit Of Ecstasy,78,19,NA,NA,NA,NA
79,45,Wyclef Jean Featuring Refugee Allstars,We Trying To Stay Alive,69,9,NA,NA,NA,NA
80,73,The O'Jays,What's Stopping You,84,6,NA,NA,NA,NA
81,72,Collective Soul ,Listen,79,7,NA,NA,NA,NA
82,4,Celine Dion,All By Myself,85,20,NA,NA,NA,NA
83,83,Ray J,Everything You Want,92,5,NA,NA,NA,NA
84,84, Lil Suzy,Can't Get You Out Of My Mind,90,2,NA,NA,NA,NA
85,10,B-Rock & The Bizz,My Baby Daddy,82,17,NA,NA,NA,NA
86,68,Keith Sweat (Featuring Ronald Isley),Come With Me,89,9,NA,NA,NA,NA
87,NA,Nastyboy Klick Featuring Roger Troutman,Down For Yours,NA,NA,NA,NA,NA,NA
88,60,"Master P Featuring Steady Mobb'n, Mia X, Mo B. Dick & O'Dell","If I Could Change (From ""I'm Bout It"")",86,13,NA,NA,NA,NA
89,66,Veronica (Featuring Craig Mack),"No One But You (From ""Baps"")",88,11,NA,NA,NA,NA
90,NA,Lisa Stansfield,"Never, Never Gonna Give You Up",NA,NA,NA,NA,NA,NA
91,66,Tha Alkaholiks Featuring Ol' Dirty Bastard,Hip Hop Drunkies,91,7,NA,NA,NA,NA
92,NA,Michael Peterson,"Drink, Swear, Steal & Lie",NA,NA,NA,NA,NA,NA
93,86,Corina,Summertime Summertime,94,6,NA,NA,NA,NA
94,26,U2,Staring At The Sun,96,16,NA,NA,NA,NA
95,68,CRU Featuring Slick Rick,Just Another Case,87,6,NA,NA,NA,NA
96,44,Billy Lawrence Featuring MC Lyte,Come On,93,18,NA,NA,NA,NA
97,61,New Edition,One More Day,97,10,NA,NA,NA,NA
98,33,Kenny Lattimore,For You,98,20,NA,NA,NA,NA
99,79,Suga Free,If U Stay Ready,95,12,NA,NA,NA,NA
100,88,Shades,Serenade,99,6,NA,NA,NA,NA
