rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
45,45,Eternal,Stay,60,3,NA,NA,NA,NA
46,29,Billy Joel,All About Soul,34,13,NA,NA,NA,NA
47,47,Rod Stewart,Having A Party,50,5,NA,NA,NA,NA
48,NA,Meat Loaf,Rock And Roll Dreams Come Through,NA,NA,NA,NA,NA,NA
49,NA,Phil Collins,Everyday,NA,NA,NA,NA,NA,NA
50,3,Billy Joel,The River Of Dreams,40,27,NA,NA,NA,NA
51,30,Hi-Five,"Never Should've Let You Go (From ""Sister Act 2"")",35,16,NA,NA,NA,NA
52,43,Zapp & Roger,Slow And Easy,43,14,NA,NA,NA,NA
53,NA,Mariah Carey,Without You/Never Forget You,NA,NA,NA,NA,NA,NA
54,54,CeCe Peniston,I'm In The Mood,55,5,NA,NA,NA,NA
55,20,R. Kelly,Sex Me (Parts I & II),41,14,NA,NA,NA,NA
56,56,Tom Petty And The Heartbreakers,Mary Jane's Last Dance,65,6,NA,NA,NA,NA
57,54,Lisette Melendez,Goody Goody,54,8,NA,NA,NA,NA
58,47,A Tribe Called Quest,Award Tour,53,13,NA,NA,NA,NA
59,23,Color Me Badd, Time And Chance,46,14,NA,NA,NA,NA
60,45,UB40,Higher Ground,52,17,NA,NA,NA,NA
61,61,U2,"Stay (Faraway, So Close!)",61,7,NA,NA,NA,NA
62,58,SWV, Always On My Mind,58,4,NA,NA,NA,NA
63,63,The Breeders,Cannonball,64,9,NA,NA,NA,NA
64,35,Shaquille O'Neal,(I Know I Got) Skillz,59,15,NA,NA,NA,NA
65,65,Sagat,Funk Dat/Why Is It?,71,5,NA,NA,NA,NA
66,66,NKOTB,Dirty Dawg,75,2,NA,NA,NA,NA
67,56,Collage,I'll Be Loving You,66,10,NA,NA,NA,NA
68,68,Mint Condition,U Send Me Swingin',83,2,NA,NA,NA,NA
69,69,Mary J. Blige,You Don't Have To Worry,78,5,NA,NA,NA,NA
70,70,12 Gauge,Dunkie Butt (Please Please Please),82,4,NA,NA,NA,NA
71,27,Mr. Big,Wild World,62,17,NA,NA,NA,NA
72,42,Eazy-E,Real Muthaphuckkin G's,70,12,NA,NA,NA,NA
73,73,Chantay Savage,Betcha'll Never Find,74,7,NA,NA,NA,NA
74,10,Tony Toni Tone,Anniversary,63,19,NA,NA,NA,NA
75,NA,Beck,Loser,NA,NA,NA,NA,NA,NA
76,76,Rozalla,"I Love Music (From ""Carlito's Way"")",77,6,NA,NA,NA,NA
77,NA,Snoop Doggy Dogg,Gin And Juice,NA,NA,NA,NA,NA,NA
78,63,Shai,Yours,72,8,NA,NA,NA,NA
79,65, Cypress Hill,We Ain't Goin' Out Like That,80,4,NA,NA,NA,NA
80,25,Phil Collins,Both Sides Of The Story,73,14,NA,NA,NA,NA
81,71,The Goodmen,Give It Up,76,10,NA,NA,NA,NA
82,72, Kenny G,Sentimental,81,8,NA,NA,NA,NA
83,69,Joe Diffie,John Deere Green,85,6,NA,NA,NA,NA
84,84,To Be Continued...,One On One,94,2,NA,NA,NA,NA
85,84,Lisa Keith,I'm In Love,84,2,NA,NA,NA,NA
86,NA,K7,Zunga Zeng,NA,NA,NA,NA,NA,NA
87,56,Elton John & Kiki Dee,True Love,79,10,NA,NA,NA,NA
88,NA,Born Jamericans,Boom Shak A-Tack,NA,NA,NA,NA,NA,NA
89,NA,Jeru The Damaja,Come Clean,NA,NA,NA,NA,NA,NA
90,NA,Johnny O,Runaway Love,NA,NA,NA,NA,NA,NA
91,NA,Crash Test Dummies,Mmm Mmm Mmm Mmm,NA,NA,NA,NA,NA,NA
92,69,Jade,Looking For Mr. Do Right,96,13,NA,NA,NA,NA
93,67,The Lemonheads,Into Your Arms,88,12,NA,NA,NA,NA
94,81,Doug Stone,I Never Knew Love,97,5,NA,NA,NA,NA
95,70,Dwight Yoakam,Fast As You,90,8,NA,NA,NA,NA
96,54,Ice Cube,Really Doe,100,8,NA,NA,NA,NA
97,56,Mista Grimm,"Indo Smoke (From ""Poetic Justice"")",91,19,NA,NA,NA,NA
98,43,Das EFX,Freakit,89,12,NA,NA,NA,NA
99,88,Kate Bush,Rubberband Girl,93,6,NA,NA,NA,NA
100,55,Little Texas,God Blessed Texas,86,12,NA,NA,NA,NA
