rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
37,10,Sheryl Crow ,If It Makes You Happy,35,26,NA,NA,NA,NA
38,38,DJ Kool,Let Me Clear My Throat ,38,7,NA,NA,NA,NA
39,2,Donna Lewis,I Love You Always Forever,36,39,NA,NA,NA,NA
40,4,Merril Bainbridge,Mouth,31,28,NA,NA,NA,NA
41,41,Crystal Waters,Say... If You Feel Alright,41,4,NA,NA,NA,NA
42,42,Luscious Jackson,Naked Eye,43,13,NA,NA,NA,NA
43,43,112,Cupid,58,3,NA,NA,NA,NA
44,44,Yvette Michele,I'm Not Feeling You,79,4,NA,NA,NA,NA
45,29,E-40 Featuring Bo-Rock,Things'll Never Change/Rapper's Ball,29,7,NA,NA,NA,NA
46,46,John Mellencamp,Just Another Day,51,4,NA,NA,NA,NA
47,24,Amber,This Is Your Night,40,40,NA,NA,NA,NA
48,42,Redman,Whateva Man,42,7,NA,NA,NA,NA
49,1,Toni Braxton,You're Makin' Me High/Let It Flow,48,41,NA,NA,NA,NA
50,50,Camp Lo ,Luchini aka (This Is It),50,11,NA,NA,NA,NA
51,NA,Zhane,Request Line,NA,NA,NA,NA,NA,NA
52,32,Immature Featuring Smooth And Ed From Good Burger,"Watch Me Do My Thing (From ""All That"")",37,7,NA,NA,NA,NA
53,53,Aerosmith,Falling In Love (Is Hard On The Knees),53,3,NA,NA,NA,NA
54,34, The Roots,What They Do,34,10,NA,NA,NA,NA
55,18,Lil' Kim Featuring Puff Daddy,No Time,46,19,NA,NA,NA,NA
56,56,Tracey Lee,The Theme (It's Party Time),59,5,NA,NA,NA,NA
57,57,Richie Rich,Do G's Get To Go To Heaven?,57,3,NA,NA,NA,NA
58,8,Barbra Streisand & Bryan Adams,"I Finally Found Someone (From ""The Mirror Has Two Faces"")",52,17,NA,NA,NA,NA
59,49,Donell Jones,Knocks Me Off My Feet,77,20,NA,NA,NA,NA
60,48,Better Than Ezra,Desperately Wanting,54,13,NA,NA,NA,NA
61,61,Leah Andreone,"It's Alright, It's Ok",64,8,NA,NA,NA,NA
62,62,Wild Orchid,Talk To Me,63,3,NA,NA,NA,NA
63,63,The Verve Pipe,The Freshmen,65,4,NA,NA,NA,NA
64,38,Mack 10 & Tha Dogg Pound,"Nothin' But The Cavi Hit (From ""Rhyme & Reason"")",61,14,NA,NA,NA,NA
65,43,Johnny Gill Featuring Roger Troutman,It's Your Body,56,14,NA,NA,NA,NA
66,39,The Smashing Pumpkins,Thirty-Three,62,16,NA,NA,NA,NA
67,67,Livin' Joy,Don't Stop Movin',75,8,NA,NA,NA,NA
68,18,Madonna,"You Must Love Me (From ""Evita"")",60,18,NA,NA,NA,NA
69,37,Quad City DJ's," Space Jam (From ""Space Jam"")",66,13,NA,NA,NA,NA
70,40,Gloria Estefan,I'm Not Giving You Up,68,15,NA,NA,NA,NA
71,71,Tru Featuring Ice Cream Man (Master P),I Always Feel Like (Somebody's Watching Me),71,6,NA,NA,NA,NA
72,72, Westside Connection,Gangstas Make The World Go Round,72,2,NA,NA,NA,NA
73,54,Rod Stewart,If We Fall In Love Tonight,73,18,NA,NA,NA,NA
74,60,Lost Boyz,Get Up,74,11,NA,NA,NA,NA
75,10,Seal,"Fly Like An Eagle (From ""Space Jam"")",67,13,NA,NA,NA,NA
76,NA,Jon Secada,"Too Late, Too Soon",NA,NA,NA,NA,NA,NA
77,77,Foxy Brown Featuring Jay-Z,I'll Be,99,5,NA,NA,NA,NA
78,55,The Isley Brothers,Tears,70,10,NA,NA,NA,NA
79,NA,Rome,I Belong To You (Every Time I See Your Face),NA,NA,NA,NA,NA,NA
80,47,Depeche Mode,Barrel Of A Gun,69,4,NA,NA,NA,NA
81,NA,Bounty Killa featuring the Fugees,Hip-Hopera,NA,NA,NA,NA,NA,NA
82,82,Bill Engvall With Special Guest Travis Tritt,Here's Your Sign (Get The Picture) ,82,4,NA,NA,NA,NA
83,83,Le Click,Call Me,83,2,NA,NA,NA,NA
84,84,Funky Green Dogs,Fired Up!,92,6,NA,NA,NA,NA
85,72,Deana Carter,We Danced Anyway,78,6,NA,NA,NA,NA
86,86,Tre,Take Your Time,87,5,NA,NA,NA,NA
87,35,OutKast,ATLiens,84,16,NA,NA,NA,NA
88,61,SWV,It's All About U,81,9,NA,NA,NA,NA
89,89,Kenny G,Havana,95,2,NA,NA,NA,NA
90,79,Phil Collins,It's In Your Eyes,88,5,NA,NA,NA,NA
91,NA, Alfonzo Hunter,Weekend Thang,NA,NA,NA,NA,NA,NA
92,33, 112,Come See Me,80,19,NA,NA,NA,NA
93,33,Nate Dogg Featuring Snoop Doggy Dogg,Never Leave Me Alone,85,19,NA,NA,NA,NA
94,41,Donna Lewis,Without Love,86,14,NA,NA,NA,NA
95,29,dc Talk,Between You And Me,93,18,NA,NA,NA,NA
96,74, Amber,Colour Of Love,89,9,NA,NA,NA,NA
97,90,Metallica,King Nothing,90,3,NA,NA,NA,NA
98,69,John Michael Montgomery,Friends,97,12,NA,NA,NA,NA
99,92,Angelina,Without Your Love,98,5,NA,NA,NA,NA
100,84,"2Pac, Notorious B.I.G., Radio, Dramacydal & Stretch",Runnin',100,7,NA,NA,NA,NA
