rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
51,51,Vanessa Williams,The Sweetest Days,61,3,NA,NA,NA,NA
52,52,John Mellencamp,Dance Naked,55,5,NA,NA,NA,NA
53,NA,Jade, Every Day Of The Week,NA,NA,NA,NA,NA,NA
54,27,The Notorious B.I.G.,Juicy/Unbelievable,38,14,NA,NA,NA,NA
55,55,Hootie & The Blowfish,Hold My Hand,60,8,NA,NA,NA,NA
56,18,Amy Grant,Lucky One,54,16,NA,NA,NA,NA
57,53,Keith Murray,The Most Beautifullest Thing In This World,53,6,NA,NA,NA,NA
58,23,Ice Cube Featuring George Clinton,Bop Gun (One Nation),57,18,NA,NA,NA,NA
59,59,Corona,The Rhythm Of The Night,80,3,NA,NA,NA,NA
60,60,The Rolling Stones ,Out Of Tears,64,7,NA,NA,NA,NA
61,36,Anita Baker,Body & Soul,56,13,NA,NA,NA,NA
62,62,Ill Al Skratch Featuring Brian McKnight,I'll Take Her,63,10,NA,NA,NA,NA
63,63,Heavy D & The Boyz,Black Coffee,67,4,NA,NA,NA,NA
64,NA,Zhane,"Shame (From ""A Low Down Dirty Shame"")",NA,NA,NA,NA,NA,NA
65,59,Usher,Can U Get Wit It,59,13,NA,NA,NA,NA
66,54,Huey Lewis & The News,But It's Alright,68,14,NA,NA,NA,NA
67,65,Keith Sweat (Featuring Kut Klose),Get Up On It,65,7,NA,NA,NA,NA
68,68,Aerosmith,Blind Man,74,3,NA,NA,NA,NA
69,9,Warren G,This D.J.,66,19,NA,NA,NA,NA
70,70,Urge Overkill,"Girl, You'll Be A Woman Soon (From ""Pulp Fiction"")",81,2,NA,NA,NA,NA
71,71,Scarface,I Never Seen A Man Cry (aka I Seen A Man Die),72,2,NA,NA,NA,NA
72,40,C+C Music Factory,Do You Wanna Get Funky,62,18,NA,NA,NA,NA
73,NA,Immature,Constantly,NA,NA,NA,NA,NA,NA
74,74,Silk,"I Can Go Deep (From ""A Low Down Dirty Shame"")",76,3,NA,NA,NA,NA
75,75,Method Man,Bring The Pain,75,3,NA,NA,NA,NA
76,43,Terror Fabulous Featuring Nadine Sutherland,Action,70,19,NA,NA,NA,NA
77,57,Weezer,Undone - The Sweater Song,71,9,NA,NA,NA,NA
78,78,Liz Phair,Supernova,79,7,NA,NA,NA,NA
79,74,"Harry Connick, Jr.",(I Could Only) Whisper Your Name ,77,6,NA,NA,NA,NA
80,67,Fu-Schnickens,Breakdown,78,6,NA,NA,NA,NA
81,28,Gerald Levert,I'd Give Anything,73,17,NA,NA,NA,NA
82,82,Lords Of The Underground,Tic Toc,84,5,NA,NA,NA,NA
83,76,2 Unlimited,Get Ready For This,89,11,NA,NA,NA,NA
84,84,Joshua Kadison,Picture Postcards From L.A.,85,3,NA,NA,NA,NA
85,85,Doctor Dre & Ed Lover,Back Up Off Me!,86,2,NA,NA,NA,NA
86,86,Sass Jordan,Sun's Gonna Rise,91,2,NA,NA,NA,NA
87,NA,Slick Rick,Behind Bars,NA,NA,NA,NA,NA,NA
88,88,Tracy Lawrence,I See It Now,92,4,NA,NA,NA,NA
89,72,Jade,5-4-3-2 (Yo! Time Is Up),83,10,NA,NA,NA,NA
90,90,Changing Faces,Foolin' Around,96,2,NA,NA,NA,NA
91,77,Sarah McLachlan,Good Enough,82,8,NA,NA,NA,NA
92,69,Mad Lion,Take It Easy,87,18,NA,NA,NA,NA
93,90,Mary Chapin Carpenter,Shut Up And Kiss Me,94,5,NA,NA,NA,NA
94,55,Patra Featuring Yo-Yo,Romantic Call,88,16,NA,NA,NA,NA
95,NA,Shaquille O'Neal,Biological Didn't Bother,NA,NA,NA,NA,NA,NA
96,NA,Amy Grant With Vince Gill,House Of Love,NA,NA,NA,NA,NA,NA
97,97,The Juliana Hatfield 3,"Spin The Bottle (From ""Reality Bites"")",97,2,NA,NA,NA,NA
98,NA,Gerald Levert,Can't Help Myself,NA,NA,NA,NA,NA,NA
99,NA,Jon Secada,Mental Picture,NA,NA,NA,NA,NA,NA
100,80,Digable Planets,9th Wonder (Slicker This Year),95,7,NA,NA,NA,NA
