rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
63,63,Amy Grant With Vince Gill ,House Of Love,72,5,NA,NA,NA,NA
64,6,Aaliyah,At Your Best (You Are Love),48,17,NA,NA,NA,NA
65,60,Heavy D & The Boyz,Black Coffee,60,8,NA,NA,NA,NA
66,2,Luther Vandross & Mariah Carey,Endless Love,58,16,NA,NA,NA,NA
67,67,Luther Vandross,Always And Forever,86,3,NA,NA,NA,NA
68,44,Mazzy Star,Fade Into You,68,17,NA,NA,NA,NA
69,62,Keith Sweat (Featuring Kut Klose),Get Up On It,69,11,NA,NA,NA,NA
70,31,Eagles,Get Over It,67,9,NA,NA,NA,NA
71,71,69 Boyz,Kitty Kitty,81,3,NA,NA,NA,NA
72,72,2 Unlimited,Get Ready For This,76,15,NA,NA,NA,NA
73,70,"Harry Connick, Jr.",(I Could Only) Whisper Your Name,70,10,NA,NA,NA,NA
74,74,Steve Perry,Missing You,74,4,NA,NA,NA,NA
75,75,Andru Donalds,Mishale,80,3,NA,NA,NA,NA
76,71,Silk," I Can Go Deep (From ""A Low Down Dirty Shame"")",78,7,NA,NA,NA,NA
77,60,The Rolling Stones,Out Of Tears,77,11,NA,NA,NA,NA
78,54,Huey Lewis & The News,But It's Alright,75,18,NA,NA,NA,NA
79,79,Martin Page,In The House Of Stone And Light,87,2,NA,NA,NA,NA
80,78,Liz Phair,Supernova,79,11,NA,NA,NA,NA
81,77,Lords Of The Underground,Tic Toc,83,9,NA,NA,NA,NA
82,82,Shaquille O'Neal,Biological Didn't Bother,88,5,NA,NA,NA,NA
83,NA,Joe Diffie,Pickup Man,NA,NA,NA,NA,NA,NA
84,84,The Flaming Lips,She Don't Use Jelly,91,2,NA,NA,NA,NA
85,84,Joshua Kadison,Picture Postcards From L.A.,85,7,NA,NA,NA,NA
86,86,Reba McEntire,Till You Love Me,94,2,NA,NA,NA,NA
87,36,Anita Baker,Body & Soul,82,17,NA,NA,NA,NA
88,85,Doctor Dre & Ed Lover,Back Up Off Me!,90,6,NA,NA,NA,NA
89,89,The Murmurs,You Suck,89,2,NA,NA,NA,NA
90,84,Tracy Lawrence,I See It Now,96,8,NA,NA,NA,NA
91,NA,Dru Down,Pimp Of The Year,NA,NA,NA,NA,NA,NA
92,57,Weezer,Undone - The Sweater Song,92,13,NA,NA,NA,NA
93,NA,Lil Suzy,Promise Me,NA,NA,NA,NA,NA,NA
94,67,Fu-Schnickens,Breakdown,93,10,NA,NA,NA,NA
95,NA,Freedy Johnston,Bad Reputation ,NA,NA,NA,NA,NA,NA
96,62,Ill Al Skratch Featuring Brian McKnight,I'll Take Her,84,14,NA,NA,NA,NA
97,NA,Nine,Whutcha Want?,NA,NA,NA,NA,NA,NA
98,94,Jeff Foxworthy,Redneck Stomp,100,3,NA,NA,NA,NA
99,98,Gerald Levert,Can't Help Myself,99,5,NA,NA,NA,NA
100,18,Pearl Jam,Tremor Christ/Spin The Black Circle,73,6,NA,NA,NA,NA
