rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Elton John,Candle In The Wind 1997/Something About The Way You Look Tonight,NA,NA,6,NA,6WEEKS AT NO. 1,6WEEKS ON CHART
2,2,Usher,You Make Me Wanna...,2,13,NA,NA,NA,NA
3,3,LeAnn Rimes,How Do I Live,3,22,NA,NA,NA,NA
4,1,Boyz II Men,4 Seasons Of Loneliness,4,8,NA,NA,NA,NA
5,5,Allure Featuring 112,All Cried Out,5,12,NA,NA,NA,NA
6,6,Somethin' For The People Featuring Trina & Tamara,My Love Is The Shhh!,6,12,NA,NA,NA,NA
7,7,Chumbawamba,Tubthumping,8,10,NA,NA,NA,NA
8,8,LSG,My Body,12,3,NA,NA,NA,NA
9,9,Aaliyah,The One I Gave My Heart To,10,7,NA,NA,NA,NA
10,2,Jewel,Foolish Games/You Were Meant For Me,7,51,NA,NA,NA,NA
11,2,Backstreet Boys,Quit Playing Games (With My Heart),9,21,NA,NA,NA,NA
12,12,Mase,Feel So Good,14,3,NA,NA,NA,NA
13,4,Third Eye Blind,Semi-Charmed Life,11,20,NA,NA,NA,NA
14,14,"Missy ""Misdemeanor"" Elliott Featuring Da Brat",Sock It 2 Me,17,5,NA,NA,NA,NA
15,15,Paula Cole,I Don't Want To Wait,15,3,NA,NA,NA,NA
16,16,Total,What About Us,16,12,NA,NA,NA,NA
17,17,Next,Butta Love,21,11,NA,NA,NA,NA
18,1,Mariah Carey,Honey,13,10,NA,NA,NA,NA
19,13,Sarah McLachlan,Building A Mystery,18,11,NA,NA,NA,NA
20,11,Sister Hazel,All For You,19,19,NA,NA,NA,NA
21,NA,Robyn,Show Me Love,NA,NA,NA,NA,NA,NA
22,22,Fiona Apple,Criminal,22,7,NA,NA,NA,NA
23,1, The Notorious B.I.G. Featuring Puff Daddy & Mase,Mo Money Mo Problems,20,16,NA,NA,NA,NA
24,12,98 Degrees, Invisible Man,24,19,NA,NA,NA,NA
25,1,Puff Daddy & Faith Evans Featuring 112,I'll Be Missing You,25,23,NA,NA,NA,NA
26,4,Spice Girls,2 Become 1,23,14,NA,NA,NA,NA
27,27,Spice Girls,Spice Up Your Life,32,2,NA,NA,NA,NA
28,28, Bone Thugs-N-Harmony,If I Could Teach The World,31,5,NA,NA,NA,NA
29,23,Milestone,I Care 'Bout You,29,12,NA,NA,NA,NA
30,24,Mary J. Blige,Everything,27,8,NA,NA,NA,NA
31,25,Master P Featuring Pimp C And The Shocker,I Miss My Homies,28,11,NA,NA,NA,NA
32,25,Shania Twain,Love Gets Me Every Time,30,6,NA,NA,NA,NA
33,17,Brian McKnight Featuring Mase,You Should Be Mine (Don't Waste Your Time),26,11,NA,NA,NA,NA
34,7,Shawn Colvin,Sunny Came Home,33,19,NA,NA,NA,NA
35,35,H-Town ,They Like It Slow,37,6,NA,NA,NA,NA
36,16,Duncan Sheik,Barely Breathing,35,51,NA,NA,NA,NA
37,37,Lisa Loeb,I Do,47,3,NA,NA,NA,NA
38,7,Robyn,Do You Know (What It Takes),34,25,NA,NA,NA,NA
39,36,Imani Coppola,Legend Of A Cowgirl,36,10,NA,NA,NA,NA
40,12,Magoo And Timbaland,Up Jumps Da Boogie,39,18,NA,NA,NA,NA
41,41,Nu Flavor,Heaven,42,6,NA,NA,NA,NA
42,37,Mack 10,Backyard Boogie,40,12,NA,NA,NA,NA
43,6,"Lil' Kim Feat. Da Brat, Left Eye, Missy Elliott & Angie Mar",Not Tonight,41,19,NA,NA,NA,NA
44,33, En Vogue,"Too Gone, Too Long",38,6,NA,NA,NA,NA
45,5,The Verve Pipe,The Freshmen,43,39,NA,NA,NA,NA
46,46,K-Ci & JoJo,Last Night's Letter,46,7,NA,NA,NA,NA
47,2,Mark Morrison,Return Of The Mack,44,38,NA,NA,NA,NA
48,48,She Moves,Breaking All The Rules,60,2,NA,NA,NA,NA
49,49,Los Umbrellos,No Tengo Dinero,49,12,NA,NA,NA,NA
50,2,Meredith Brooks,Bitch,45,30,NA,NA,NA,NA
51,NA,Naughty By Nature,Mourn You Til I Join You,NA,NA,NA,NA,NA,NA
52,21,Mr. President,Coco Jamboo,48,16,NA,NA,NA,NA
53,53,Martina McBride With Jim Brickman,Valentine,53,7,NA,NA,NA,NA
54,54,Gary Barlow,So Help Me Girl,55,5,NA,NA,NA,NA
55,55,LL Cool J,Phenomenon,56,3,NA,NA,NA,NA
56,7,Dru Hill,Never Make A Promise,50,15,NA,NA,NA,NA
57,34,LeAnn Rimes,You Light Up My Life,52,10,NA,NA,NA,NA
58,35,Refugee Camp All Stars Featuring Pras (With Ky-mani),Avenues ,54,9,NA,NA,NA,NA
59,52,Duran Duran,Electric Barbarella,59,6,NA,NA,NA,NA
60,38,Diana King,I Say A Little Prayer,58,18,NA,NA,NA,NA
61,61,3rd Party,Love Is Alive,61,8,NA,NA,NA,NA
62,62,Uncle Sam,I Don't Ever Want To See You Again,76,2,NA,NA,NA,NA
63,46,4.0,Have A Little Mercy,57,13,NA,NA,NA,NA
64,39,Peach Union,On My Own,51,9,NA,NA,NA,NA
65,65,Davina,So Good,66,3,NA,NA,NA,NA
66,66,Big Punisher,I'm Not A Player,68,3,NA,NA,NA,NA
67,67,Richard Marx & Donna Lewis,At The Beginning,73,2,NA,NA,NA,NA
68,62,Le Click Featuring Kayo,Don't Go,65,8,NA,NA,NA,NA
69,69,Olive,You're Not Alone,77,4,NA,NA,NA,NA
70,31,Rome,Do You Like This,62,16,NA,NA,NA,NA
71,71,The Kinleys,Please,71,7,NA,NA,NA,NA
72,61,Daft Punk,Around The World,64,12,NA,NA,NA,NA
73,9,R. Kelly,Gotham City,63,18,NA,NA,NA,NA
74,51,Sam Salter,"After 12, Before 6",69,13,NA,NA,NA,NA
75,19,SWV (Featuring Puff Daddy),Someone,74,17,NA,NA,NA,NA
76,70,Trace Adkins,The Rest Of Mine,70,5,NA,NA,NA,NA
77,7,Aqua,Barbie Girl,67,11,NA,NA,NA,NA
78,68,Jon B,Don't Say,78,12,NA,NA,NA,NA
79,52,Lost Boyz ,Me And My Crazy World,75,9,NA,NA,NA,NA
80,12,Coolio Featuring 40 Thevz,"C U When U Get There (From ""Nothing To Lose"")",72,20,NA,NA,NA,NA
81,75,Ultra Nate,Free,79,13,NA,NA,NA,NA
82,82, Billie Myers,Kiss The Rain,95,2,NA,NA,NA,NA
83,28,Mary J. Blige,I Can Love You,84,17,NA,NA,NA,NA
84,NA,Yvette Michele,DJ Keep Playin' (Get Your Music On),NA,NA,NA,NA,NA,NA
85,85,The O'Jays,Baby You Know,92,2,NA,NA,NA,NA
86,37,Savage Garden,To The Moon And Back,81,17,NA,NA,NA,NA
87,87,Sneaker Pimps,Spin Spin Sugar,87,6,NA,NA,NA,NA
88,88,Changing Faces (Featuring Jay-Z),All Of My Days,88,2,NA,NA,NA,NA
89,89,Amber,One More Night,93,5,NA,NA,NA,NA
90,NA,Lord Tariq & Peter Gunz,Deja Vu [Uptown Baby],NA,NA,NA,NA,NA,NA
91,77,Peter Cetera Featuring Az Yet,You're The Inspiration,80,5,NA,NA,NA,NA
92,53,Foxy Brown Featuring Dru Hill,"Big Bad Mamma (From ""Def Jam's How To Be A Player"")",83,14,NA,NA,NA,NA
93,NA,Playa,Don't Stop The Music,NA,NA,NA,NA,NA,NA
94,78,Jamiroquai,Alright,89,6,NA,NA,NA,NA
95,73,Beck, Jack-Ass,85,10,NA,NA,NA,NA
96,NA,No Mercy,Kiss You All Over,NA,NA,NA,NA,NA,NA
97,65,Jagged Edge Featuring Da Brat & JD,The Way That You Talk,82,9,NA,NA,NA,NA
98,69,Nastyboy Klick Featuring Roger Troutman,Down For Yours,91,15,NA,NA,NA,NA
99,96,EPMD,The Joint,96,2,NA,NA,NA,NA
100,72,Forest For The Trees,Dream,86,3,NA,NA,NA,NA
