rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,TLC,Unpretty,NA,NA,3,NA,3 WEEKS AT NO. 1,15WEEKS ON CHART
2,2,Ricky Martin,She's All I Ever Had,2,9,NA,NA,NA,NA
3,3,Santana Featuring Rob Thomas,Smooth,7,10,NA,NA,NA,NA
4,4,Lou Bega, Mambo No. 5 (A Little Bit Of...),6,6,NA,NA,NA,NA
5,1,Enrique Iglesias,Bailamos,3,13,NA,NA,NA,NA
6,1,Christina Aguilera,Genie In A Bottle,4,14,NA,NA,NA,NA
7,7,Sugar Ray,Someday,9,14,NA,NA,NA,NA
8,4,Smash Mouth,All Star,8,20,NA,NA,NA,NA
9,9,Red Hot Chili Peppers,Scar Tissue,12,18,NA,NA,NA,NA
10,10,Marc Anthony,I Need To Know,56,4,NA,NA,NA,NA
11,11,Whitney Houston,My Love Is Your Love,16,5,NA,NA,NA,NA
12,4,702,Where My Girls At?,10,23,NA,NA,NA,NA
13,13, 98 Degrees,I Do (Cherish You),13,9,NA,NA,NA,NA
14,3,LFO,Summer Girls,5,12,NA,NA,NA,NA
15,15,Deborah Cox With R.L.,We Can't Be Friends,62,4,NA,NA,NA,NA
16,16, Mariah Carey Featuring Jay-Z,Heartbreaker,23,5,NA,NA,NA,NA
17,6,Backstreet Boys,I Want It That Way,14,24,NA,NA,NA,NA
18,18,Goo Goo Dolls,Black Balloon,18,13,NA,NA,NA,NA
19,5,Garth Brooks as Chris Gaines ,Lost In You,11,4,NA,NA,NA,NA
20,14,Tal Bachman,She's So High,15,16,NA,NA,NA,NA
21,21,Len,Steal My Sunshine,21,8,NA,NA,NA,NA
22,21,Eric Benet Featuring Tamia,Spend My Life With You,22,14,NA,NA,NA,NA
23,1,Destiny's Child,"Bills, Bills, Bills",17,16,NA,NA,NA,NA
24,16,Ginuwine,So Anxious,20,12,NA,NA,NA,NA
25,25,Juvenile Featuring Mannie Fresh & Lil' Wayne,Back That Thang Up,25,13,NA,NA,NA,NA
26,1,Jennifer Lopez ,If You Had My Love,24,21,NA,NA,NA,NA
27,27,Brian McKnight,Back At One,29,6,NA,NA,NA,NA
28,28,Tim McGraw,Something Like That,28,8,NA,NA,NA,NA
29,2,Pearl Jam,Last Kiss,19,19,NA,NA,NA,NA
30,17,Faith Evans,Never Gonna Let You Go,26,13,NA,NA,NA,NA
31,31,Q-Tip,Vivrant Thing,32,12,NA,NA,NA,NA
32,20,Fastball ,Out Of My Head,27,14,NA,NA,NA,NA
33,33,Warren G Featuring Mack 10,I Want It All,50,3,NA,NA,NA,NA
34,34,Britney Spears,(You Drive Me) Crazy,48,3,NA,NA,NA,NA
35,35, Martina McBride,I Love You,41,6,NA,NA,NA,NA
36,2,K-Ci & JoJo,Tell Me It's Real,30,19,NA,NA,NA,NA
37,37,Ideal,Get Gone,40,7,NA,NA,NA,NA
38,38,Sixpence None The Richer, There She Goes,45,4,NA,NA,NA,NA
39,39,Dixie Chicks,Ready To Run,44,11,NA,NA,NA,NA
40,24,Lonestar,Amazed,35,18,NA,NA,NA,NA
41,41,'N Sync & Gloria Estefan,Music Of My Heart,52,5,NA,NA,NA,NA
42,34,Kenny Chesney,You Had Me From Hello,34,13,NA,NA,NA,NA
43,28, JAY-Z,Jigga My N****,38,15,NA,NA,NA,NA
44,34,Shania Twain,Man! I Feel Like A Woman!,53,21,NA,NA,NA,NA
45,39,Alan Jackson,Little Man,39,13,NA,NA,NA,NA
46,29,EVE & Nokio,What Ya Want,31,14,NA,NA,NA,NA
47,47,Backstreet Boys,Larger Than Life,60,3,NA,NA,NA,NA
48,25,Citizen King,Better Days (And The Bottom Drops Out),43,19,NA,NA,NA,NA
49,14,Sarah McLachlan,I Will Remember You (Live),36,40,NA,NA,NA,NA
50,18,Tracie Spencer,It's All About You (Not About Me),33,8,NA,NA,NA,NA
51,28,Jo Dee Messina,Lesson In Leavin',49,18,NA,NA,NA,NA
52,52,"B.G. Featuring Baby, Turk, Mannie Fresh, Juvenile & Lil' Wayne",Bling Bling,66,3,NA,NA,NA,NA
53,33,Blessid Union Of Souls,Hey Leonardo (She Likes Me For Me),42,17,NA,NA,NA,NA
54,54,Melissa Etheridge,Angels Would Fall,69,3,NA,NA,NA,NA
55,55,R. Kelly,If I Could Turn Back The Hands Of Time,55,6,NA,NA,NA,NA
