rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Meat Loaf,I'd Do Anything For Love (But I Won't Do That),NA,NA,3,NA,3 WEEKS AT NO. 1,10WEEKS ON CHART
2,2,Janet Jackson,Again,3,5,NA,NA,NA,NA
3,2,Ace Of Base,All That She Wants,2,10,NA,NA,NA,NA
4,4,DRS,Gangsta Lean,5,6,NA,NA,NA,NA
5,2,Xscape,Just Kickin' It,4,10,NA,NA,NA,NA
6,6,Salt-N-Pepa,Shoop,7,7,NA,NA,NA,NA
7,7,Bryan Adams,Please Forgive Me,24,5,NA,NA,NA,NA
8,8,Mariah Carey,Hero,12,5,NA,NA,NA,NA
9,6,Zhane,Hey Mr. D.J.,8,13,NA,NA,NA,NA
10,1,Mariah Carey,Dreamlover,6,16,NA,NA,NA,NA
11,2,Tag Team,Whoomp! (There It Is),9,26,NA,NA,NA,NA
12,12,Toni Braxton,Breathe Again,14,6,NA,NA,NA,NA
13,13,Tevin Campbell,Can We Talk,15,6,NA,NA,NA,NA
14,10, Tony Toni Tone,Anniversary,10,9,NA,NA,NA,NA
15,11,Haddaway,What Is Love,11,13,NA,NA,NA,NA
16,16,2Pac,Keep Ya Head Up,27,4,NA,NA,NA,NA
17,3,Billy Joel,The River Of Dreams,13,17,NA,NA,NA,NA
18,18,Michael Bolton,Said I Loved You...But I Lied,25,3,NA,NA,NA,NA
19,7,Toni Braxton,Another Sad Love Song,16,21,NA,NA,NA,NA
20,20,Blind Melon,No Rain,22,14,NA,NA,NA,NA
21,16,Inner Circle,Sweat (A La La La La Long),20,16,NA,NA,NA,NA
22,12,Def Leppard,"Two Steps Behind (From ""Last Action Hero"")",18,11,NA,NA,NA,NA
23,2,SWV,Right Here (Human Nature)/Downtown,17,19,NA,NA,NA,NA
24,24,K7,Come Baby Come,28,12,NA,NA,NA,NA
25,12,Aerosmith,Cryin',23,17,NA,NA,NA,NA
26,26,R. Kelly,Sex Me (Parts I & II),30,4,NA,NA,NA,NA
27,4,Janet Jackson,If,19,18,NA,NA,NA,NA
28,11,2Pac,I Get Around,21,21,NA,NA,NA,NA
29,29,R.E.M.,Everybody Hurts,29,11,NA,NA,NA,NA
30,30,Mr. Big,Wild World,31,7,NA,NA,NA,NA
31,31,Phil Collins,Both Sides Of The Story,36,4,NA,NA,NA,NA
32,19,Rod Stewart,Reason To Believe,26,15,NA,NA,NA,NA
33,33,Hi-Five,"Never Should've Let You Go (From ""Sister Act 2"")",42,6,NA,NA,NA,NA
34,25,Gin Blossoms,Hey Jealousy,32,18,NA,NA,NA,NA
35,35,Shaquille O'Neal,(I Know I Got) Skillz,40,5,NA,NA,NA,NA
36,36,Color Me Badd,Time And Chance,51,4,NA,NA,NA,NA
37,33,Intro,Come Inside,34,12,NA,NA,NA,NA
38,38,The Cranberries,Linger,49,5,NA,NA,NA,NA
39,5,Soul Asylum,Runaway Train,41,24,NA,NA,NA,NA
40,22,Red Hot Chili Peppers,"Soul To Squeeze (From ""Coneheads"")",35,13,NA,NA,NA,NA
41,41,Billy Joel ,All About Soul,58,3,NA,NA,NA,NA
42,42,Babyface,Never Keeping Secrets,52,5,NA,NA,NA,NA
43,43,Das EFX, Freakit,68,2,NA,NA,NA,NA
44,44,Culture Beat,Mr. Vain,54,3,NA,NA,NA,NA
45,1,UB40,"Can't Help Falling In Love (From ""Sliver"")",43,28,NA,NA,NA,NA
46,36, Lisa Keith,Better Than You,38,14,NA,NA,NA,NA
47,10,Shai,Baby I'm Yours,33,25,NA,NA,NA,NA
48,48,John Mellencamp,Human Wheels,48,10,NA,NA,NA,NA
49,28,Rick Astley,Hopelessly,44,12,NA,NA,NA,NA
50,4,Jodeci,Lately,37,24,NA,NA,NA,NA
51,34,Dr. Dre,Let Me Ride,45,9,NA,NA,NA,NA
52,52,"10,000 Maniacs",Because The Night,75,3,NA,NA,NA,NA
53,7,Michael Jackson,Will You Be There,46,19,NA,NA,NA,NA
54,50,Taylor Dayne,Send Me A Lover,50,8,NA,NA,NA,NA
55,55,Eazy-E,Real Muthaphuckkin G's,80,2,NA,NA,NA,NA
56,56, Zapp & Roger,Slow And Easy,60,4,NA,NA,NA,NA
57,57,Gabrielle,Dreams,59,7,NA,NA,NA,NA
58,58,Jimmy Cliff,"I Can See Clearly Now (From ""Cool Runnings"")",74,3,NA,NA,NA,NA
59,13,Jazzy Jeff & The Fresh Prince,Boom! Shake The Room,39,16,NA,NA,NA,NA
60,31,"Big Daddy Kane Feat. Spinderella, L. Williams & K. Anderson",Very Special,47,20,NA,NA,NA,NA
61,38,Bell Biv DeVoe,Something In Your Eyes,53,14,NA,NA,NA,NA
62,62,Expose,As Long As I Can Dream,67,6,NA,NA,NA,NA
63,35,MC Lyte,Ruffneck,55,19,NA,NA,NA,NA
64,64,Joshua Kadison,Jessie,70,7,NA,NA,NA,NA
65,65,UB40,Higher Ground,73,7,NA,NA,NA,NA
66,25,Tears For Fears,Break It Down Again,64,19,NA,NA,NA,NA
67,67,A Tribe Called Quest,Award Tour,69,3,NA,NA,NA,NA
68,57,Sting,Nothing 'Bout Me,57,8,NA,NA,NA,NA
69,51,En Vogue Featuring FMOB,Runaway Love,63,6,NA,NA,NA,NA
70,56,Mista Grimm,"Indo Smoke (From ""Poetic Justice"")",65,9,NA,NA,NA,NA
71,71, Bruce Hornsby,Fields Of Gray,71,7,NA,NA,NA,NA
72,19,Cypress Hill,Insane In The Brain,56,20,NA,NA,NA,NA
73,23,Celine Dion And Clive Griffin,"When I Fall In Love (From ""Sleepless In Seattle"")",66,19,NA,NA,NA,NA
74,27,Dino,Ooh Child,62,20,NA,NA,NA,NA
75,75,Wu-Tang Clan,Method Man,77,7,NA,NA,NA,NA
76,76,Bee Gees,Paying The Price Of Love,76,5,NA,NA,NA,NA
77,14,Madonna,Rain,61,18,NA,NA,NA,NA
78,72,Reality,Yolanda ,72,4,NA,NA,NA,NA
79,20,Ice Cube Featuring Das EFX,Check Yo Self,79,17,NA,NA,NA,NA
80,53,Robin S.,Love For Love,78,14,NA,NA,NA,NA
81,81,Souls Of Mischief,93 'til Infinity,94,2,NA,NA,NA,NA
82,73,Clay Walker,What's It To You,81,7,NA,NA,NA,NA
83,71,George Strait,"Easy Come, Easy Go",85,7,NA,NA,NA,NA
84,78,Spin Doctors,Jimmy Olsen's Blues,82,7,NA,NA,NA,NA
85,59,Shaggy,Oh Carolina,83,15,NA,NA,NA,NA
86,86,Jade,Looking For Mr. Do Right,97,3,NA,NA,NA,NA
87,NA,Gin Blossoms,Found Out About You,NA,NA,NA,NA,NA,NA
88,80,Nightcrawlers,Push The Feeling On,89,8,NA,NA,NA,NA
89,89,The Lemonheads,Into Your Arms,99,2,NA,NA,NA,NA
90,74,RAab,Foreplay,84,6,NA,NA,NA,NA
91,55,Lords Of The Underground,Chief Rocka,87,20,NA,NA,NA,NA
92,46,Alan Jackson,Chattahoochee,91,20,NA,NA,NA,NA
93,19,Kris Kross Featuring Supercat,Alright,86,17,NA,NA,NA,NA
94,94,Little Texas,God Blessed Texas,95,2,NA,NA,NA,NA
95,NA,Kris Kross,I'm Real,NA,NA,NA,NA,NA,NA
96,64,Joe,I'm In Luv,90,13,NA,NA,NA,NA
97,92,Erick Sermon,Stay Real,96,8,NA,NA,NA,NA
98,98,Lonnie Gordon,Happenin' All Over Again,98,2,NA,NA,NA,NA
99,NA,Clive Griffin,Commitment Of The Heart,NA,NA,NA,NA,NA,NA
100,100,Jody Watley,Your Love Keeps Working On Me,100,2,NA,NA,NA,NA
